 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_37_largestArea.tif,0.505,4.794,0.913,0.704,49.119,0.276,1.298,0.770,0.644,194,31
2,3X_37_largestArea.tif,0.317,2.545,1.114,0.362,50.315,0.614,3.076,0.325,0.868,178,37
3,3X_37_largestArea.tif,8.469,55.160,5.791,1.862,132.820,0.035,3.110,0.322,0.211,181,58
4,3X_37_largestArea.tif,0.771,5.570,2.039,0.481,118.747,0.312,4.238,0.236,0.654,183,69
5,3X_37_largestArea.tif,0.382,3.257,1.385,0.351,44.047,0.452,3.947,0.253,0.763,195,161
6,3X_37_largestArea.tif,0.282,3.087,1.363,0.264,143.640,0.372,5.169,0.193,0.672,249,193
7,3X_37_largestArea.tif,0.045,0.747,0.255,0.226,135.889,1.000,1.131,0.884,0.847,210,229
8,3X_37_largestArea.tif,0.331,2.595,1.090,0.387,57.624,0.618,2.818,0.355,0.822,182,256
9,3X_37_largestArea.tif,0.123,1.377,0.567,0.276,158.755,0.815,2.055,0.487,0.901,301,263
10,3X_37_largestArea.tif,0.369,2.950,1.237,0.380,169.706,0.533,3.256,0.307,0.819,320,263
11,3X_37_largestArea.tif,0.362,2.620,1.086,0.424,63.518,0.662,2.558,0.391,0.881,240,264
12,3X_37_largestArea.tif,0.492,4.097,1.101,0.569,0.387,0.368,1.935,0.517,0.622,251,270
13,3X_37_largestArea.tif,0.119,1.303,0.474,0.321,117.704,0.884,1.475,0.678,0.880,330,280
14,3X_37_largestArea.tif,0.626,4.232,1.899,0.420,69.149,0.439,4.524,0.221,0.837,110,292
15,3X_37_largestArea.tif,0.358,2.805,1.228,0.371,162.456,0.572,3.305,0.303,0.867,343,295
16,3X_37_largestArea.tif,4.380,23.171,4.481,1.245,19.845,0.103,3.600,0.278,0.372,325,296
17,3X_37_largestArea.tif,1.992,15.737,2.937,0.863,123.172,0.101,3.402,0.294,0.310,426,299
18,3X_37_largestArea.tif,0.288,2.977,1.245,0.294,132.751,0.408,4.234,0.236,0.702,227,311
19,3X_37_largestArea.tif,0.447,3.537,1.549,0.367,26.879,0.449,4.218,0.237,0.794,151,319
20,3X_37_largestArea.tif,0.651,5.060,1.923,0.431,50.409,0.320,4.461,0.224,0.622,115,323
21,3X_37_largestArea.tif,0.166,1.604,0.623,0.340,127.245,0.813,1.834,0.545,0.880,226,326
22,3X_37_largestArea.tif,1.543,8.759,3.435,0.572,13.611,0.253,6.005,0.167,0.673,177,348
23,3X_37_largestArea.tif,0.098,1.292,0.505,0.246,8.717,0.735,2.052,0.487,0.878,137,372
24,3X_37_largestArea.tif,0.159,2.019,0.906,0.224,64.901,0.491,4.054,0.247,0.793,293,372
25,3X_37_largestArea.tif,0.811,7.995,2.133,0.484,133.565,0.159,4.408,0.227,0.442,514,374
26,3X_37_largestArea.tif,0.233,2.280,0.904,0.329,135.418,0.564,2.750,0.364,0.777,493,387
27,3X_37_largestArea.tif,0.964,5.601,1.893,0.649,138.357,0.386,2.919,0.343,0.742,555,388
28,3X_37_largestArea.tif,1.035,7.394,2.764,0.477,147.273,0.238,5.798,0.172,0.541,322,389
29,3X_37_largestArea.tif,1.599,9.958,3.301,0.617,161.260,0.203,5.349,0.187,0.529,480,400
30,3X_37_largestArea.tif,0.119,1.268,0.466,0.326,157.936,0.934,1.426,0.701,0.904,547,404
31,3X_37_largestArea.tif,0.049,0.807,0.278,0.224,127.016,0.943,1.242,0.805,0.818,607,422
32,3X_37_largestArea.tif,0.631,4.832,2.198,0.366,6.747,0.340,6.008,0.166,0.746,475,426
33,3X_37_largestArea.tif,0.168,1.508,0.521,0.411,167.220,0.930,1.266,0.790,0.899,589,426
34,3X_37_largestArea.tif,0.566,5.215,1.420,0.508,115.387,0.262,2.796,0.358,0.487,400,427
35,3X_37_largestArea.tif,0.409,3.091,1.349,0.386,27.084,0.538,3.497,0.286,0.826,499,438
36,3X_37_largestArea.tif,0.382,2.950,1.243,0.391,73.545,0.551,3.180,0.314,0.818,473,462
37,3X_37_largestArea.tif,0.114,1.703,0.730,0.199,18.257,0.494,3.669,0.273,0.708,454,465
38,3X_37_largestArea.tif,0.024,0.531,0.185,0.162,166.224,1.000,1.148,0.871,0.897,434,467
