 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_08_largestArea.tif,3.732,20.009,2.521,1.885,154.547,0.117,1.337,0.748,0.437,318,88
2,3X_08_largestArea.tif,1.395,9.534,2.506,0.709,48.837,0.193,3.535,0.283,0.429,283,98
3,3X_08_largestArea.tif,0.172,1.738,0.712,0.308,119.305,0.715,2.314,0.432,0.864,358,103
4,3X_08_largestArea.tif,0.223,2.595,1.177,0.241,154.642,0.415,4.890,0.205,0.732,351,127
5,3X_08_largestArea.tif,0.488,3.276,1.224,0.508,93.290,0.572,2.410,0.415,0.810,309,162
6,3X_08_largestArea.tif,4.371,26.687,3.396,1.639,33.870,0.077,2.072,0.483,0.408,288,168
7,3X_08_largestArea.tif,0.130,1.303,0.424,0.391,36.908,0.965,1.083,0.924,0.889,333,169
8,3X_08_largestArea.tif,0.262,1.873,0.668,0.500,53.440,0.939,1.337,0.748,0.942,232,175
9,3X_08_largestArea.tif,0.315,2.605,1.019,0.393,36.245,0.583,2.592,0.386,0.861,106,182
10,3X_08_largestArea.tif,0.156,1.438,0.481,0.412,32.386,0.946,1.169,0.855,0.925,149,190
11,3X_08_largestArea.tif,0.291,2.259,0.919,0.404,157.575,0.717,2.276,0.439,0.882,181,191
12,3X_08_largestArea.tif,1.722,10.688,3.622,0.605,15.427,0.189,5.982,0.167,0.537,242,195
13,3X_08_largestArea.tif,0.689,4.394,1.232,0.712,149.758,0.449,1.731,0.578,0.731,342,200
14,3X_08_largestArea.tif,0.510,4.992,2.105,0.309,5.001,0.257,6.821,0.147,0.697,44,203
15,3X_08_largestArea.tif,0.579,5.629,2.548,0.289,6.919,0.230,8.804,0.114,0.669,173,204
16,3X_08_largestArea.tif,0.409,3.500,1.623,0.321,0.844,0.419,5.059,0.198,0.781,89,210
17,3X_08_largestArea.tif,0.308,2.280,0.875,0.448,143.768,0.744,1.955,0.511,0.861,303,210
18,3X_08_largestArea.tif,0.836,5.751,1.972,0.540,69.163,0.318,3.654,0.274,0.618,331,225
19,3X_08_largestArea.tif,0.422,2.655,0.754,0.712,30.257,0.751,1.059,0.944,0.863,185,233
20,3X_08_largestArea.tif,0.199,1.618,0.560,0.453,136.226,0.955,1.236,0.809,0.921,345,242
21,3X_08_largestArea.tif,0.221,1.778,0.705,0.399,176.870,0.877,1.768,0.566,0.946,196,248
22,3X_08_largestArea.tif,0.157,1.473,0.493,0.406,97.984,0.912,1.213,0.824,0.892,260,252
23,3X_08_largestArea.tif,0.413,3.570,1.533,0.343,87.462,0.407,4.475,0.223,0.804,275,260
24,3X_08_largestArea.tif,0.127,1.328,0.472,0.342,130.799,0.903,1.380,0.724,0.897,188,261
25,3X_08_largestArea.tif,0.648,4.467,1.709,0.483,72.634,0.408,3.540,0.282,0.710,339,273
26,3X_08_largestArea.tif,0.335,2.996,1.274,0.335,69.501,0.469,3.807,0.263,0.784,248,278
27,3X_08_largestArea.tif,0.317,2.519,1.114,0.362,1.186,0.627,3.076,0.325,0.900,213,279
28,3X_08_largestArea.tif,0.344,2.850,0.995,0.440,45.664,0.532,2.263,0.442,0.752,366,287
29,3X_08_largestArea.tif,0.101,1.122,0.397,0.325,123.213,1.000,1.220,0.820,0.911,258,288
30,3X_08_largestArea.tif,5.109,23.301,3.423,1.900,134.171,0.118,1.801,0.555,0.511,298,303
31,3X_08_largestArea.tif,0.089,1.097,0.385,0.293,126.175,0.925,1.312,0.762,0.875,319,322
32,3X_08_largestArea.tif,1.198,8.280,3.787,0.403,114.335,0.220,9.403,0.106,0.686,362,333
33,3X_08_largestArea.tif,3.912,23.957,4.582,1.087,104.601,0.086,4.216,0.237,0.408,358,383
34,3X_08_largestArea.tif,0.593,4.303,0.925,0.817,37.986,0.403,1.133,0.883,0.647,331,406
35,3X_08_largestArea.tif,0.128,1.377,0.451,0.363,95.352,0.851,1.243,0.805,0.887,366,419
36,3X_08_largestArea.tif,0.022,0.506,0.177,0.156,70.195,1.000,1.135,0.881,0.857,411,428
37,3X_08_largestArea.tif,0.188,1.643,0.620,0.386,120.737,0.876,1.604,0.623,0.908,347,439
38,3X_08_largestArea.tif,0.378,3.415,1.566,0.307,99.824,0.407,5.094,0.196,0.860,416,458
39,3X_08_largestArea.tif,0.090,1.097,0.413,0.279,144.749,0.944,1.481,0.675,0.877,396,463
40,3X_08_largestArea.tif,2.580,13.465,4.427,0.742,90.614,0.179,5.965,0.168,0.605,367,521
41,3X_08_largestArea.tif,0.441,3.672,1.559,0.361,119.507,0.411,4.323,0.231,0.780,380,528
42,3X_08_largestArea.tif,0.125,1.292,0.494,0.322,158.594,0.939,1.533,0.652,0.920,408,544
43,3X_08_largestArea.tif,0.134,1.463,0.571,0.299,89.913,0.787,1.912,0.523,0.892,368,664
44,3X_08_largestArea.tif,0.040,0.712,0.238,0.213,90.000,0.988,1.113,0.898,0.880,368,688
