 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_32_largestArea.tif,0.365,2.259,0.748,0.622,56.041,0.900,1.202,0.832,0.922,664,49
2,3X_32_largestArea.tif,1.764,8.840,3.850,0.583,115.822,0.284,6.600,0.152,0.733,699,49
3,3X_32_largestArea.tif,1.304,8.281,3.392,0.490,32.533,0.239,6.927,0.144,0.695,615,86
4,3X_32_largestArea.tif,0.461,2.730,1.066,0.551,32.797,0.778,1.936,0.516,0.914,680,89
5,3X_32_largestArea.tif,0.440,2.776,1.100,0.509,129.997,0.717,2.161,0.463,0.868,650,95
6,3X_32_largestArea.tif,6.875,23.888,3.332,2.627,4.169,0.151,1.268,0.788,0.559,110,112
7,3X_32_largestArea.tif,0.165,1.438,0.484,0.433,61.506,1.000,1.116,0.896,0.933,656,124
8,3X_32_largestArea.tif,0.250,2.269,0.969,0.328,30.714,0.609,2.952,0.339,0.863,642,125
9,3X_32_largestArea.tif,3.970,24.170,5.550,0.911,40.105,0.085,6.095,0.164,0.420,592,127
10,3X_32_largestArea.tif,0.136,1.834,0.679,0.255,151.463,0.507,2.666,0.375,0.676,534,132
11,3X_32_largestArea.tif,1.020,6.914,1.463,0.888,146.695,0.268,1.648,0.607,0.678,686,134
12,3X_32_largestArea.tif,0.127,1.363,0.461,0.350,97.513,0.857,1.316,0.760,0.864,111,138
13,3X_32_largestArea.tif,1.764,8.061,2.060,1.090,2.739,0.341,1.889,0.529,0.666,737,138
14,3X_32_largestArea.tif,0.136,1.388,0.497,0.348,25.955,0.885,1.430,0.699,0.893,194,140
15,3X_32_largestArea.tif,0.185,1.593,0.570,0.412,59.731,0.914,1.381,0.724,0.903,557,144
16,3X_32_largestArea.tif,0.268,2.946,1.356,0.251,31.070,0.388,5.390,0.186,0.710,521,146
17,3X_32_largestArea.tif,1.646,8.168,2.637,0.795,9.470,0.310,3.317,0.301,0.648,534,165
18,3X_32_largestArea.tif,0.208,1.643,0.555,0.477,48.150,0.969,1.163,0.859,0.935,284,167
19,3X_32_largestArea.tif,0.521,2.819,1.122,0.591,79.369,0.824,1.899,0.527,0.946,314,174
20,3X_32_largestArea.tif,2.365,12.074,2.557,1.177,65.870,0.204,2.172,0.460,0.569,754,177
21,3X_32_largestArea.tif,0.896,8.105,2.181,0.523,144.689,0.171,4.170,0.240,0.492,329,183
22,3X_32_largestArea.tif,1.077,9.068,1.501,0.913,24.884,0.165,1.643,0.609,0.401,480,190
23,3X_32_largestArea.tif,0.024,0.531,0.185,0.162,166.224,1.000,1.148,0.871,0.897,95,197
24,3X_32_largestArea.tif,5.737,24.827,7.559,0.966,163.330,0.117,7.823,0.128,0.414,150,202
25,3X_32_largestArea.tif,0.119,1.328,0.415,0.366,121.738,0.851,1.134,0.882,0.852,302,202
26,3X_32_largestArea.tif,0.613,3.786,1.495,0.522,88.943,0.538,2.864,0.349,0.823,77,207
27,3X_32_largestArea.tif,0.237,1.788,0.559,0.540,73.415,0.931,1.034,0.967,0.926,422,207
28,3X_32_largestArea.tif,0.101,1.122,0.390,0.331,155.703,1.000,1.178,0.849,0.911,489,208
29,3X_32_largestArea.tif,1.943,11.777,2.009,1.231,175.025,0.176,1.632,0.613,0.465,133,210
30,3X_32_largestArea.tif,0.335,2.104,0.683,0.624,123.085,0.950,1.095,0.913,0.941,711,217
31,3X_32_largestArea.tif,1.578,9.518,2.428,0.827,158.745,0.219,2.934,0.341,0.574,402,220
32,3X_32_largestArea.tif,0.239,1.848,0.594,0.512,71.973,0.878,1.159,0.863,0.910,532,226
33,3X_32_largestArea.tif,0.114,1.268,0.442,0.328,139.351,0.892,1.345,0.744,0.875,475,229
34,3X_32_largestArea.tif,0.326,2.079,0.708,0.585,130.136,0.947,1.210,0.827,0.940,355,233
35,3X_32_largestArea.tif,0.177,1.653,0.617,0.366,38.369,0.815,1.686,0.593,0.891,713,248
36,3X_32_largestArea.tif,0.116,1.753,0.805,0.183,4.672,0.473,4.400,0.227,0.815,463,250
37,3X_32_largestArea.tif,2.191,11.773,4.412,0.632,30.685,0.199,6.977,0.143,0.485,692,253
38,3X_32_largestArea.tif,1.086,8.114,1.819,0.760,61.167,0.207,2.395,0.418,0.519,409,255
