Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_08_FinalTH.tif,83,30.044,0.362,2.861,0,3.029,1.075,0.389,72.817,0.648,0.803
