Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_15_FinalTH.tif,57,19.435,0.341,1.898,0.584,2.813,0.974,0.394,97.663,0.679,0.805
