Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_19_FinalTH.tif,120,38.443,0.320,4.146,0,2.817,0.954,0.379,76.805,0.665,0.795
