Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_05_FinalTH.tif,82,25.543,0.312,6.216,0,2.507,0.918,0.405,91.902,0.702,0.826
