Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_10_FinalTH.tif,43,14.910,0.347,3.949,0,2.600,1.000,0.421,89.424,0.694,0.849
