Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_16_FinalTH.tif,64,17.669,0.276,2.717,0,2.140,0.787,0.432,75.640,0.781,0.867
