Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_35_FinalTH.tif,48,14.686,0.306,5.840,0,2.263,0.822,0.447,104.860,0.779,0.866
