Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_11_FinalTH.tif,43,16.886,0.393,3.415,0,2.939,1.078,0.435,107.968,0.675,0.818
