Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_09_FinalTH.tif,65,23.909,0.368,4.645,0.487,2.985,0.963,0.393,90.251,0.683,0.816
