Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_22_FinalTH.tif,94,35.096,0.373,2.560,0.609,2.850,1.028,0.416,97.189,0.678,0.823
