Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_31_FinalTH.tif,81,24.561,0.303,3.678,0,2.639,0.943,0.388,82.708,0.686,0.808
