Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_12_FinalTH.tif,47,12.303,0.262,3.558,0,2.134,0.844,0.392,90.915,0.771,0.866
