Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_04_FinalTH.tif,29,10.452,0.360,1.760,0,2.818,0.876,0.447,97.980,0.729,0.821
