Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_02_FinalTH.tif,100,28.463,0.285,4.564,0,2.373,0.867,0.394,85.741,0.724,0.833
