Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
o_36_FinalTH.tif,82,28.498,0.348,2.324,0,2.940,1.000,0.403,96.594,0.641,0.791
