 ,Area,Mean,Min,Max,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
33,1.142,255.000,255,255,6.962,2.148,0.677,178.211,0.296,3.173,0.315,0.575,396,208
34,0.729,255.000,255,255,3.601,1.264,0.734,67.241,0.706,1.721,0.581,0.865,314,215
35,1.314,255.000,255,255,6.377,2.148,0.779,80.127,0.406,2.758,0.363,0.722,628,217
36,1.990,236.918,0,255,8.309,1.801,1.407,11.801,0.362,1.280,0.781,0.670,587,218
37,0.311,255.000,255,255,2.029,0.668,0.593,160.806,0.950,1.128,0.887,0.932,788,222
38,0.327,255.000,255,255,2.139,0.722,0.578,27.544,0.900,1.250,0.800,0.916,136,223
39,0.548,255.000,255,255,3.095,1.085,0.643,13.178,0.719,1.686,0.593,0.857,486,225
40,0.313,255.000,255,255,2.054,0.710,0.562,66.758,0.932,1.264,0.791,0.930,335,227
41,1.541,255.000,255,255,6.647,2.462,0.797,138.522,0.438,3.089,0.324,0.705,830,227
42,1.554,255.000,255,255,6.867,2.171,0.912,38.254,0.414,2.381,0.420,0.698,772,228
43,1.440,255.000,255,255,6.396,2.270,0.808,123.126,0.442,2.810,0.356,0.749,665,229
44,0.693,255.000,255,255,4.097,1.213,0.728,44.183,0.519,1.667,0.600,0.753,812,236
45,0.485,255.000,255,255,2.585,0.883,0.699,27.300,0.912,1.262,0.792,0.939,278,238
46,0.526,255.000,255,255,3.697,1.221,0.549,93.722,0.484,2.224,0.450,0.743,605,238
47,0.413,255.000,255,255,2.355,0.745,0.705,17.829,0.935,1.055,0.947,0.934,401,243
48,0.297,255.000,255,255,2.054,0.684,0.552,91.582,0.884,1.240,0.807,0.914,657,245
49,0.640,255.000,255,255,3.031,1.016,0.803,163.038,0.876,1.266,0.790,0.934,58,247
50,2.956,255.000,255,255,15.567,3.516,1.071,91.133,0.153,3.284,0.305,0.434,425,248
51,0.244,255.000,255,255,1.763,0.600,0.518,7.490,0.987,1.159,0.862,0.938,85,251
52,0.331,255.000,255,255,2.189,0.809,0.521,12.866,0.869,1.551,0.645,0.938,112,254
53,0.396,255.000,255,255,2.900,1.026,0.492,153.350,0.592,2.088,0.479,0.781,358,256
54,0.791,255.000,255,255,3.747,1.442,0.698,146.822,0.708,2.066,0.484,0.859,769,260
55,0.338,255.000,255,255,2.174,0.700,0.616,93.394,0.899,1.136,0.880,0.926,272,270
56,0.320,255.000,255,255,2.089,0.684,0.596,70.852,0.922,1.146,0.873,0.919,527,272
57,1.026,255.000,255,255,5.771,1.509,0.866,172.722,0.387,1.743,0.574,0.642,385,274
58,0.441,255.000,255,255,2.489,0.893,0.629,92.309,0.895,1.419,0.705,0.938,252,275
59,0.449,255.000,255,255,2.475,0.794,0.719,44.123,0.921,1.105,0.905,0.932,46,276
60,0.519,255.000,255,255,2.645,0.936,0.707,30.456,0.933,1.324,0.755,0.950,741,279
61,0.434,255.000,255,255,2.404,0.810,0.683,101.879,0.944,1.186,0.843,0.941,797,280
62,0.365,255.000,255,255,2.319,0.844,0.551,7.098,0.854,1.532,0.653,0.927,853,280
63,0.434,255.000,255,255,2.670,1.062,0.520,60.394,0.765,2.041,0.490,0.918,510,283
64,0.769,255.000,255,255,3.662,1.331,0.736,88.590,0.721,1.808,0.553,0.883,591,285
65,0.700,255.000,255,255,3.211,1.164,0.766,133.151,0.853,1.520,0.658,0.921,79,290
66,0.543,255.000,255,255,3.006,1.174,0.589,41.115,0.755,1.995,0.501,0.885,656,290
67,0.436,255.000,255,255,2.489,0.904,0.614,19.862,0.884,1.473,0.679,0.932,821,293
68,0.398,255.000,255,255,2.344,0.805,0.630,53.367,0.910,1.277,0.783,0.930,954,300
69,0.995,255.000,255,255,5.089,2.044,0.620,66.556,0.483,3.297,0.303,0.815,222,303
70,0.203,255.000,255,255,1.643,0.592,0.436,3.847,0.943,1.360,0.735,0.926,532,303
71,1.728,255.000,255,255,8.385,2.949,0.746,53.164,0.309,3.954,0.253,0.697,627,303
72,0.215,255.000,255,255,1.728,0.619,0.443,32.625,0.906,1.398,0.715,0.922,384,305
73,0.809,255.000,255,255,3.981,1.266,0.813,150.065,0.641,1.557,0.642,0.826,666,310
74,0.508,255.000,255,255,3.827,1.542,0.420,132.033,0.436,3.671,0.272,0.720,846,311
75,1.341,255.000,255,255,5.421,2.248,0.759,33.060,0.573,2.959,0.338,0.857,345,313
76,0.324,255.000,255,255,2.064,0.684,0.603,116.274,0.955,1.134,0.882,0.927,777,316
77,0.262,253.241,0,255,2.209,0.912,0.366,35.249,0.675,2.489,0.402,0.853,536,317
78,0.702,255.000,255,255,3.141,1.042,0.858,61.822,0.894,1.215,0.823,0.937,931,317
79,0.574,255.000,255,255,3.902,1.611,0.453,104.867,0.473,3.552,0.282,0.782,466,318
80,1.241,255.000,255,255,6.136,1.840,0.859,11.750,0.414,2.143,0.467,0.734,553,325
81,0.259,255.000,255,255,1.923,0.739,0.446,82.787,0.879,1.657,0.604,0.947,645,325
82,0.642,255.000,255,255,3.686,1.437,0.569,158.922,0.594,2.527,0.396,0.839,383,326
83,0.660,255.000,255,255,3.307,1.200,0.701,50.574,0.759,1.711,0.584,0.871,804,327
84,0.318,255.000,255,255,2.079,0.732,0.554,102.877,0.926,1.321,0.757,0.939,832,328
85,0.387,255.000,255,255,2.394,0.837,0.589,140.480,0.849,1.419,0.704,0.924,10,331
86,1.234,255.000,255,255,6.217,2.290,0.686,40.226,0.401,3.339,0.299,0.768,901,331
87,1.688,255.000,255,255,6.572,2.089,1.029,59.216,0.491,2.029,0.493,0.824,115,335
88,0.588,255.000,255,255,3.491,1.329,0.563,68.366,0.606,2.360,0.424,0.825,711,337
89,0.322,255.000,255,255,2.164,0.722,0.568,167.618,0.864,1.272,0.786,0.922,39,344
90,0.536,255.000,255,255,3.301,1.252,0.545,140.516,0.618,2.299,0.435,0.812,265,344
91,0.210,255.000,255,255,1.643,0.557,0.480,134.156,0.977,1.161,0.862,0.935,506,347
92,0.461,255.000,255,255,2.705,1.078,0.545,39.242,0.792,1.977,0.506,0.922,824,348
93,0.776,255.000,255,255,4.357,1.813,0.545,9.801,0.514,3.326,0.301,0.816,364,351
94,0.472,255.000,255,255,2.680,0.952,0.631,31.575,0.826,1.508,0.663,0.917,690,352
95,1.129,255.000,255,255,5.736,2.311,0.622,154.395,0.431,3.714,0.269,0.804,763,353
96,0.266,255.000,255,255,2.454,1.066,0.318,104.347,0.555,3.357,0.298,0.835,422,355
97,0.215,255.000,255,255,1.689,0.547,0.501,44.753,0.949,1.092,0.916,0.912,252,356
98,0.208,255.000,255,255,1.668,0.536,0.494,34.560,0.940,1.084,0.922,0.924,482,358
99,0.583,255.000,255,255,2.865,1.074,0.691,18.142,0.892,1.555,0.643,0.950,311,359
100,1.674,255.000,255,255,6.987,2.738,0.778,96.661,0.431,3.519,0.284,0.779,579,362
101,0.279,255.000,255,255,1.979,0.625,0.568,84.493,0.894,1.100,0.909,0.909,387,363
102,0.677,255.000,255,255,3.643,1.547,0.557,49.257,0.641,2.776,0.360,0.865,749,364
103,0.830,255.000,255,255,3.597,1.414,0.748,141.674,0.807,1.891,0.529,0.932,447,368
104,0.888,255.000,255,255,4.508,1.740,0.650,23.190,0.549,2.675,0.374,0.805,510,368
105,0.794,255.000,255,255,3.772,1.503,0.673,66.191,0.702,2.235,0.447,0.915,657,368
106,0.896,255.000,255,255,4.278,1.569,0.727,153.756,0.615,2.159,0.463,0.848,269,369
107,2.379,255.000,255,255,13.014,2.646,1.145,155.840,0.177,2.312,0.433,0.519,367,371
108,0.702,255.000,255,255,3.622,1.443,0.620,48.698,0.672,2.329,0.429,0.888,766,375
109,0.337,255.000,255,255,2.129,0.767,0.559,72.351,0.933,1.372,0.729,0.951,632,376
110,0.456,255.000,255,255,2.761,1.102,0.527,43.817,0.752,2.093,0.478,0.859,869,376
111,0.935,255.000,255,255,4.292,1.727,0.690,83.501,0.638,2.503,0.399,0.885,1016,377
112,0.706,255.000,255,255,3.637,1.352,0.664,74.735,0.670,2.036,0.491,0.855,332,379
113,0.358,255.000,255,255,2.284,0.771,0.592,129.665,0.863,1.303,0.767,0.912,597,380
114,0.284,255.000,255,255,1.969,0.632,0.573,71.183,0.921,1.103,0.907,0.921,690,383
115,0.935,255.000,255,255,4.518,1.197,0.995,129.172,0.576,1.203,0.832,0.784,824,384
116,0.713,255.000,255,255,3.276,1.252,0.725,13.226,0.835,1.727,0.579,0.943,1050,384
117,1.270,255.000,255,255,7.273,1.821,0.888,127.048,0.302,2.050,0.488,0.580,235,388
118,1.371,255.000,255,255,7.628,1.987,0.879,57.360,0.296,2.261,0.442,0.682,796,392
119,0.555,255.000,255,255,2.850,0.936,0.756,104.461,0.859,1.239,0.807,0.918,1082,394
120,0.483,255.000,255,255,2.595,0.927,0.663,136.295,0.901,1.398,0.715,0.927,492,395
121,0.478,255.000,255,255,2.585,0.894,0.681,105.637,0.898,1.313,0.762,0.938,138,396
122,0.503,255.000,255,255,2.645,0.904,0.708,106.905,0.903,1.277,0.783,0.933,916,396
123,1.804,255.000,255,255,8.311,2.316,0.992,96.440,0.328,2.336,0.428,0.690,290,400
124,0.677,255.000,255,255,3.967,1.119,0.770,130.979,0.540,1.453,0.688,0.766,467,400
125,0.432,255.000,255,255,2.454,0.789,0.698,93.969,0.902,1.130,0.885,0.932,164,403
126,0.302,255.000,255,255,2.064,0.702,0.548,68.046,0.891,1.280,0.781,0.918,764,405
127,0.233,255.000,255,255,1.983,0.732,0.406,178.018,0.746,1.805,0.554,0.893,726,410
128,2.281,255.000,255,255,12.283,2.427,1.197,112.285,0.190,2.027,0.493,0.552,360,419
129,1.214,255.000,255,255,5.400,2.007,0.770,95.833,0.523,2.607,0.384,0.805,929,423
130,0.514,255.000,255,255,2.740,1.024,0.639,148.602,0.860,1.603,0.624,0.933,222,424
131,0.680,255.000,255,255,3.357,1.280,0.677,144.429,0.759,1.891,0.529,0.916,88,426
132,0.604,255.000,255,255,3.060,1.115,0.690,160.296,0.811,1.617,0.619,0.930,131,428
133,0.597,255.000,255,255,3.031,1.065,0.714,139.176,0.817,1.491,0.671,0.905,160,428
134,0.469,255.000,255,255,2.871,1.185,0.503,137.724,0.714,2.354,0.425,0.881,599,429
135,1.599,255.000,255,255,8.010,2.358,0.864,31.456,0.313,2.731,0.366,0.609,796,430
136,1.869,255.000,255,255,8.290,2.491,0.955,99.410,0.342,2.608,0.383,0.635,442,431
137,0.999,255.000,255,255,4.844,1.515,0.839,99.290,0.535,1.805,0.554,0.819,911,435
138,0.599,255.000,255,255,3.467,1.204,0.633,2.537,0.626,1.902,0.526,0.831,398,437
139,0.639,255.000,255,255,3.807,1.397,0.582,102.154,0.554,2.402,0.416,0.802,648,440
140,0.327,255.000,255,255,2.184,0.823,0.507,31.818,0.862,1.624,0.616,0.921,874,441
141,0.496,255.000,255,255,2.740,1.049,0.602,31.317,0.830,1.743,0.574,0.927,251,443
142,1.266,255.000,255,255,6.471,1.954,0.825,28.365,0.380,2.367,0.422,0.649,851,443
143,0.429,255.000,255,255,2.740,1.073,0.509,28.510,0.718,2.110,0.474,0.876,730,448
144,0.854,255.000,255,255,3.913,1.523,0.714,48.660,0.701,2.133,0.469,0.905,983,449
145,0.608,255.000,255,255,3.442,1.435,0.539,119.104,0.645,2.661,0.376,0.877,790,462
146,0.657,255.000,255,255,3.657,1.388,0.602,28.817,0.617,2.304,0.434,0.801,864,467
147,0.447,255.000,255,255,3.516,1.409,0.404,50.279,0.454,3.488,0.287,0.734,613,479
148,1.129,255.000,255,255,5.415,1.941,0.741,0.725,0.484,2.620,0.382,0.779,751,480
149,0.293,255.000,255,255,2.079,0.654,0.571,146.884,0.852,1.145,0.873,0.910,979,482
150,0.449,255.000,255,255,2.560,0.975,0.586,114.530,0.860,1.663,0.601,0.934,416,489
151,0.519,255.000,255,255,2.865,1.042,0.634,11.647,0.795,1.643,0.609,0.929,781,489
152,0.729,255.000,255,255,3.477,1.266,0.733,141.130,0.758,1.727,0.579,0.889,567,491
153,0.530,255.000,255,255,2.975,1.134,0.595,6.531,0.753,1.904,0.525,0.930,633,493
154,0.403,255.000,255,255,2.309,0.779,0.659,171.925,0.951,1.181,0.847,0.947,362,494
155,0.277,255.000,255,255,1.933,0.626,0.563,50.723,0.931,1.113,0.899,0.927,265,495
156,2.593,255.000,255,255,14.682,3.454,0.956,29.120,0.151,3.614,0.277,0.422,705,499
157,0.432,255.000,255,255,2.585,0.979,0.562,36.664,0.813,1.741,0.574,0.912,844,503
158,0.923,255.000,255,255,4.599,1.470,0.799,77.890,0.548,1.840,0.543,0.803,251,508
159,2.414,255.000,255,255,13.491,3.252,0.945,51.978,0.167,3.441,0.291,0.508,390,513
160,0.286,255.000,255,255,2.114,0.727,0.501,129.740,0.804,1.451,0.689,0.900,270,514
161,0.282,255.000,255,255,2.550,0.961,0.374,24.833,0.546,2.572,0.389,0.757,548,514
162,0.715,255.000,255,255,3.562,1.285,0.708,37.263,0.708,1.815,0.551,0.901,612,517
163,1.807,255.000,255,255,8.016,1.837,1.253,169.084,0.353,1.467,0.682,0.628,310,518
164,1.228,255.000,255,255,6.997,2.420,0.646,63.517,0.315,3.745,0.267,0.614,816,520
165,0.297,255.000,255,255,2.029,0.774,0.488,13.310,0.906,1.584,0.631,0.934,788,525
166,0.762,255.000,255,255,4.172,1.685,0.576,0.547,0.550,2.926,0.342,0.856,184,528
167,1.449,255.000,255,255,6.553,1.980,0.932,125.907,0.424,2.125,0.471,0.757,847,528
168,1.022,255.000,255,255,5.350,1.352,0.962,69.317,0.449,1.405,0.712,0.745,766,531
169,0.461,255.000,255,255,2.514,0.876,0.671,0.386,0.917,1.306,0.766,0.941,887,532
170,0.201,255.000,255,255,1.678,0.558,0.458,48.636,0.896,1.217,0.822,0.906,519,533
171,1.187,255.000,255,255,5.806,1.709,0.884,47.903,0.442,1.932,0.518,0.709,560,533
172,0.800,255.000,255,255,3.867,1.345,0.757,69.650,0.672,1.777,0.563,0.854,425,535
173,0.460,255.000,255,255,2.620,0.993,0.589,23.567,0.841,1.686,0.593,0.927,734,537
174,1.608,255.000,255,255,6.582,2.849,0.719,156.991,0.466,3.964,0.252,0.824,917,544
175,1.397,255.000,255,255,7.199,1.502,1.184,22.937,0.339,1.269,0.788,0.733,300,546
176,1.134,255.000,255,255,6.025,2.003,0.721,18.575,0.393,2.777,0.360,0.712,497,565
177,0.286,255.000,255,255,1.983,0.637,0.571,28.030,0.913,1.117,0.896,0.924,445,566
178,0.230,255.000,255,255,1.738,0.608,0.481,139.715,0.955,1.265,0.790,0.924,563,567
179,0.624,255.000,255,255,3.191,1.109,0.716,121.984,0.770,1.549,0.646,0.902,581,572
180,0.785,255.000,255,255,3.637,1.461,0.684,16.998,0.746,2.136,0.468,0.902,788,582
181,0.413,255.000,255,255,2.570,1.014,0.518,140.607,0.785,1.956,0.511,0.899,296,584
182,0.758,255.000,255,255,3.442,1.315,0.734,32.686,0.804,1.791,0.558,0.917,208,586
183,0.910,255.000,255,255,5.464,2.357,0.492,14.527,0.383,4.794,0.209,0.752,267,588
184,0.650,255.000,255,255,3.406,1.270,0.651,161.983,0.703,1.950,0.513,0.877,895,589
185,0.456,255.000,255,255,2.670,0.997,0.582,29.566,0.804,1.713,0.584,0.928,362,595
186,2.037,255.000,255,255,9.398,2.523,1.028,22.390,0.290,2.454,0.407,0.655,749,604
187,0.376,255.000,255,255,2.234,0.759,0.631,55.041,0.947,1.202,0.832,0.935,961,606
188,0.561,255.000,255,255,3.711,1.332,0.536,165.202,0.512,2.483,0.403,0.794,578,607
189,1.999,255.000,255,255,9.342,3.388,0.751,118.745,0.288,4.509,0.222,0.640,893,608
190,0.472,255.000,255,255,2.765,1.029,0.584,135.116,0.776,1.760,0.568,0.898,873,617
191,0.271,255.000,255,255,1.994,0.760,0.455,178.117,0.858,1.671,0.598,0.920,813,621
192,0.353,255.000,255,255,2.305,0.786,0.572,78.569,0.835,1.375,0.727,0.897,578,628
193,0.375,255.000,255,255,2.269,0.759,0.628,28.781,0.914,1.208,0.828,0.928,863,631
194,0.259,255.000,255,255,1.848,0.636,0.518,97.584,0.952,1.230,0.813,0.932,638,632
195,0.557,255.000,255,255,3.230,1.277,0.556,1.755,0.671,2.297,0.435,0.910,1079,637
196,0.416,255.000,255,255,2.379,0.788,0.672,104.149,0.924,1.172,0.853,0.943,446,643
197,0.564,255.000,255,255,2.996,0.999,0.719,103.925,0.790,1.390,0.720,0.911,293,644
198,1.446,255.000,255,255,6.503,2.490,0.739,52.377,0.430,3.368,0.297,0.733,660,644
199,0.615,255.000,255,255,3.056,1.151,0.680,61.006,0.828,1.692,0.591,0.928,741,646
200,0.304,255.000,255,255,2.089,0.743,0.521,54.565,0.875,1.426,0.701,0.916,717,648
201,1.610,255.000,255,255,7.002,1.745,1.175,14.415,0.413,1.486,0.673,0.720,493,651
202,0.396,255.000,255,255,2.294,0.772,0.653,70.275,0.946,1.182,0.846,0.938,593,655
203,0.217,255.000,255,255,1.678,0.577,0.479,170.257,0.969,1.206,0.829,0.927,942,659
204,0.847,255.000,255,255,4.433,1.772,0.608,159.795,0.541,2.913,0.343,0.790,536,662
205,0.657,255.000,255,255,3.095,1.141,0.733,15.221,0.861,1.556,0.642,0.943,1058,667
206,0.619,255.000,255,255,2.971,1.043,0.755,66.639,0.881,1.381,0.724,0.943,673,686
207,0.327,255.000,255,255,2.525,0.886,0.471,17.517,0.646,1.881,0.532,0.856,601,690
208,0.371,255.000,255,255,2.465,0.760,0.621,84.358,0.767,1.224,0.817,0.899,449,696
209,0.271,255.000,255,255,2.019,0.772,0.448,18.317,0.837,1.725,0.580,0.932,359,701
210,0.496,255.000,255,255,2.790,1.040,0.607,102.769,0.800,1.712,0.584,0.915,412,719
211,0.563,255.000,255,255,3.516,0.977,0.733,166.972,0.572,1.332,0.751,0.802,456,721
212,0.405,255.000,255,255,2.379,0.814,0.634,161.197,0.899,1.283,0.779,0.924,562,725
213,0.288,255.000,255,255,2.029,0.649,0.564,148.753,0.878,1.152,0.868,0.914,213,730
214,0.235,255.000,255,255,1.763,0.593,0.505,46.521,0.951,1.176,0.850,0.922,551,736
215,0.525,255.000,255,255,3.587,1.280,0.522,43.976,0.512,2.452,0.408,0.780,488,741
216,1.342,255.000,255,255,5.819,2.464,0.694,10.025,0.498,3.551,0.282,0.849,907,746
217,0.668,255.000,255,255,3.637,1.248,0.681,159.061,0.634,1.834,0.545,0.827,530,759
218,0.617,255.000,255,255,3.381,1.039,0.756,27.412,0.678,1.373,0.728,0.873,516,768
219,0.241,255.000,255,255,1.873,0.622,0.493,16.347,0.862,1.261,0.793,0.896,734,777
220,0.206,255.000,255,255,1.763,0.664,0.396,7.979,0.834,1.677,0.596,0.877,554,795
