 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_30_largestArea.tif,0.414,3.396,1.397,0.378,68.584,0.451,3.699,0.270,0.700,583,99
2,1X_30_largestArea.tif,0.181,1.979,0.836,0.275,30.417,0.580,3.036,0.329,0.810,569,101
3,1X_30_largestArea.tif,3.884,22.150,3.193,1.549,178.502,0.099,2.061,0.485,0.555,493,110
4,1X_30_largestArea.tif,12.748,64.789,6.238,2.602,42.497,0.038,2.398,0.417,0.378,427,144
5,1X_30_largestArea.tif,0.409,2.960,1.083,0.481,44.656,0.586,2.252,0.444,0.806,400,145
6,1X_30_largestArea.tif,0.347,2.950,1.286,0.344,13.591,0.502,3.741,0.267,0.855,459,150
7,1X_30_largestArea.tif,0.147,1.423,0.544,0.343,137.799,0.909,1.588,0.630,0.900,356,157
8,1X_30_largestArea.tif,0.118,1.268,0.476,0.314,122.650,0.920,1.514,0.661,0.903,319,176
9,1X_30_largestArea.tif,3.653,23.137,4.613,1.008,155.088,0.086,4.575,0.219,0.337,58,186
10,1X_30_largestArea.tif,0.154,1.969,0.750,0.261,52.613,0.499,2.871,0.348,0.691,401,218
11,1X_30_largestArea.tif,0.215,1.834,0.717,0.382,52.314,0.805,1.874,0.534,0.891,314,221
12,1X_30_largestArea.tif,0.078,1.653,0.754,0.131,150.383,0.358,5.739,0.174,0.632,118,232
13,1X_30_largestArea.tif,0.148,1.583,0.605,0.312,86.114,0.744,1.938,0.516,0.872,235,235
14,1X_30_largestArea.tif,0.058,0.892,0.304,0.242,17.254,0.914,1.256,0.796,0.842,220,252
15,1X_30_largestArea.tif,0.029,0.602,0.199,0.185,29.233,1.000,1.076,0.929,0.821,230,254
16,1X_30_largestArea.tif,3.505,17.115,2.143,2.082,117.550,0.150,1.029,0.972,0.548,399,255
17,1X_30_largestArea.tif,0.262,2.500,1.111,0.301,150.652,0.528,3.698,0.270,0.797,367,263
18,1X_30_largestArea.tif,0.089,1.112,0.385,0.293,17.049,0.901,1.313,0.762,0.899,366,277
19,1X_30_largestArea.tif,0.322,2.780,1.156,0.355,2.325,0.524,3.257,0.307,0.804,382,304
20,1X_30_largestArea.tif,0.268,2.039,0.814,0.419,147.238,0.809,1.945,0.514,0.900,312,314
21,1X_30_largestArea.tif,0.085,1.062,0.385,0.281,103.971,0.947,1.370,0.730,0.895,332,316
22,1X_30_largestArea.tif,0.268,1.884,0.642,0.531,47.950,0.948,1.209,0.827,0.931,376,322
23,1X_30_largestArea.tif,0.273,2.284,0.960,0.362,20.512,0.658,2.651,0.377,0.878,441,328
24,1X_30_largestArea.tif,0.199,1.643,0.576,0.440,48.848,0.926,1.309,0.764,0.917,415,338
25,1X_30_largestArea.tif,0.223,1.774,0.573,0.494,137.581,0.889,1.159,0.863,0.901,384,351
