 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_66_largestArea.tif,0.655,5.391,1.178,0.708,65.708,0.283,1.664,0.601,0.559,352,161
2,1X_66_largestArea.tif,1.406,12.763,2.373,0.754,159.330,0.108,3.146,0.318,0.401,492,168
3,1X_66_largestArea.tif,3.441,21.841,2.608,1.680,43.465,0.091,1.553,0.644,0.378,453,176
4,1X_66_largestArea.tif,0.617,5.134,2.196,0.358,154.531,0.294,6.137,0.163,0.719,558,176
5,1X_66_largestArea.tif,0.090,1.147,0.454,0.254,23.118,0.864,1.789,0.559,0.885,411,183
6,1X_66_largestArea.tif,0.159,1.608,0.643,0.315,165.062,0.774,2.042,0.490,0.912,422,184
7,1X_66_largestArea.tif,0.299,2.054,0.744,0.511,170.970,0.889,1.456,0.687,0.930,624,192
8,1X_66_largestArea.tif,3.470,16.185,2.564,1.723,103.411,0.166,1.488,0.672,0.525,609,198
9,1X_66_largestArea.tif,0.206,2.004,0.832,0.316,23.769,0.645,2.633,0.380,0.851,480,203
10,1X_66_largestArea.tif,1.507,11.109,2.466,0.778,144.617,0.153,3.170,0.315,0.426,521,207
11,1X_66_largestArea.tif,0.154,1.873,0.816,0.240,21.395,0.551,3.398,0.294,0.787,595,207
12,1X_66_largestArea.tif,0.472,4.977,1.563,0.385,167.796,0.240,4.064,0.246,0.577,538,208
13,1X_66_largestArea.tif,0.150,1.438,0.546,0.350,176.823,0.913,1.557,0.642,0.917,657,222
14,1X_66_largestArea.tif,0.608,5.099,1.356,0.571,117.829,0.294,2.374,0.421,0.527,387,228
15,1X_66_largestArea.tif,0.952,7.294,2.283,0.531,120.565,0.225,4.303,0.232,0.470,636,228
16,1X_66_largestArea.tif,0.223,2.159,0.894,0.317,129.408,0.600,2.823,0.354,0.766,671,230
17,1X_66_largestArea.tif,0.038,0.687,0.232,0.208,14.036,1.000,1.116,0.896,0.857,433,231
18,1X_66_largestArea.tif,0.228,2.259,0.888,0.327,29.391,0.561,2.717,0.368,0.785,572,252
19,1X_66_largestArea.tif,0.076,1.002,0.361,0.268,84.839,0.951,1.349,0.741,0.894,433,259
20,1X_66_largestArea.tif,0.062,0.882,0.327,0.239,59.376,0.994,1.366,0.732,0.932,528,260
21,1X_66_largestArea.tif,0.128,1.317,0.485,0.337,178.399,0.930,1.439,0.695,0.916,538,261
22,1X_66_largestArea.tif,0.031,0.701,0.295,0.133,16.845,0.786,2.218,0.451,0.829,503,264
23,1X_66_largestArea.tif,0.022,0.481,0.166,0.166,0.000,1.000,1.000,1.000,0.857,553,265
24,1X_66_largestArea.tif,2.305,15.837,2.222,1.321,25.447,0.115,1.682,0.595,0.431,577,267
25,1X_66_largestArea.tif,0.403,3.045,1.188,0.432,25.926,0.547,2.746,0.364,0.782,460,269
26,1X_66_largestArea.tif,0.022,0.481,0.166,0.166,0.000,1.000,1.000,1.000,0.857,494,270
27,1X_66_largestArea.tif,0.025,0.626,0.219,0.147,174.822,0.811,1.484,0.674,0.800,514,271
28,1X_66_largestArea.tif,0.742,4.634,1.949,0.485,133.454,0.434,4.022,0.249,0.722,390,274
29,1X_66_largestArea.tif,0.803,5.479,2.407,0.425,19.677,0.336,5.665,0.177,0.730,491,280
30,1X_66_largestArea.tif,1.891,12.553,3.184,0.756,167.691,0.151,4.211,0.237,0.358,347,281
31,1X_66_largestArea.tif,0.159,1.483,0.490,0.413,159.996,0.909,1.186,0.843,0.880,633,285
32,1X_66_largestArea.tif,1.994,13.103,3.311,0.767,16.988,0.146,4.317,0.232,0.509,531,288
33,1X_66_largestArea.tif,0.033,0.687,0.212,0.196,90.000,0.868,1.085,0.922,0.818,433,289
34,1X_66_largestArea.tif,0.118,1.268,0.461,0.325,22.454,0.920,1.422,0.703,0.890,553,295
35,1X_66_largestArea.tif,0.423,4.027,1.808,0.298,19.815,0.328,6.063,0.165,0.690,378,316
36,1X_66_largestArea.tif,0.043,0.747,0.279,0.198,165.462,0.978,1.412,0.708,0.857,582,319
37,1X_66_largestArea.tif,0.060,0.917,0.336,0.226,22.668,0.892,1.487,0.672,0.868,565,324
38,1X_66_largestArea.tif,0.384,3.411,1.203,0.406,172.499,0.414,2.963,0.337,0.714,497,331
39,1X_66_largestArea.tif,0.181,1.558,0.499,0.461,90.527,0.937,1.083,0.924,0.913,384,332
