 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_02_largestArea.tif,0.610,5.666,1.701,0.456,124.367,0.239,3.726,0.268,0.481,126,197
2,1X_02_largestArea.tif,0.199,2.475,1.040,0.244,117.298,0.408,4.270,0.234,0.761,132,213
3,1X_02_largestArea.tif,3.287,15.227,2.736,1.530,138.275,0.178,1.788,0.559,0.517,162,218
4,1X_02_largestArea.tif,0.537,3.693,1.469,0.466,131.743,0.495,3.154,0.317,0.779,181,225
5,1X_02_largestArea.tif,0.908,5.020,2.234,0.518,145.655,0.453,4.318,0.232,0.814,245,258
6,1X_02_largestArea.tif,5.129,27.235,4.866,1.342,111.493,0.087,3.625,0.276,0.379,166,289
7,1X_02_largestArea.tif,0.072,0.967,0.319,0.289,115.458,0.973,1.103,0.906,0.920,162,354
8,1X_02_largestArea.tif,0.257,1.884,0.644,0.508,165.967,0.910,1.268,0.788,0.910,220,393
9,1X_02_largestArea.tif,0.132,1.388,0.529,0.318,153.774,0.862,1.667,0.600,0.880,225,409
10,1X_02_largestArea.tif,3.622,21.116,5.248,0.879,126.245,0.102,5.973,0.167,0.475,279,411
11,1X_02_largestArea.tif,0.110,1.207,0.421,0.334,74.499,0.951,1.263,0.792,0.897,179,417
12,1X_02_largestArea.tif,0.364,2.284,0.733,0.632,38.770,0.876,1.160,0.862,0.926,349,437
13,1X_02_largestArea.tif,4.816,29.867,4.016,1.527,115.359,0.068,2.631,0.380,0.457,288,443
14,1X_02_largestArea.tif,0.791,5.580,1.711,0.588,74.981,0.319,2.907,0.344,0.654,223,449
15,1X_02_largestArea.tif,0.177,1.714,0.655,0.345,56.762,0.759,1.900,0.526,0.813,276,455
16,1X_02_largestArea.tif,0.246,1.884,0.671,0.467,163.133,0.871,1.439,0.695,0.904,240,462
17,1X_02_largestArea.tif,0.076,1.062,0.409,0.237,83.844,0.846,1.729,0.578,0.857,261,466
18,1X_02_largestArea.tif,0.299,2.224,0.859,0.443,72.336,0.758,1.941,0.515,0.897,201,469
19,1X_02_largestArea.tif,0.640,4.719,1.216,0.671,112.197,0.361,1.812,0.552,0.650,244,481
20,1X_02_largestArea.tif,0.356,2.344,0.800,0.567,118.826,0.815,1.411,0.709,0.910,384,500
21,1X_02_largestArea.tif,0.092,1.097,0.369,0.318,14.324,0.963,1.159,0.863,0.872,214,519
22,1X_02_largestArea.tif,0.056,0.857,0.327,0.219,58.832,0.960,1.494,0.669,0.873,228,524
23,1X_02_largestArea.tif,0.203,1.728,0.544,0.474,26.368,0.853,1.147,0.872,0.900,214,539
24,1X_02_largestArea.tif,0.885,3.888,1.127,1.000,130.641,0.736,1.127,0.888,0.897,276,555
25,1X_02_largestArea.tif,0.123,1.292,0.434,0.361,73.821,0.926,1.201,0.832,0.895,221,564
26,1X_02_largestArea.tif,0.313,2.019,0.658,0.606,79.658,0.965,1.087,0.920,0.943,210,576
27,1X_02_largestArea.tif,0.369,2.224,0.753,0.624,69.317,0.938,1.206,0.829,0.944,301,577
28,1X_02_largestArea.tif,0.078,1.027,0.352,0.282,77.339,0.927,1.248,0.802,0.878,262,587
29,1X_02_largestArea.tif,0.856,6.045,2.076,0.525,170.291,0.294,3.956,0.253,0.650,319,588
30,1X_02_largestArea.tif,0.476,2.840,0.965,0.628,79.727,0.741,1.538,0.650,0.875,379,589
31,1X_02_largestArea.tif,4.320,22.231,3.903,1.409,71.671,0.110,2.769,0.361,0.405,257,607
32,1X_02_largestArea.tif,0.235,1.788,0.629,0.476,10.074,0.924,1.321,0.757,0.932,399,622
33,1X_02_largestArea.tif,0.186,1.593,0.550,0.431,66.872,0.923,1.275,0.784,0.904,382,625
34,1X_02_largestArea.tif,0.434,2.610,0.884,0.626,117.558,0.801,1.412,0.708,0.901,282,648
35,1X_02_largestArea.tif,0.177,1.618,0.522,0.433,138.912,0.851,1.205,0.830,0.887,337,655
36,1X_02_largestArea.tif,0.136,1.423,0.470,0.368,110.255,0.842,1.276,0.784,0.847,328,682
37,1X_02_largestArea.tif,0.655,4.213,1.342,0.622,44.736,0.464,2.159,0.463,0.702,255,683
38,1X_02_largestArea.tif,0.289,1.969,0.681,0.541,130.092,0.939,1.260,0.794,0.930,257,714
39,1X_02_largestArea.tif,0.809,6.097,1.670,0.617,147.883,0.273,2.708,0.369,0.618,190,728
40,1X_02_largestArea.tif,0.194,1.643,0.546,0.451,103.741,0.901,1.211,0.826,0.907,233,739
