 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_51_largestArea.tif,1.451,7.709,2.059,0.897,5.232,0.307,2.295,0.436,0.593,502,75
2,1X_51_largestArea.tif,0.186,1.583,0.550,0.431,11.844,0.935,1.277,0.783,0.920,427,81
3,1X_51_largestArea.tif,0.403,3.417,1.313,0.391,74.644,0.434,3.355,0.298,0.778,417,87
4,1X_51_largestArea.tif,19.477,73.793,8.839,2.806,12.921,0.045,3.150,0.317,0.258,510,105
5,1X_51_largestArea.tif,0.221,1.919,0.789,0.356,45.652,0.753,2.216,0.451,0.900,341,138
6,1X_51_largestArea.tif,1.703,9.124,2.523,0.859,139.164,0.257,2.936,0.341,0.774,616,192
7,1X_51_largestArea.tif,0.121,1.398,0.539,0.286,23.844,0.779,1.881,0.532,0.848,173,205
8,1X_51_largestArea.tif,0.613,3.757,1.322,0.591,130.319,0.546,2.239,0.447,0.758,343,217
9,1X_51_largestArea.tif,0.606,3.547,1.226,0.630,50.417,0.605,1.947,0.514,0.829,180,222
10,1X_51_largestArea.tif,0.047,0.807,0.266,0.226,29.650,0.908,1.178,0.849,0.812,369,227
11,1X_51_largestArea.tif,1.149,6.730,1.586,0.922,83.325,0.319,1.719,0.582,0.600,271,229
12,1X_51_largestArea.tif,0.141,1.869,0.670,0.268,139.623,0.508,2.500,0.400,0.726,297,231
13,1X_51_largestArea.tif,0.972,5.213,1.520,0.814,165.713,0.449,1.869,0.535,0.677,667,236
14,1X_51_largestArea.tif,0.566,2.946,0.997,0.723,100.769,0.820,1.379,0.725,0.910,205,239
15,1X_51_largestArea.tif,0.581,3.807,1.158,0.639,142.810,0.504,1.812,0.552,0.745,386,251
16,1X_51_largestArea.tif,0.076,1.037,0.367,0.263,23.070,0.888,1.394,0.717,0.857,338,254
17,1X_51_largestArea.tif,0.981,4.844,1.452,0.860,177.436,0.525,1.690,0.592,0.748,348,262
18,1X_51_largestArea.tif,0.409,2.595,0.738,0.705,100.057,0.763,1.047,0.955,0.863,685,262
19,1X_51_largestArea.tif,0.199,2.029,0.716,0.354,140.662,0.608,2.023,0.494,0.786,716,271
20,1X_51_largestArea.tif,0.811,3.983,1.684,0.613,31.442,0.642,2.747,0.364,0.872,657,273
21,1X_51_largestArea.tif,5.956,24.770,3.507,2.162,46.668,0.122,1.622,0.617,0.586,402,275
22,1X_51_largestArea.tif,0.221,2.931,0.999,0.281,146.418,0.323,3.554,0.281,0.634,697,280
23,1X_51_largestArea.tif,0.147,1.448,0.530,0.352,156.158,0.878,1.508,0.663,0.876,420,287
24,1X_51_largestArea.tif,0.456,2.765,1.014,0.573,64.346,0.749,1.770,0.565,0.873,328,290
25,1X_51_largestArea.tif,0.280,1.969,0.648,0.551,76.371,0.909,1.177,0.850,0.923,436,295
26,1X_51_largestArea.tif,2.707,10.354,4.296,0.802,113.289,0.317,5.355,0.187,0.694,463,304
27,1X_51_largestArea.tif,0.174,1.533,0.532,0.416,127.001,0.929,1.278,0.783,0.901,433,313
28,1X_51_largestArea.tif,0.212,1.848,0.744,0.362,18.306,0.779,2.054,0.487,0.907,410,326
29,1X_51_largestArea.tif,0.083,1.062,0.392,0.270,134.269,0.927,1.454,0.688,0.893,453,327
30,1X_51_largestArea.tif,9.256,27.619,4.613,2.555,102.613,0.152,1.805,0.554,0.420,442,329
31,1X_51_largestArea.tif,0.116,1.243,0.403,0.366,42.507,0.942,1.099,0.910,0.883,420,337
32,1X_51_largestArea.tif,0.062,0.942,0.336,0.233,105.973,0.871,1.442,0.693,0.872,384,345
33,1X_51_largestArea.tif,0.306,2.379,0.928,0.420,99.217,0.679,2.211,0.452,0.843,298,351
34,1X_51_largestArea.tif,0.210,1.884,0.649,0.412,175.233,0.743,1.577,0.634,0.847,409,362
35,1X_51_largestArea.tif,0.212,2.350,0.851,0.317,115.399,0.482,2.686,0.372,0.718,333,369
36,1X_51_largestArea.tif,2.350,13.656,2.244,1.333,102.348,0.158,1.683,0.594,0.547,348,399
37,1X_51_largestArea.tif,0.299,2.114,0.721,0.527,4.354,0.839,1.368,0.731,0.897,302,401
38,1X_51_largestArea.tif,1.138,5.275,2.141,0.677,62.559,0.514,3.164,0.316,0.798,393,416
39,1X_51_largestArea.tif,0.062,0.952,0.373,0.210,139.356,0.853,1.776,0.563,0.850,417,433
