 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_29_largestArea.tif,0.090,1.147,0.464,0.248,174.550,0.864,1.869,0.535,0.893,188,107
2,1X_29_largestArea.tif,3.586,24.007,4.223,1.081,169.928,0.078,3.907,0.256,0.440,160,108
3,1X_29_largestArea.tif,0.449,3.516,1.377,0.415,73.680,0.456,3.318,0.301,0.785,351,127
4,1X_29_largestArea.tif,0.208,1.944,0.681,0.389,8.247,0.692,1.751,0.571,0.830,242,133
5,1X_29_largestArea.tif,14.771,41.432,6.459,2.912,176.077,0.108,2.218,0.451,0.381,261,145
6,1X_29_largestArea.tif,4.427,23.141,3.528,1.598,154.730,0.104,2.209,0.453,0.449,122,150
7,1X_29_largestArea.tif,0.204,1.678,0.588,0.443,162.842,0.912,1.328,0.753,0.911,212,153
8,1X_29_largestArea.tif,0.072,0.977,0.329,0.280,13.872,0.953,1.177,0.849,0.860,203,165
9,1X_29_largestArea.tif,0.199,1.653,0.588,0.431,157.096,0.915,1.365,0.733,0.905,219,169
10,1X_29_largestArea.tif,0.195,1.788,0.689,0.361,177.632,0.768,1.906,0.525,0.889,432,175
11,1X_29_largestArea.tif,0.022,0.506,0.188,0.147,122.067,1.000,1.281,0.780,0.857,238,183
12,1X_29_largestArea.tif,0.047,0.772,0.256,0.234,149.969,0.993,1.093,0.915,0.867,137,185
13,1X_29_largestArea.tif,0.183,1.558,0.511,0.455,11.632,0.946,1.123,0.891,0.914,228,190
14,1X_29_largestArea.tif,0.125,1.268,0.426,0.373,64.025,0.976,1.143,0.875,0.902,231,208
15,1X_29_largestArea.tif,0.414,2.946,1.188,0.444,112.040,0.600,2.676,0.374,0.827,426,214
16,1X_29_largestArea.tif,0.735,5.296,1.292,0.724,79.426,0.329,1.784,0.561,0.617,220,217
17,1X_29_largestArea.tif,1.386,8.726,1.456,1.212,68.935,0.229,1.202,0.832,0.640,234,222
18,1X_29_largestArea.tif,0.545,4.039,1.929,0.359,141.270,0.420,5.368,0.186,0.805,162,227
19,1X_29_largestArea.tif,0.203,1.823,0.651,0.396,135.312,0.766,1.643,0.609,0.878,442,242
20,1X_29_largestArea.tif,1.408,8.391,2.555,0.702,135.021,0.251,3.641,0.275,0.576,261,256
21,1X_29_largestArea.tif,0.684,4.498,1.760,0.495,166.424,0.425,3.558,0.281,0.737,446,265
22,1X_29_largestArea.tif,11.800,82.106,10.604,1.417,147.165,0.022,7.484,0.134,0.390,300,286
23,1X_29_largestArea.tif,3.517,21.477,5.393,0.830,143.796,0.096,6.495,0.154,0.363,430,296
24,1X_29_largestArea.tif,2.084,11.918,4.945,0.537,151.711,0.184,9.214,0.109,0.616,362,309
25,1X_29_largestArea.tif,0.047,0.797,0.341,0.176,153.080,0.932,1.938,0.516,0.881,440,368
26,1X_29_largestArea.tif,0.145,1.994,0.810,0.227,166.086,0.458,3.563,0.281,0.741,459,370
27,1X_29_largestArea.tif,0.025,0.591,0.225,0.144,120.525,0.911,1.563,0.640,0.848,528,396
28,1X_29_largestArea.tif,0.071,0.952,0.349,0.257,126.813,0.978,1.357,0.737,0.867,533,405
29,1X_29_largestArea.tif,0.029,0.591,0.225,0.164,110.385,1.000,1.371,0.729,0.889,542,419
