 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_24_largestArea.tif,0.233,2.064,0.732,0.406,29.081,0.688,1.803,0.555,0.851,355,89
2,1X_24_largestArea.tif,0.201,1.834,0.658,0.389,28.596,0.750,1.691,0.591,0.835,336,98
3,1X_24_largestArea.tif,0.210,1.703,0.616,0.434,23.937,0.909,1.421,0.704,0.913,333,119
4,1X_24_largestArea.tif,1.142,5.680,1.640,0.886,136.144,0.445,1.851,0.540,0.699,308,122
5,1X_24_largestArea.tif,1.460,7.479,2.011,0.925,107.417,0.328,2.175,0.460,0.664,364,125
6,1X_24_largestArea.tif,1.129,7.284,1.875,0.767,131.912,0.267,2.446,0.409,0.556,278,133
7,1X_24_largestArea.tif,0.147,1.438,0.492,0.379,18.995,0.891,1.299,0.770,0.905,345,134
8,1X_24_largestArea.tif,0.107,1.508,0.485,0.280,2.541,0.590,1.731,0.578,0.738,401,136
9,1X_24_largestArea.tif,0.188,1.643,0.618,0.388,47.280,0.876,1.594,0.627,0.916,147,153
10,1X_24_largestArea.tif,0.081,1.172,0.487,0.213,92.768,0.745,2.289,0.437,0.882,330,165
11,1X_24_largestArea.tif,0.814,4.709,1.329,0.780,171.862,0.461,1.704,0.587,0.736,355,169
12,1X_24_largestArea.tif,0.130,1.317,0.464,0.357,52.747,0.943,1.299,0.770,0.929,422,177
13,1X_24_largestArea.tif,0.244,2.255,0.896,0.347,144.766,0.604,2.580,0.388,0.823,320,181
14,1X_24_largestArea.tif,1.909,10.974,3.654,0.665,23.272,0.199,5.492,0.182,0.546,278,184
15,1X_24_largestArea.tif,0.726,3.512,1.441,0.641,37.088,0.739,2.249,0.445,0.916,200,186
16,1X_24_largestArea.tif,0.069,0.952,0.363,0.241,47.335,0.953,1.506,0.664,0.864,383,194
17,1X_24_largestArea.tif,0.259,1.933,0.633,0.520,24.966,0.870,1.217,0.822,0.908,395,200
18,1X_24_largestArea.tif,0.919,5.703,2.535,0.462,172.912,0.355,5.492,0.182,0.815,305,202
19,1X_24_largestArea.tif,0.460,2.790,0.967,0.605,145.721,0.742,1.597,0.626,0.907,368,208
20,1X_24_largestArea.tif,0.228,1.838,0.730,0.398,5.399,0.848,1.835,0.545,0.933,405,209
21,1X_24_largestArea.tif,33.629,158.603,13.128,3.261,154.219,0.017,4.025,0.248,0.247,200,212
22,1X_24_largestArea.tif,0.145,1.558,0.586,0.314,0.718,0.749,1.865,0.536,0.860,327,223
23,1X_24_largestArea.tif,0.038,0.807,0.295,0.164,60.941,0.733,1.797,0.557,0.737,355,231
24,1X_24_largestArea.tif,0.080,1.002,0.320,0.316,90.000,0.996,1.012,0.988,0.898,410,231
25,1X_24_largestArea.tif,0.159,1.473,0.459,0.441,159.734,0.922,1.041,0.960,0.893,152,235
26,1X_24_largestArea.tif,0.593,3.230,1.323,0.571,103.233,0.715,2.317,0.432,0.936,112,239
27,1X_24_largestArea.tif,0.206,1.724,0.663,0.396,139.439,0.872,1.674,0.597,0.894,328,239
28,1X_24_largestArea.tif,0.602,4.041,1.733,0.443,75.792,0.464,3.916,0.255,0.806,365,239
29,1X_24_largestArea.tif,0.125,1.448,0.580,0.274,119.768,0.748,2.114,0.473,0.868,345,243
30,1X_24_largestArea.tif,0.034,0.651,0.227,0.193,63.435,1.000,1.179,0.848,0.864,235,294
31,1X_24_largestArea.tif,0.114,1.243,0.440,0.330,140.505,0.928,1.333,0.750,0.881,172,312
32,1X_24_largestArea.tif,0.060,0.892,0.304,0.250,80.875,0.943,1.218,0.821,0.846,412,317
33,1X_24_largestArea.tif,0.101,1.207,0.410,0.315,106.984,0.873,1.304,0.767,0.896,138,326
34,1X_24_largestArea.tif,0.680,3.205,1.234,0.702,179.385,0.832,1.757,0.569,0.952,163,331
35,1X_24_largestArea.tif,0.724,3.442,1.325,0.696,24.274,0.768,1.904,0.525,0.914,209,346
36,1X_24_largestArea.tif,0.241,1.823,0.595,0.515,117.768,0.909,1.156,0.865,0.905,481,377
37,1X_24_largestArea.tif,0.152,1.423,0.460,0.420,122.139,0.943,1.096,0.913,0.894,404,389
38,1X_24_largestArea.tif,0.221,2.004,0.722,0.389,62.385,0.691,1.853,0.540,0.856,435,416
39,1X_24_largestArea.tif,0.123,1.328,0.513,0.306,165.367,0.877,1.677,0.596,0.877,458,429
40,1X_24_largestArea.tif,0.179,2.189,0.820,0.278,178.706,0.470,2.950,0.339,0.762,434,441
41,1X_24_largestArea.tif,0.121,1.448,0.471,0.327,169.418,0.727,1.440,0.694,0.812,473,450
42,1X_24_largestArea.tif,4.990,23.054,3.985,1.594,154.591,0.118,2.499,0.400,0.529,698,504
43,1X_24_largestArea.tif,0.827,4.267,1.809,0.582,162.277,0.571,3.107,0.322,0.908,667,510
