 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
33,1X_53_largestArea.tif,0.031,0.602,0.233,0.168,45.000,1.000,1.385,0.722,0.850,509,334
34,1X_53_largestArea.tif,0.043,0.772,0.246,0.224,115.402,0.916,1.098,0.911,0.828,494,335
35,1X_53_largestArea.tif,1.225,8.435,1.675,0.931,143.712,0.216,1.799,0.556,0.507,573,340
36,1X_53_largestArea.tif,0.036,0.712,0.237,0.194,90.000,0.898,1.224,0.817,0.833,475,347
37,1X_53_largestArea.tif,0.101,1.158,0.387,0.334,141.909,0.950,1.159,0.863,0.875,490,347
38,1X_53_largestArea.tif,0.112,1.292,0.526,0.271,170.576,0.844,1.941,0.515,0.886,475,356
39,1X_53_largestArea.tif,0.299,2.450,0.921,0.412,14.733,0.625,2.234,0.448,0.817,521,363
40,1X_53_largestArea.tif,0.346,2.214,0.737,0.597,177.009,0.886,1.233,0.811,0.946,567,368
41,1X_53_largestArea.tif,0.065,0.942,0.329,0.252,83.493,0.923,1.309,0.764,0.878,428,371
42,1X_53_largestArea.tif,0.121,1.268,0.414,0.373,71.871,0.948,1.108,0.902,0.887,451,372
43,1X_53_largestArea.tif,0.098,1.147,0.414,0.300,178.734,0.933,1.379,0.725,0.908,531,373
44,1X_53_largestArea.tif,0.159,1.788,0.664,0.305,88.442,0.626,2.177,0.459,0.834,548,376
45,1X_53_largestArea.tif,0.024,0.531,0.228,0.131,14.872,1.000,1.735,0.576,0.929,486,387
46,1X_53_largestArea.tif,0.076,1.027,0.365,0.265,70.141,0.906,1.374,0.728,0.884,387,389
47,1X_53_largestArea.tif,1.107,6.884,3.251,0.434,83.219,0.294,7.497,0.133,0.841,327,440
48,1X_53_largestArea.tif,0.049,0.797,0.269,0.232,90.000,0.967,1.160,0.862,0.871,266,536
49,1X_53_largestArea.tif,0.076,0.977,0.354,0.273,154.213,1.000,1.298,0.770,0.903,257,547
50,1X_53_largestArea.tif,0.105,1.147,0.391,0.341,1.907,1.000,1.147,0.872,0.913,285,547
51,1X_53_largestArea.tif,0.074,0.992,0.366,0.258,161.760,0.948,1.422,0.703,0.932,278,561
52,1X_53_largestArea.tif,0.058,1.027,0.403,0.183,34.580,0.690,2.204,0.454,0.780,298,561
