 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_52_largestArea.tif,4.264,25.996,5.112,1.062,115.129,0.079,4.814,0.208,0.491,121,33
2,1X_52_largestArea.tif,3.635,21.939,3.646,1.269,152.264,0.095,2.872,0.348,0.426,327,57
3,1X_52_largestArea.tif,1.379,8.290,3.390,0.518,22.271,0.252,6.548,0.153,0.610,239,59
4,1X_52_largestArea.tif,0.112,1.413,0.555,0.257,165.160,0.706,2.156,0.464,0.827,264,74
5,1X_52_largestArea.tif,0.508,3.713,1.705,0.380,46.947,0.463,4.493,0.223,0.807,206,82
6,1X_52_largestArea.tif,12.992,71.023,6.260,2.643,52.973,0.032,2.369,0.422,0.255,563,118
7,1X_52_largestArea.tif,0.270,2.355,0.947,0.363,27.987,0.611,2.611,0.383,0.808,585,127
8,1X_52_largestArea.tif,0.422,2.896,1.115,0.481,46.660,0.632,2.317,0.432,0.818,409,141
9,1X_52_largestArea.tif,0.729,4.734,1.419,0.654,144.579,0.409,2.170,0.461,0.652,577,146
10,1X_52_largestArea.tif,0.753,4.935,2.199,0.436,30.936,0.388,5.046,0.198,0.835,498,149
11,1X_52_largestArea.tif,0.572,3.620,1.600,0.455,9.641,0.548,3.519,0.284,0.894,362,151
12,1X_52_largestArea.tif,0.136,1.328,0.437,0.395,39.399,0.967,1.106,0.904,0.898,448,167
13,1X_52_largestArea.tif,0.183,1.558,0.512,0.454,70.749,0.946,1.128,0.887,0.910,549,180
14,1X_52_largestArea.tif,0.785,5.155,1.540,0.649,33.117,0.371,2.374,0.421,0.629,430,194
15,1X_52_largestArea.tif,0.130,1.353,0.482,0.344,64.303,0.895,1.399,0.715,0.889,504,197
16,1X_52_largestArea.tif,1.724,8.607,2.114,1.039,48.706,0.292,2.036,0.491,0.652,360,216
17,1X_52_largestArea.tif,0.403,2.575,1.020,0.504,17.657,0.765,2.025,0.494,0.920,331,222
18,1X_52_largestArea.tif,2.316,12.543,2.214,1.332,151.291,0.185,1.662,0.602,0.614,298,234
19,1X_52_largestArea.tif,0.143,1.377,0.463,0.393,87.336,0.947,1.179,0.848,0.913,431,236
20,1X_52_largestArea.tif,0.420,3.072,1.394,0.383,45.559,0.559,3.634,0.275,0.826,584,240
21,1X_52_largestArea.tif,0.393,2.815,1.039,0.481,46.365,0.623,2.159,0.463,0.807,369,264
22,1X_52_largestArea.tif,2.072,11.161,2.987,0.883,125.167,0.209,3.382,0.296,0.527,292,285
23,1X_52_largestArea.tif,0.080,1.037,0.318,0.318,0.000,0.930,1.000,1.000,0.846,349,288
24,1X_52_largestArea.tif,1.455,8.030,2.641,0.701,155.588,0.283,3.767,0.265,0.641,331,294
25,1X_52_largestArea.tif,0.112,1.207,0.401,0.356,139.267,0.967,1.129,0.886,0.899,359,297
26,1X_52_largestArea.tif,0.138,1.568,0.626,0.280,42.080,0.703,2.235,0.447,0.844,396,318
27,1X_52_largestArea.tif,0.595,3.186,1.265,0.599,141.273,0.737,2.111,0.474,0.919,294,327
