 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_32_largestArea.tif,1.802,12.690,2.299,0.998,40.041,0.141,2.304,0.434,0.424,116,80
2,1X_32_largestArea.tif,0.469,4.504,1.072,0.557,62.501,0.290,1.926,0.519,0.545,71,83
3,1X_32_largestArea.tif,0.322,2.404,0.978,0.419,60.659,0.700,2.335,0.428,0.883,186,100
4,1X_32_largestArea.tif,0.067,0.952,0.327,0.261,33.533,0.928,1.251,0.799,0.851,379,100
5,1X_32_largestArea.tif,0.114,1.253,0.482,0.301,132.401,0.912,1.598,0.626,0.875,236,103
6,1X_32_largestArea.tif,0.036,0.712,0.286,0.161,28.427,0.898,1.779,0.562,0.851,113,104
7,1X_32_largestArea.tif,3.846,29.622,2.321,2.110,94.090,0.055,1.100,0.909,0.408,349,107
8,1X_32_largestArea.tif,0.926,7.989,2.282,0.517,163.938,0.182,4.415,0.226,0.443,282,108
9,1X_32_largestArea.tif,0.192,1.703,0.583,0.419,25.813,0.831,1.390,0.719,0.891,413,109
10,1X_32_largestArea.tif,0.653,5.390,1.801,0.462,176.519,0.283,3.902,0.256,0.567,130,119
11,1X_32_largestArea.tif,0.029,0.626,0.199,0.185,60.767,0.927,1.076,0.929,0.821,63,120
12,1X_32_largestArea.tif,0.279,3.000,1.390,0.255,15.379,0.389,5.450,0.183,0.794,296,128
13,1X_32_largestArea.tif,0.188,1.728,0.587,0.408,44.503,0.792,1.439,0.695,0.852,70,130
14,1X_32_largestArea.tif,0.143,1.558,0.638,0.285,159.148,0.740,2.235,0.447,0.859,129,130
15,1X_32_largestArea.tif,0.024,0.531,0.220,0.136,0.000,1.000,1.622,0.617,0.929,300,137
16,1X_32_largestArea.tif,0.602,5.014,1.235,0.621,98.811,0.301,1.990,0.503,0.594,316,143
17,1X_32_largestArea.tif,0.496,4.357,1.974,0.320,107.300,0.328,6.174,0.162,0.762,78,145
18,1X_32_largestArea.tif,0.094,1.218,0.465,0.258,49.729,0.797,1.804,0.554,0.825,285,152
19,1X_32_largestArea.tif,0.071,0.967,0.357,0.251,79.650,0.949,1.421,0.704,0.907,342,152
20,1X_32_largestArea.tif,0.546,6.016,1.206,0.577,153.498,0.190,2.092,0.478,0.440,267,161
21,1X_32_largestArea.tif,0.036,0.687,0.271,0.170,26.921,0.965,1.590,0.629,0.833,333,164
22,1X_32_largestArea.tif,0.821,6.051,2.611,0.401,115.074,0.282,6.520,0.153,0.678,70,167
23,1X_32_largestArea.tif,0.067,0.917,0.303,0.282,30.687,1.000,1.074,0.931,0.881,304,170
24,1X_32_largestArea.tif,0.588,5.661,1.075,0.697,121.711,0.231,1.543,0.648,0.524,355,181
25,1X_32_largestArea.tif,0.056,0.846,0.280,0.255,24.794,0.984,1.098,0.911,0.925,275,186
26,1X_32_largestArea.tif,0.385,3.537,0.998,0.492,53.968,0.387,2.031,0.492,0.628,317,186
27,1X_32_largestArea.tif,0.098,1.182,0.439,0.283,73.037,0.878,1.550,0.645,0.878,282,199
28,1X_32_largestArea.tif,0.076,0.977,0.335,0.289,74.312,1.000,1.161,0.861,0.884,340,208
29,1X_32_largestArea.tif,1.257,9.462,1.510,1.061,99.648,0.176,1.423,0.703,0.576,350,217
30,1X_32_largestArea.tif,0.327,2.996,0.828,0.504,55.123,0.459,1.643,0.609,0.657,294,221
31,1X_32_largestArea.tif,0.119,1.548,0.630,0.241,75.787,0.626,2.608,0.383,0.835,218,222
32,1X_32_largestArea.tif,0.212,1.753,0.687,0.392,172.535,0.866,1.751,0.571,0.929,263,224
33,1X_32_largestArea.tif,0.107,1.182,0.377,0.361,121.490,0.959,1.045,0.957,0.881,329,238
34,1X_32_largestArea.tif,0.407,4.458,1.074,0.482,34.604,0.257,2.227,0.449,0.546,279,245
35,1X_32_largestArea.tif,0.579,4.454,2.023,0.364,121.313,0.367,5.551,0.180,0.814,135,254
36,1X_32_largestArea.tif,0.127,1.303,0.416,0.388,140.883,0.938,1.071,0.934,0.881,313,256
37,1X_32_largestArea.tif,0.065,0.942,0.345,0.240,67.923,0.923,1.436,0.696,0.889,230,261
38,1X_32_largestArea.tif,0.166,1.473,0.472,0.449,45.000,0.964,1.052,0.950,0.906,330,262
39,1X_32_largestArea.tif,0.210,1.718,0.632,0.423,81.728,0.894,1.495,0.669,0.928,287,265
40,1X_32_largestArea.tif,0.092,1.122,0.403,0.291,74.204,0.921,1.383,0.723,0.887,253,270
41,1X_32_largestArea.tif,0.315,2.975,1.231,0.326,94.830,0.447,3.779,0.265,0.775,199,274
42,1X_32_largestArea.tif,5.482,38.792,5.411,1.290,106.349,0.046,4.195,0.238,0.270,268,276
43,1X_32_largestArea.tif,0.094,1.122,0.414,0.289,63.244,0.939,1.431,0.699,0.889,242,279
44,1X_32_largestArea.tif,0.080,1.037,0.388,0.261,0.000,0.930,1.489,0.672,0.880,313,280
45,1X_32_largestArea.tif,0.136,1.377,0.507,0.340,82.899,0.899,1.491,0.671,0.909,351,284
46,1X_32_largestArea.tif,0.033,0.651,0.211,0.196,45.000,0.965,1.076,0.930,0.857,222,291
47,1X_32_largestArea.tif,0.682,5.244,1.742,0.499,143.991,0.312,3.494,0.286,0.611,311,294
