 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,1X_67_largestArea.tif,7.465,27.919,5.476,1.736,90.998,0.120,3.155,0.317,0.443,959,211
2,1X_67_largestArea.tif,0.221,2.203,0.999,0.281,1.097,0.571,3.549,0.282,0.881,916,214
3,1X_67_largestArea.tif,0.454,5.128,1.859,0.311,13.306,0.217,5.978,0.167,0.552,823,217
4,1X_67_largestArea.tif,0.776,5.506,2.148,0.460,35.805,0.322,4.669,0.214,0.625,780,235
5,1X_67_largestArea.tif,1.710,9.398,2.578,0.844,59.519,0.243,3.053,0.328,0.510,713,265
6,1X_67_largestArea.tif,0.447,2.465,0.801,0.710,7.284,0.925,1.129,0.886,0.936,741,299
7,1X_67_largestArea.tif,1.028,6.334,2.735,0.478,87.683,0.322,5.718,0.175,0.815,720,306
8,1X_67_largestArea.tif,0.132,1.969,0.675,0.249,45.256,0.428,2.706,0.370,0.712,806,360
9,1X_67_largestArea.tif,0.228,1.884,0.724,0.401,70.596,0.807,1.807,0.553,0.881,743,369
10,1X_67_largestArea.tif,0.479,3.031,0.856,0.713,6.721,0.656,1.200,0.833,0.815,810,383
11,1X_67_largestArea.tif,0.642,5.024,1.696,0.482,125.706,0.320,3.519,0.284,0.659,949,396
12,1X_67_largestArea.tif,28.977,126.043,8.343,4.422,121.526,0.023,1.886,0.530,0.393,741,417
13,1X_67_largestArea.tif,4.930,17.192,4.594,1.366,61.907,0.210,3.363,0.297,0.630,955,419
14,1X_67_largestArea.tif,0.778,4.323,1.233,0.804,78.723,0.523,1.534,0.652,0.763,674,434
15,1X_67_largestArea.tif,0.148,1.628,0.616,0.306,53.495,0.703,2.012,0.497,0.820,977,443
16,1X_67_largestArea.tif,0.537,2.790,0.995,0.687,150.730,0.867,1.448,0.691,0.928,805,458
17,1X_67_largestArea.tif,0.058,0.867,0.317,0.232,168.760,0.968,1.365,0.733,0.842,778,459
18,1X_67_largestArea.tif,0.255,1.969,0.745,0.436,60.555,0.827,1.707,0.586,0.913,895,467
19,1X_67_largestArea.tif,0.094,1.112,0.377,0.318,86.815,0.956,1.187,0.843,0.920,912,488
20,1X_67_largestArea.tif,0.664,3.371,1.111,0.761,96.036,0.734,1.459,0.686,0.883,848,506
21,1X_67_largestArea.tif,0.025,0.541,0.214,0.151,165.128,1.000,1.421,0.704,0.824,942,515
22,1X_67_largestArea.tif,0.423,3.041,0.974,0.553,106.310,0.575,1.761,0.568,0.760,682,532
23,1X_67_largestArea.tif,0.825,5.661,1.263,0.831,154.884,0.323,1.519,0.658,0.697,882,546
24,1X_67_largestArea.tif,0.138,1.353,0.474,0.369,165.818,0.944,1.283,0.779,0.905,705,548
25,1X_67_largestArea.tif,0.143,1.402,0.454,0.401,123.956,0.913,1.132,0.884,0.908,911,548
26,1X_67_largestArea.tif,0.056,0.832,0.282,0.253,107.023,1.000,1.116,0.896,0.886,808,551
27,1X_67_largestArea.tif,0.134,1.784,0.712,0.239,34.083,0.529,2.975,0.336,0.729,921,555
28,1X_67_largestArea.tif,0.161,1.753,0.701,0.292,102.109,0.658,2.399,0.417,0.873,678,559
29,1X_67_largestArea.tif,1.352,9.659,1.777,0.968,53.855,0.182,1.835,0.545,0.518,933,564
30,1X_67_largestArea.tif,0.157,2.104,0.854,0.235,92.239,0.447,3.640,0.275,0.798,622,578
31,1X_67_largestArea.tif,1.158,7.703,2.607,0.566,117.114,0.245,4.609,0.217,0.559,685,587
32,1X_67_largestArea.tif,0.434,3.116,1.025,0.539,179.374,0.562,1.900,0.526,0.783,890,593
33,1X_67_largestArea.tif,0.166,1.533,0.584,0.363,34.501,0.890,1.607,0.622,0.915,740,596
34,1X_67_largestArea.tif,0.065,1.133,0.524,0.158,135.147,0.638,3.305,0.303,0.766,741,612
35,1X_67_largestArea.tif,0.056,0.857,0.346,0.207,8.155,0.960,1.674,0.598,0.886,758,618
36,1X_67_largestArea.tif,0.221,1.823,0.676,0.416,144.524,0.834,1.627,0.615,0.904,728,620
37,1X_67_largestArea.tif,0.119,1.328,0.482,0.316,61.564,0.851,1.527,0.655,0.880,562,628
38,1X_67_largestArea.tif,0.707,4.016,1.711,0.527,11.311,0.551,3.249,0.308,0.852,753,634
39,1X_67_largestArea.tif,0.148,1.413,0.514,0.368,9.944,0.934,1.397,0.716,0.906,608,637
40,1X_67_largestArea.tif,0.264,1.933,0.608,0.553,115.152,0.888,1.100,0.909,0.912,788,650
41,1X_67_largestArea.tif,1.001,5.610,1.990,0.640,101.678,0.400,3.108,0.322,0.762,897,658
42,1X_67_largestArea.tif,0.197,1.929,0.725,0.346,137.880,0.666,2.092,0.478,0.829,861,674
43,1X_67_largestArea.tif,0.072,0.952,0.340,0.271,159.707,1.000,1.257,0.795,0.879,881,692
44,1X_67_largestArea.tif,0.147,1.448,0.517,0.361,27.733,0.878,1.432,0.698,0.880,855,696
45,1X_67_largestArea.tif,0.365,3.442,1.340,0.347,159.107,0.388,3.858,0.259,0.715,872,707
46,1X_67_largestArea.tif,0.107,1.172,0.385,0.353,167.189,0.976,1.092,0.915,0.922,930,707
