Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
1,272.283,1478.578,198.956,0.003,-137.500,6.990,45.408,2.933,30.598,0,4.800,28.948,18.621,1.690,28.948,18.621,1.690,21.116,11.050,2.281,-14.029,-2.099,-178.360,1.911,9.258,4.845,19.991,16.570,0.000,0.342
2,1.233,7.497,0.943,0.408,2.000,42.035,43.306,6.843,7.869,0,2.800,42.595,7.358,1.500,42.595,7.358,1.500,1.580,0.628,0.440,1.082,-82.649,113.628,2.517,3.590,1.426,42.622,7.332,0.000,0.179
3,0.890,7.394,1.939,0.221,1.000,24.879,26.199,8.358,11.193,0,1.200,25.592,9.825,0.533,25.592,9.825,0.533,1.703,0.755,0.329,-68.193,4.636,-96.609,2.257,5.171,2.292,25.465,10.118,0.000,0.147
4,0.723,5.319,1.096,0.393,3.000,15.201,16.032,15.397,16.961,0,1.600,15.624,16.216,0.856,15.624,16.216,0.856,1.142,0.691,0.368,88.873,-64.243,-74.542,1.652,3.107,1.881,15.641,16.227,0.000,0.179
5,0.981,7.648,1.604,0.244,1.000,29.522,30.353,15.934,18.378,0,1.600,29.833,17.245,0.740,29.833,17.245,0.740,1.315,0.947,0.329,86.768,-23.684,-71.202,1.389,3.995,2.877,29.718,17.254,0.000,0.179
6,3.715,21.025,3.024,0.168,0.000,44.528,46.825,17.938,20.773,0,3.200,45.466,19.416,1.424,45.466,19.416,1.424,1.982,1.421,0.789,59.616,-46.161,76.560,1.394,2.511,1.801,45.163,18.329,0.000,0.228
7,1.559,11.710,2.075,0.171,0.000,56.650,58.263,18.476,20.431,0,2.800,57.532,19.511,1.351,57.532,19.511,1.351,1.673,0.880,0.668,-74.638,68.766,84.030,1.902,2.507,1.318,57.676,18.671,0.000,0.147
8,0.477,3.534,0.809,0.583,1.000,7.674,8.847,18.916,19.844,0,1.200,8.263,19.421,0.670,8.263,19.421,0.670,0.897,0.616,0.329,-30.185,-63.997,81.613,1.456,2.722,1.869,8.016,19.551,0.000,0.163
9,0.162,1.760,0.594,0.548,0.500,51.957,52.984,19.209,19.649,0,0.800,52.514,19.454,0.311,52.514,19.454,0.311,0.675,0.474,0.261,9.282,-43.004,75.211,1.424,2.585,1.815,52.495,19.502,0.000,0.114
10,6.904,30.594,3.592,0.188,1.000,34.410,37.147,19.062,22.191,0,4.800,36.124,20.978,2.462,36.124,20.978,2.462,3.373,1.369,1.046,-40.703,-80.745,161.131,2.464,3.223,1.308,36.121,21.115,0.000,0.391
11,4.216,22.129,2.810,0.186,0.500,33.628,37.050,22.679,24.732,0,2.800,34.982,23.545,1.137,34.982,23.545,1.137,2.223,1.486,0.814,-3.923,11.914,-79.311,1.496,2.732,1.826,34.312,23.510,0.000,0.293
12,96.973,549.538,78.412,0.006,-36.000,11.389,36.414,21.653,41.351,0,4.800,26.181,31.043,2.083,26.181,31.043,2.083,13.569,8.974,2.491,-11.857,-4.261,176.742,1.512,5.448,3.603,31.477,28.985,4.400,0.342
13,6.526,29.828,3.531,0.181,2.000,39.884,42.035,24.537,29.034,0,4.000,40.993,26.692,1.633,40.993,26.692,1.633,2.999,1.519,0.663,73.223,36.066,-83.508,1.974,4.524,2.292,41.449,27.274,0.000,0.277
14,0.184,2.150,0.590,0.387,1.000,39.396,40.031,25.710,26.492,0,1.200,39.666,26.072,0.670,39.666,26.072,0.670,0.848,0.492,0.214,-29.143,-76.372,57.413,1.722,3.960,2.300,39.640,25.905,0.000,0.114
15,2.485,13.828,1.429,0.264,1.000,34.166,36.023,26.296,27.421,0,3.200,35.015,26.804,1.715,35.015,26.804,1.715,1.921,0.984,0.487,-66.312,84.027,-168.041,1.952,3.947,2.022,34.508,26.639,0.000,0.228
16,0.959,5.579,0.789,0.599,3.000,43.941,45.066,26.247,27.518,0,1.600,44.477,26.879,0.718,44.477,26.879,0.718,0.946,0.673,0.513,-41.017,-76.260,145.943,1.406,1.846,1.313,44.332,26.590,0.000,0.179
17,9.067,49.159,7.879,0.078,-0.500,42.133,48.145,27.078,32.895,0,2.800,45.386,29.115,1.099,45.386,29.115,1.099,3.683,2.485,1.319,9.142,7.456,-10.229,1.482,2.792,1.884,46.483,27.763,0.000,0.310
18,0.227,1.897,0.647,0.857,1.000,27.616,28.349,28.398,29.082,0,0.800,27.947,28.717,0.336,27.947,28.717,0.336,0.617,0.390,0.381,37.449,67.426,-49.303,1.583,1.619,1.023,27.812,28.545,0.000,0.130
19,0.620,4.775,1.510,0.399,1.000,24.537,26.394,28.936,30.549,0,0.800,25.410,29.873,0.446,25.410,29.873,0.446,1.245,0.635,0.389,34.192,13.084,48.355,1.962,3.204,1.633,25.759,30.109,0.000,0.114
20,2.798,15.976,2.261,0.217,1.000,35.534,37.489,29.620,31.282,0,3.600,36.548,30.427,1.567,36.548,30.427,1.567,2.367,0.853,0.636,6.510,-65.262,38.490,2.774,3.722,1.341,35.974,30.500,0.000,0.244
21,13.394,76.434,8.491,0.045,0.000,37.001,43.746,29.131,33.481,0,3.600,40.622,31.271,1.634,40.622,31.271,1.634,4.005,2.129,1.687,3.325,13.876,8.803,1.881,2.374,1.262,41.058,30.598,0.000,0.244
22,2.828,18.122,2.436,0.152,9.000,12.220,15.885,30.451,32.406,0,2.000,13.884,31.389,1.036,13.884,31.389,1.036,2.116,1.315,0.513,-21.601,-6.731,101.497,1.609,4.126,2.564,12.904,31.624,0.000,0.228
23,0.911,5.342,1.077,0.615,1.000,24.879,26.590,31.184,32.504,0,0.800,25.677,31.874,0.440,25.677,31.874,0.440,0.949,0.598,0.566,-29.523,-11.951,142.468,1.585,1.675,1.057,25.319,31.673,0.000,0.130
24,4.888,24.631,4.076,0.181,0.000,7.185,12.366,31.868,34.557,0,2.000,9.185,33.242,0.796,9.185,33.242,0.796,2.609,1.462,1.053,1.809,1.984,11.783,1.784,2.477,1.389,7.869,32.406,0.000,0.228
25,3.534,21.603,3.036,0.140,4.000,1.271,7.038,33.726,36.463,0,1.600,4.291,35.222,0.696,4.291,35.222,0.696,3.820,0.909,0.515,-18.146,-1.049,-93.763,4.204,7.412,1.763,4.888,34.801,0.000,0.179
26,0.175,1.826,0.586,0.568,1.000,50.442,51.371,34.850,35.388,0,0.800,50.904,35.102,0.405,50.904,35.102,0.405,0.659,0.476,0.266,7.775,-57.781,64.239,1.385,2.480,1.791,50.931,35.046,0.000,0.114
27,9.288,52.501,6.707,0.067,-2.000,32.748,37.050,32.993,36.659,0,4.800,34.730,35.090,3.013,34.730,35.090,3.013,2.784,2.176,1.520,32.441,48.868,-79.646,1.279,1.832,1.432,34.557,33.481,4.400,0.293
28,11.838,67.048,8.941,0.053,-4.000,19.062,28.643,34.703,38.418,0,3.600,24.427,36.406,1.686,24.427,36.406,1.686,5.375,1.913,1.277,15.438,-8.261,-95.039,2.810,4.210,1.498,26.687,37.636,1.600,0.228
29,4.251,24.563,3.547,0.138,0.000,14.810,18.965,35.974,38.907,0,2.400,16.813,37.357,1.129,16.813,37.357,1.129,2.823,1.213,0.637,-28.302,-2.693,-85.131,2.328,4.430,1.903,16.032,37.489,0.000,0.228
30,2.046,10.103,0.591,0.459,9.500,36.903,38.223,36.023,37.392,0,2.800,37.602,36.724,1.530,37.602,36.724,1.530,1.545,0.674,0.601,-65.500,84.320,80.765,2.293,2.572,1.122,37.587,36.952,1.200,0.212
31,2.172,12.031,1.315,0.306,7.500,45.848,48.096,36.219,37.880,0,2.000,47.028,37.004,0.726,47.028,37.004,0.726,1.404,0.992,0.618,-15.065,-10.944,89.319,1.416,2.270,1.603,47.656,36.805,0.000,0.228
32,2.321,11.161,0.790,0.438,12.000,9.238,11.095,37.538,38.858,0,2.000,10.186,38.148,0.908,10.186,38.148,0.908,1.233,0.999,0.579,-12.646,-86.653,80.673,1.233,2.128,1.726,10.118,38.174,0.000,0.261
33,14.324,83.592,14.646,0.040,3.500,14.810,25.123,37.001,47.754,0,2.800,20.562,42.862,0.935,20.562,42.862,0.935,9.850,2.127,1.195,-48.059,-3.855,179.957,4.631,8.240,1.779,24.341,38.223,0.400,0.261
34,15.991,81.607,10.131,0.053,1.000,25.465,32.699,38.125,43.697,0,3.600,29.058,40.301,1.631,29.058,40.301,1.631,4.775,2.230,1.548,-23.547,-3.036,133.530,2.141,3.084,1.440,31.966,40.275,0.000,0.326
35,4.538,20.197,1.645,0.283,11.000,9.385,12.122,39.249,42.328,0,2.000,10.794,40.730,0.855,10.794,40.730,0.855,2.100,1.133,0.641,-51.014,-12.107,103.827,1.854,3.277,1.768,11.437,39.933,0.000,0.261
36,3.021,12.757,1.620,0.497,3.000,49.318,51.371,39.493,41.595,0,2.000,50.309,40.537,0.924,50.309,40.537,0.924,1.413,1.108,0.621,-89.556,-56.482,40.712,1.275,2.277,1.786,50.002,40.080,0.000,0.244
37,2.664,13.757,1.850,0.308,3.000,39.982,41.888,41.155,42.573,0,4.000,41.098,41.848,2.020,41.098,41.848,2.020,2.423,0.826,0.490,40.109,79.161,-83.962,2.932,4.940,1.684,41.449,42.035,0.000,0.261
38,5.786,31.511,4.952,0.121,-1.500,45.066,48.096,41.302,45.261,0,2.800,46.581,43.461,1.185,46.581,43.461,1.185,2.375,1.351,1.062,-51.908,14.390,-134.385,1.758,2.235,1.271,47.461,42.573,0.000,0.277
39,37.055,201.435,30.490,0.019,-18.500,33.579,44.870,41.644,53.375,0,4.000,40.373,45.687,1.493,40.373,45.687,1.493,5.984,5.715,1.679,7.420,-2.288,-7.946,1.047,3.564,3.404,40.227,46.043,0.000,0.310
40,1.223,6.757,1.033,0.548,0.500,23.657,24.928,42.719,43.795,0,2.400,24.228,43.274,1.138,24.228,43.274,1.138,1.397,0.559,0.503,-18.992,-74.538,160.231,2.500,2.780,1.112,24.097,43.306,0.000,0.277
41,0.547,5.107,1.212,0.254,0.000,5.328,6.305,44.821,46.434,0,1.200,5.791,45.442,0.503,5.791,45.442,0.503,0.925,0.724,0.420,-68.920,-1.288,95.455,1.279,2.203,1.723,5.865,45.359,0.000,0.147
42,4.206,21.841,4.113,0.192,0.000,12.268,14.859,45.066,50.344,0,1.600,13.650,47.289,0.650,13.650,47.289,0.650,3.064,0.830,0.825,-72.192,-0.815,80.910,3.693,3.713,1.005,14.370,45.359,0.000,0.179
43,4.531,24.055,2.657,0.167,4.500,24.830,27.567,45.163,48.487,0,2.400,26.055,46.756,0.954,26.055,46.756,0.954,2.036,1.269,0.840,63.072,4.555,75.704,1.604,2.425,1.512,25.808,47.118,0.000,0.228
44,9.523,56.544,8.290,0.057,-9.000,31.380,34.850,47.021,52.593,0,2.400,33.204,49.482,0.942,33.204,49.482,0.942,3.643,1.652,1.237,87.571,4.404,-15.289,2.205,2.945,1.335,32.406,47.509,0.000,0.228
45,4.524,23.310,2.545,0.183,8.000,23.608,27.909,48.585,50.735,0,2.000,25.744,49.701,0.864,25.744,49.701,0.864,2.852,1.179,0.859,11.266,-3.435,-89.242,2.418,3.321,1.373,27.078,50.002,0.000,0.277
46,1.755,8.896,1.435,0.495,3.000,14.712,15.983,49.367,51.860,0,1.200,15.321,50.629,0.602,15.321,50.629,0.602,1.329,0.860,0.528,87.781,6.040,-73.749,1.546,2.517,1.628,15.348,49.611,0.000,0.179
47,2.648,17.494,3.332,0.148,-2.500,38.027,40.764,53.766,57.823,0,2.000,39.265,55.726,0.785,39.265,55.726,0.785,2.829,1.068,0.449,-57.000,-1.132,83.499,2.648,6.300,2.379,40.129,54.401,0.000,0.212
48,0.428,3.426,0.883,0.516,1.000,31.380,33.090,9.824,10.509,0.400,1.600,32.394,10.157,1.265,32.394,10.157,1.265,0.846,0.596,0.346,-8.316,8.393,-90.871,1.418,2.444,1.723,32.308,9.971,0.800,0.081
49,1.198,11.124,3.038,0.118,1.000,53.326,56.503,16.325,18.769,0.400,3.200,54.705,17.343,1.826,54.705,17.343,1.826,2.295,1.023,0.471,37.009,-41.513,77.874,2.242,4.870,2.172,54.450,17.058,0.800,0.130
50,0.085,0.955,0.509,0.940,0.000,28.643,29.082,17.987,18.623,0.400,0.800,28.860,18.321,0.600,28.860,18.321,0.600,0.413,0.408,0.267,67.161,-9.287E-26,90.000,1.013,1.549,1.530,28.740,18.036,0.400,0.081
51,3.604,21.108,2.391,0.156,1.000,29.620,31.820,19.258,21.555,0.400,4.800,30.781,20.336,3.544,30.781,20.336,3.544,1.971,1.456,0.733,36.875,-68.535,101.122,1.354,2.688,1.985,30.109,19.649,4.400,0.293
52,4.782,24.586,2.881,0.174,7.500,42.035,43.844,23.510,28.300,0.400,4.800,43.045,25.380,2.711,43.045,25.380,2.711,2.731,1.378,0.465,-75.345,36.207,-93.886,1.982,5.871,2.963,43.013,25.368,2.400,0.212
53,0.067,0.855,0.469,0.809,0.000,61.195,61.635,25.905,26.492,0.400,0.800,61.403,26.206,0.600,61.403,26.206,0.600,0.408,0.371,0.250,99.433,-90.000,-126.369,1.099,1.634,1.486,61.244,26.052,0.400,0.081
54,0.290,2.623,0.773,0.525,1.000,26.785,27.665,29.034,29.913,0.400,1.200,27.225,29.459,0.810,27.225,29.459,0.810,0.650,0.576,0.318,-14.491,56.237,-51.052,1.128,2.046,1.813,27.469,29.229,0.400,0.081
55,0.217,2.571,1.273,0.313,-0.500,25.172,26.785,30.255,31.038,0.400,1.200,26.007,30.700,0.789,26.007,30.700,0.789,1.141,0.468,0.309,-9.847,22.471,-70.686,2.435,3.691,1.516,26.639,30.353,0.400,0.081
56,1.342,11.254,2.649,0.143,0.000,33.530,36.219,43.501,45.750,0.400,2.800,34.818,45.198,1.703,34.818,45.198,1.703,1.863,1.254,0.565,32.391,22.348,-63.201,1.486,3.299,2.220,34.997,45.408,1.200,0.130
57,3.112,21.159,4.019,0.116,2.000,26.247,28.643,28.300,31.722,0.800,3.200,27.629,30.175,1.953,27.629,30.175,1.953,2.368,1.078,0.886,-68.523,-2.237,89.446,2.196,2.672,1.217,26.883,30.842,1.200,0.130
58,1.518,8.839,1.020,0.378,4.000,56.356,57.725,40.715,41.986,0.800,3.600,56.920,41.281,2.427,56.920,41.281,2.427,1.466,0.627,0.568,18.106,-76.418,173.282,2.339,2.581,1.103,56.698,41.106,2.000,0.179
