Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,11.966,74.395,10.745,0.039,-4.500,16.814,24.830,14.615,18.867,0,4.000,20.133,16.533,1.351,20.133,16.533,1.351,4.409,1.841,1.584,-24.640,-3.484,122.958,2.395,2.784,1.162,17.987,16.472,0.000,0.244
12,2.076,12.736,1.838,0.236,4.000,26.443,28.251,14.810,16.521,0,2.800,27.199,15.670,1.326,27.199,15.670,1.326,1.605,0.954,0.585,18.610,-76.379,20.465,1.682,2.744,1.632,26.883,15.885,0.000,0.277
13,3.193,27.422,7.783,0.056,-8.500,23.070,26.541,14.615,17.449,0,4.800,24.703,16.086,2.043,24.703,16.086,2.043,2.969,1.723,0.756,-12.956,-58.132,63.826,1.723,3.929,2.280,23.657,16.472,0.000,0.261
14,1.040,7.626,1.494,0.276,-2.000,16.130,17.694,15.299,16.521,0,3.200,16.764,16.006,1.867,16.764,16.006,1.867,1.870,0.571,0.498,-11.038,-72.137,58.777,3.276,3.758,1.147,16.521,15.983,0.800,0.179
15,6.719,44.104,5.427,0.060,-3.500,9.189,12.220,15.885,19.796,0,4.800,10.251,18.022,2.097,10.251,18.022,2.097,2.683,2.032,1.098,-39.614,-65.713,142.234,1.320,2.445,1.851,10.118,18.476,0.000,0.196
16,0.140,1.714,1.014,0.437,0.000,31.771,32.504,16.814,17.889,0,0.400,32.127,17.384,0.200,32.127,17.384,0.200,0.722,0.408,0.261,-62.527,-0.000,90.000,1.769,2.772,1.567,32.162,17.058,0.000,0.081
17,10.067,52.868,6.303,0.078,1.000,14.859,18.476,16.961,21.702,0,4.800,16.317,19.060,2.082,16.317,19.060,2.082,3.068,2.127,1.162,60.604,42.083,-86.065,1.443,2.640,1.830,16.619,18.231,0.000,0.228
18,0.582,4.174,0.869,0.527,1.000,12.659,13.686,17.694,18.769,0,1.600,13.224,18.202,0.878,13.224,18.202,0.878,1.066,0.561,0.377,37.469,72.856,-117.459,1.898,2.825,1.488,13.295,18.183,0.000,0.163
19,1.553,11.043,1.932,0.203,0.000,11.877,13.930,18.329,19.698,0,4.400,12.823,19.060,1.994,12.823,19.060,1.994,2.552,0.636,0.490,-11.470,-65.431,57.649,4.010,5.206,1.298,12.220,19.014,0.000,0.196
20,0.422,3.708,0.846,0.396,1.500,19.160,20.284,19.502,20.333,0,2.000,19.643,19.981,0.879,19.643,19.981,0.879,1.116,0.518,0.339,6.616,-76.346,113.598,2.153,3.294,1.530,19.453,19.893,0.000,0.179
21,6.710,33.889,2.782,0.131,5.000,9.385,12.464,19.502,21.653,0,4.800,10.746,20.325,2.304,10.746,20.325,2.304,3.048,1.240,0.849,-12.721,-75.646,90.034,2.458,3.592,1.461,9.971,20.138,0.000,0.244
22,0.894,7.466,1.549,0.217,1.000,6.452,8.114,19.796,21.262,0,2.800,7.417,20.560,1.153,7.417,20.560,1.153,1.611,0.799,0.397,9.855,-64.830,22.579,2.016,4.061,2.014,7.136,20.431,0.000,0.130
23,98.428,611.724,80.780,0.005,-99.000,2.102,27.665,17.743,30.842,0,4.800,12.812,26.078,2.315,12.812,26.078,2.315,15.575,5.529,2.698,13.118,-2.329,-3.747,2.817,5.774,2.050,12.073,28.838,4.400,0.293
24,0.145,1.421,0.685,0.831,1.500,17.401,18.134,20.871,21.702,0,0.400,17.783,21.288,0.200,17.783,21.288,0.200,0.569,0.408,0.309,55.055,-0.000,90.000,1.394,1.845,1.323,17.596,20.920,0.000,0.081
25,0.453,4.270,0.793,0.298,1.500,10.216,11.046,21.800,22.679,0,2.400,10.578,22.181,1.500,10.578,22.181,1.500,1.465,0.449,0.291,14.494,-78.284,173.514,3.266,5.041,1.543,10.460,22.093,0.800,0.130
26,2.938,15.992,2.076,0.239,0.000,18.574,20.382,22.728,24.879,0,3.200,19.313,23.917,1.333,19.313,23.917,1.333,1.817,1.088,0.618,-45.913,-68.224,-34.500,1.670,2.939,1.760,19.405,24.048,0.000,0.277
27,1.247,8.856,1.728,0.253,1.500,20.187,21.506,24.243,25.710,0,3.600,20.852,25.173,1.826,20.852,25.173,1.826,1.943,0.635,0.541,31.414,78.808,-29.767,3.062,3.589,1.172,21.115,25.123,0.400,0.196
28,1.257,8.096,1.303,0.337,1.000,9.140,10.753,25.710,27.225,0,2.000,9.885,26.470,0.925,9.885,26.470,0.925,1.203,1.076,0.346,11.580,-68.210,129.914,1.119,3.479,3.109,9.385,26.003,0.000,0.179
29,0.686,4.991,0.811,0.428,1.000,12.268,13.490,27.372,28.251,0,2.000,12.808,27.792,1.074,12.808,27.792,1.074,1.245,0.633,0.325,1.820,-76.011,121.535,1.967,3.832,1.948,12.659,27.763,0.000,0.179
30,0.125,1.265,0.569,0.876,1.000,6.696,7.576,28.300,28.838,0,0.400,7.117,28.551,0.200,7.117,28.551,0.200,0.522,0.408,0.296,-7.631,-0.000,90.000,1.280,1.766,1.380,6.892,28.398,0.000,0.081
31,0.112,1.302,0.741,0.641,1.000,7.723,8.065,11.046,12.122,0.400,1.200,7.905,11.550,0.993,7.905,11.550,0.993,0.695,0.424,0.231,87.715,0.839,-90.627,1.638,3.009,1.837,7.869,11.095,0.800,0.081
32,0.133,1.604,0.513,0.483,1.000,4.595,5.132,13.539,14.223,0.400,1.200,4.893,13.903,0.824,4.893,13.903,0.824,0.612,0.348,0.295,60.905,78.253,-53.935,1.761,2.077,1.179,4.790,13.784,0.400,0.081
33,0.916,7.305,2.351,0.244,-1.000,27.469,29.034,24.146,26.883,0.400,2.000,28.426,25.622,1.207,28.426,25.622,1.207,1.569,0.856,0.507,-82.648,27.055,130.632,1.834,3.095,1.688,28.838,24.195,0.400,0.081
34,0.085,0.976,0.517,0.880,0.500,13.686,14.175,29.864,30.451,0.400,0.800,13.933,30.178,0.600,13.933,30.178,0.600,0.408,0.348,0.313,89.403,-90.000,83.096,1.174,1.303,1.110,13.784,30.011,0.400,0.081
35,0.226,2.035,0.773,0.683,1.000,17.596,18.867,29.473,30.158,0.800,1.600,18.293,29.798,1.300,18.293,29.798,1.300,0.843,0.425,0.361,3.268,-30.480,91.471,1.986,2.335,1.176,17.792,29.669,0.800,0.081
36,0.298,2.945,0.842,0.394,1.000,9.189,10.069,15.250,16.179,1.200,3.200,9.579,15.832,2.195,9.579,15.832,2.195,1.528,0.373,0.297,40.011,-74.540,-158.011,4.093,5.142,1.256,9.433,15.836,1.600,0.114
37,0.097,1.386,0.434,0.404,1.000,23.510,23.950,25.612,26.052,1.200,2.800,23.709,25.861,2.212,23.709,25.861,2.212,1.008,0.290,0.202,75.769,83.698,19.668,3.479,4.996,1.436,23.657,25.954,1.200,0.081
38,0.121,1.508,0.743,0.486,-0.500,13.735,14.615,4.692,5.377,1.600,2.000,14.130,5.042,1.800,14.130,5.042,1.800,0.566,0.408,0.286,-28.976,-6.338E-26,90.000,1.387,1.977,1.426,14.321,4.888,1.600,0.081
39,0.297,2.900,1.353,0.410,-4.000,6.061,6.990,9.824,10.998,1.600,2.000,6.517,10.408,1.800,6.517,10.408,1.800,0.642,0.526,0.408,-89.563,-1.352E-24,-5.092E-27,1.222,1.573,1.288,6.305,9.922,1.600,0.081
40,0.064,0.704,0.376,1.329,1.000,5.914,6.354,24.439,24.928,1.600,2.000,6.131,24.706,1.800,6.131,24.706,1.800,0.408,0.306,0.276,-88.138,-90.000,-73.241,1.335,1.477,1.106,6.061,24.537,1.600,0.081
41,0.180,1.711,0.820,0.729,1.500,16.081,16.912,2.835,3.568,2,2.400,16.515,3.224,2.200,16.515,3.224,2.200,0.501,0.416,0.408,-16.661,-0.000,0.000,1.204,1.227,1.019,16.325,2.982,2.000,0.081
42,0.743,6.714,2.487,0.206,-3.500,7.038,8.651,8.260,10.118,2,3.600,7.820,9.340,2.764,7.820,9.340,2.764,1.384,0.774,0.419,-52.754,-44.056,-177.474,1.788,3.304,1.848,7.332,9.385,2.000,0.081
43,0.080,1.015,0.543,0.698,1.000,19.453,20.138,11.731,12.268,2,2.400,19.810,11.982,2.200,19.810,11.982,2.200,0.481,0.408,0.241,26.473,-0.000,90.000,1.177,1.993,1.693,19.551,11.780,2.000,0.081
44,0.118,1.131,0.553,1.081,2.000,12.659,13.295,17.645,18.280,2,2.400,12.977,18.001,2.200,12.977,18.001,2.200,0.408,0.393,0.356,0.000,-90.000,-99.831,1.039,1.148,1.105,12.855,17.743,2.000,0.081
45,0.064,0.884,0.463,0.671,1.000,19.453,20.235,19.062,19.502,2,2.400,19.871,19.247,2.200,19.871,19.247,2.200,0.542,0.408,0.209,23.928,-0.000,90.000,1.329,2.598,1.955,19.551,19.111,2.000,0.081
46,0.208,2.477,1.302,0.323,1.000,14.859,15.788,3.519,4.643,2.400,2.800,15.310,4.097,2.600,15.310,4.097,2.600,0.744,0.408,0.354,-53.498,2.430E-26,90.000,1.822,2.098,1.152,15.690,3.764,2.400,0.081
47,0.211,3.015,1.725,0.184,0.000,17.498,18.965,17.058,18.378,2.400,2.800,18.140,17.561,2.600,18.140,17.561,2.600,1.098,0.421,0.408,-33.992,1.189E-26,-3.672E-25,2.607,2.690,1.032,18.427,17.156,2.400,0.081
48,0.205,2.095,0.657,0.519,1.000,6.061,6.990,17.547,18.231,2.400,3.200,6.518,17.929,2.764,6.518,17.929,2.764,0.665,0.530,0.279,37.458,-49.023,67.714,1.255,2.387,1.902,6.208,17.596,2.400,0.081
49,0.058,0.851,0.486,0.624,0.000,3.079,3.617,23.315,23.852,2.400,2.800,3.321,23.581,2.600,3.321,23.581,2.600,0.408,0.373,0.265,77.205,-90.000,150.076,1.093,1.542,1.411,3.226,23.461,2.400,0.081
50,1.103,7.856,1.374,0.284,3.500,10.655,11.780,7.381,9.385,2.800,4.800,11.201,8.349,4.031,11.201,8.349,4.031,1.351,0.808,0.431,-82.076,54.133,-107.219,1.672,3.136,1.876,10.998,8.603,4.400,0.179
51,0.612,4.919,1.185,0.355,1.000,8.456,9.727,16.179,17.547,2.800,4.800,9.083,17.078,4.051,9.083,17.078,4.051,1.418,0.712,0.322,-43.057,-59.420,70.702,1.993,4.406,2.211,9.042,17.156,4.400,0.196
52,0.124,1.994,1.175,0.220,0.500,31.184,32.064,17.449,18.720,2.800,3.600,31.716,18.071,3.388,31.716,18.071,3.388,0.881,0.436,0.356,62.380,-1.296,88.969,2.019,2.475,1.225,31.233,17.547,3.200,0.081
53,0.070,0.874,0.433,0.824,1.000,26.052,26.687,27.274,27.714,2.800,3.200,26.350,27.482,3.000,26.350,27.482,3.000,0.408,0.359,0.275,89.094,-90.000,178.059,1.138,1.486,1.306,26.247,27.323,2.800,0.081
54,0.583,4.845,1.552,0.338,0.000,13.539,14.957,6.208,7.429,3.200,4.800,14.197,6.953,4.030,14.197,6.953,4.030,0.994,0.764,0.438,59.625,61.371,-28.903,1.301,2.272,1.747,13.979,6.892,3.200,0.081
55,0.119,1.330,0.685,0.686,1.000,18.769,19.453,12.904,13.637,3.600,4.000,19.095,13.260,3.800,19.095,13.260,3.800,0.514,0.408,0.311,41.359,8.657E-26,90.000,1.258,1.652,1.314,18.867,12.953,3.600,0.081
56,0.269,3.241,1.222,0.240,-1.500,20.578,21.848,13.393,14.272,3.600,4.800,21.134,13.816,4.302,21.134,13.816,4.302,0.665,0.593,0.370,-17.276,4.020,-102.820,1.122,1.798,1.603,20.969,13.686,4.400,0.114
57,0.264,2.726,0.857,0.389,0.000,16.570,17.498,15.690,16.325,3.600,4.800,16.950,16.026,4.232,16.950,16.026,4.232,0.915,0.455,0.331,32.623,-83.038,64.314,2.013,2.767,1.374,16.912,15.934,4.400,0.130
58,0.416,4.548,1.650,0.208,-2.500,5.670,7.527,17.792,18.769,3.600,4.800,6.423,18.305,4.081,6.423,18.305,4.081,1.177,0.642,0.357,-21.955,34.580,-102.593,1.835,3.294,1.795,6.159,18.378,4.000,0.130
59,0.088,1.150,0.435,0.575,1.000,18.378,18.720,26.541,27.030,3.600,4.800,18.544,26.773,4.343,18.544,26.773,4.343,0.816,0.286,0.212,-45.225,87.233,47.331,2.853,3.842,1.346,18.525,26.736,4.400,0.130
60,0.102,1.621,0.983,0.278,1.500,22.679,23.266,6.208,7.283,4,4.400,22.943,6.840,4.200,22.943,6.840,4.200,0.637,0.408,0.294,-85.105,-0.000,90.000,1.561,2.165,1.388,22.924,6.696,4.000,0.081
61,0.224,2.563,1.044,0.336,1.000,8.016,8.651,18.867,20.382,4,4.800,8.339,19.613,4.533,8.339,19.613,4.533,0.984,0.526,0.245,-76.779,2.137,90.408,1.870,4.009,2.144,8.260,19.942,4.400,0.130
62,0.082,1.175,0.569,0.471,0.500,8.896,9.385,19.014,19.551,4,4.800,9.145,19.335,4.298,9.145,19.335,4.298,0.583,0.321,0.272,-37.585,71.149,56.754,1.816,2.146,1.182,9.042,19.209,4.000,0.081
63,0.254,2.234,0.981,0.656,0.000,21.066,22.093,6.208,7.087,4.400,4.800,21.529,6.681,4.600,21.529,6.681,4.600,0.599,0.492,0.408,14.275,1.168E-25,-3.572E-25,1.216,1.467,1.206,21.311,6.256,4.400,0.081
64,0.084,0.946,0.483,0.944,0.500,14.077,14.615,18.134,18.671,4.400,4.800,14.363,18.408,4.600,14.363,18.408,4.600,0.408,0.341,0.315,-90.744,-90.000,-7.887,1.198,1.297,1.082,14.272,18.231,4.400,0.081
65,0.084,1.161,0.677,0.511,0.500,6.843,7.283,22.239,23.022,4.400,4.800,7.052,22.607,4.600,7.052,22.607,4.600,0.466,0.408,0.279,-97.995,2.744E-25,90.000,1.142,1.669,1.461,6.892,22.337,4.400,0.081
255,1.699,59.543,40.445,0.002,138.500,3.275,32.651,2.737,30.011,0,4.800,15.650,17.206,2.210,15.650,17.206,2.210,15.920,14.991,2.911,-35.172,-0.916,177.223,1.062,5.470,5.150,32.504,16.863,0.000,0.065
