Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,4.553,32.545,4.722,0.068,0.000,12.171,15.201,21.262,23.852,0.000,4.800,13.588,22.691,2.318,13.588,22.691,2.318,2.856,1.239,1.128,-61.598,-68.157,154.976,2.306,2.532,1.098,13.979,22.044,4.400,0.196
14,2.046,13.314,2.170,0.201,1.500,8.798,11.389,21.457,23.657,0.000,3.200,9.835,22.755,1.541,9.835,22.755,1.541,2.253,1.269,0.474,-30.987,-47.712,72.126,1.775,4.751,2.676,9.287,23.070,0.000,0.244
15,0.174,1.866,0.456,0.526,1.000,13.784,14.370,17.547,18.085,1.200,2.800,14.087,17.798,2.037,14.087,17.798,2.037,1.012,0.303,0.246,-75.326,-80.990,-179.371,3.338,4.110,1.232,14.028,17.840,1.600,0.130
16,0.259,2.823,0.668,0.337,1.000,23.706,24.537,2.297,3.079,1.600,4.000,24.154,2.741,2.948,24.154,2.741,2.948,1.147,0.466,0.238,41.464,74.408,-92.232,2.464,4.816,1.954,24.243,2.786,2.400,0.147
17,0.398,4.920,1.565,0.151,0.000,24.732,25.661,4.252,6.745,1.600,3.200,25.294,5.513,2.555,25.294,5.513,2.555,1.717,0.631,0.241,-73.607,27.055,-91.706,2.719,7.115,2.617,25.465,4.350,1.600,0.081
18,0.539,4.504,0.871,0.360,1.000,12.659,13.637,13.881,14.908,2.000,4.800,13.249,14.313,3.704,13.249,14.313,3.704,1.749,0.412,0.319,81.858,76.315,0.291,4.246,5.491,1.293,13.295,14.126,4.400,0.163
19,0.088,1.213,0.319,0.490,1.000,16.619,16.912,17.743,18.085,2.000,3.600,16.766,17.940,2.857,16.766,17.940,2.857,0.947,0.217,0.211,-79.394,-84.589,177.557,4.356,4.490,1.031,16.716,17.987,2.400,0.114
20,0.082,1.077,0.380,0.611,1.000,6.159,6.647,13.784,14.223,2.400,3.600,6.397,14.002,3.130,6.397,14.002,3.130,0.697,0.274,0.229,-42.397,-73.744,99.911,2.544,3.049,1.199,6.305,13.930,2.800,0.081
21,0.133,1.374,0.490,0.770,1.000,8.114,8.651,1.515,2.053,2.800,3.600,8.363,1.774,3.233,8.363,1.774,3.233,0.612,0.315,0.294,24.085,-77.711,-141.177,1.939,2.081,1.073,8.163,1.662,2.800,0.081
22,0.199,1.953,0.596,0.600,1.000,5.865,6.501,8.065,8.798,3.600,4.800,6.193,8.478,4.398,6.193,8.478,4.398,0.727,0.413,0.288,-40.205,-68.077,127.497,1.760,2.529,1.437,6.159,8.358,4.400,0.130
23,0.329,3.191,0.864,0.376,1.000,14.712,15.836,15.006,15.983,3.600,4.800,15.256,15.514,4.323,15.256,15.514,4.323,0.850,0.746,0.256,40.793,-41.568,82.934,1.140,3.319,2.912,14.908,15.299,4.400,0.130
24,0.113,1.239,0.488,0.757,1.000,19.942,20.529,14.321,14.957,4.000,4.800,20.242,14.650,4.485,20.242,14.650,4.485,0.576,0.401,0.234,37.769,85.030,-104.910,1.438,2.462,1.712,20.187,14.566,4.400,0.130
25,0.090,1.051,0.397,0.787,1.000,10.118,10.655,19.453,19.942,4.000,4.800,10.422,19.714,4.366,10.422,19.714,4.366,0.610,0.307,0.233,-32.450,-78.357,93.536,1.989,2.617,1.316,10.411,19.649,4.400,0.130
26,0.064,0.802,0.411,0.898,1.000,18.427,19.062,18.769,19.209,4.400,4.800,18.718,18.996,4.600,18.718,18.996,4.600,0.408,0.389,0.236,0.000,-90.000,-69.744,1.049,1.730,1.649,18.525,18.867,4.400,0.081
255,0.550,19.442,13.583,0.005,50.000,0.538,25.808,0.978,22.631,0.000,4.800,14.415,12.428,2.323,14.415,12.428,2.323,14.061,12.346,3.251,-59.869,4.107,-178.171,1.139,4.324,3.797,16.130,1.662,0.000,0.065
