Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,1.513,9.347,1.139,0.317,4.000,21.848,23.217,20.969,22.484,0,2.400,22.476,21.754,0.946,22.476,21.754,0.946,1.253,0.848,0.495,25.542,-77.993,2.290,1.478,2.529,1.712,22.239,22.044,0.000,0.212
14,0.121,1.338,0.373,0.695,1.000,23.070,23.461,21.555,21.946,0,1.200,23.251,21.749,0.622,23.251,21.749,0.622,0.853,0.258,0.239,-29.413,-86.273,85.406,3.305,3.568,1.080,23.217,21.702,0.000,0.163
15,0.685,4.657,0.936,0.526,2.500,19.453,20.333,21.702,22.924,0,1.600,19.854,22.314,0.741,19.854,22.314,0.741,0.977,0.674,0.397,17.204,-80.144,25.873,1.451,2.465,1.699,19.698,21.995,0.000,0.179
16,1.435,9.607,1.741,0.263,-0.500,28.936,30.695,22.386,24.146,0,2.400,29.943,23.297,1.268,29.943,23.297,1.268,1.597,0.915,0.410,42.946,-52.787,95.668,1.746,3.892,2.229,30.353,23.657,1.200,0.179
17,2.604,19.416,3.084,0.105,1.000,2.982,7.625,22.973,26.052,0,2.000,5.224,24.629,0.877,5.224,24.629,0.877,3.425,1.175,0.436,30.925,0.330,89.234,2.916,7.863,2.696,4.888,24.586,0.000,0.179
18,0.915,6.747,1.326,0.308,1.000,6.941,8.114,23.266,25.074,0,1.600,7.477,24.193,0.855,7.477,24.193,0.855,1.237,0.993,0.318,62.819,-37.599,85.957,1.246,3.890,3.122,7.185,23.559,0.000,0.163
19,1.858,13.345,1.844,0.164,1.000,38.027,40.324,23.168,24.586,0,4.800,39.123,23.848,2.836,39.123,23.848,2.836,2.842,0.817,0.519,21.163,-65.659,97.922,3.479,5.473,1.573,38.320,23.755,0.800,0.147
20,1.195,8.142,1.656,0.299,0.000,33.384,35.828,24.243,25.123,0,1.600,34.534,24.710,0.658,34.534,24.710,0.658,1.513,0.870,0.435,4.275,1.190,92.395,1.738,3.480,2.003,33.677,24.488,0.000,0.179
21,0.549,3.952,0.901,0.553,1.500,30.842,31.917,24.586,25.465,0,1.600,31.360,24.986,0.690,31.360,24.986,0.690,0.938,0.601,0.363,24.263,-71.452,102.638,1.562,2.582,1.653,31.135,24.781,0.000,0.179
22,7.305,43.835,4.612,0.072,0.000,37.832,41.106,24.341,28.545,0,4.800,39.643,26.421,2.582,39.643,26.421,2.582,3.087,2.061,1.121,74.199,70.830,-78.738,1.497,2.753,1.839,39.787,26.296,4.400,0.277
23,0.674,4.508,0.743,0.561,2.000,34.557,35.583,26.443,27.421,0,1.600,35.074,26.909,0.731,35.074,26.909,0.731,0.956,0.552,0.470,-22.959,-82.038,133.319,1.731,2.035,1.175,34.899,26.687,0.000,0.179
24,0.816,5.506,1.097,0.451,1.000,19.014,20.480,27.274,28.349,0,1.600,19.748,27.774,0.807,19.748,27.774,0.807,1.074,0.678,0.438,5.500,-61.768,115.607,1.585,2.453,1.547,19.796,27.763,0.000,0.179
25,0.299,2.768,0.942,0.477,1.000,11.926,12.464,27.714,29.034,0,0.800,12.182,28.422,0.397,12.182,28.422,0.397,0.813,0.592,0.261,77.801,-13.540,93.951,1.372,3.110,2.266,12.171,28.447,0.000,0.130
26,0.384,2.934,0.486,0.661,3.000,24.390,25.172,28.105,28.838,0,1.200,24.761,28.476,0.626,24.761,28.476,0.626,0.854,0.425,0.368,40.634,-79.372,9.925,2.008,2.317,1.154,24.732,28.447,0.000,0.179
27,156.478,994.357,131.499,0.003,-142.500,13.881,42.231,27.225,42.768,0,4.800,28.759,35.198,2.262,28.759,35.198,2.262,17.397,6.519,2.832,15.181,-1.620,-1.152,2.669,6.142,2.301,21.213,30.744,0.000,0.310
28,0.742,5.600,0.862,0.354,3.500,38.174,38.907,28.838,29.816,0,2.400,38.506,29.345,1.410,38.506,29.345,1.410,1.530,0.529,0.325,49.986,-87.270,33.032,2.893,4.714,1.629,38.467,29.327,1.200,0.179
29,0.847,5.541,0.805,0.477,3.000,34.948,36.170,29.278,30.402,0,1.600,35.580,29.793,0.709,35.580,29.793,0.709,0.948,0.662,0.483,59.416,-80.753,58.770,1.431,1.964,1.372,35.388,29.473,0.000,0.179
30,0.888,6.297,1.033,0.357,4.000,33.384,34.997,29.718,30.695,0,2.000,33.982,30.188,0.814,33.982,30.188,0.814,1.294,0.579,0.473,7.001,-63.320,50.551,2.233,2.737,1.225,33.726,29.962,0.000,0.179
31,5.002,33.132,5.476,0.078,-0.500,27.225,31.282,30.402,33.530,0,3.200,29.188,32.207,1.112,29.188,32.207,1.112,2.230,1.555,1.266,38.231,-45.995,49.171,1.434,1.761,1.228,30.402,31.820,0.000,0.179
32,3.969,25.233,4.590,0.111,0.500,34.117,37.050,30.989,33.921,0,2.400,35.493,32.714,0.862,35.493,32.714,0.862,1.846,1.306,1.144,59.479,-14.351,16.465,1.413,1.614,1.142,35.925,33.286,0.000,0.261
33,0.637,4.839,0.838,0.406,3.000,35.681,37.196,30.989,31.771,0,2.000,36.440,31.322,0.900,36.440,31.322,0.900,1.414,0.475,0.359,9.873,-62.329,71.057,2.977,3.939,1.323,36.267,31.233,0.000,0.163
34,2.438,16.124,2.376,0.160,1.000,12.268,14.810,30.011,32.455,0,2.800,13.490,31.490,1.331,13.490,31.490,1.331,1.836,1.499,0.676,38.547,26.242,-96.063,1.224,2.716,2.219,13.832,31.868,0.000,0.212
35,0.272,2.192,0.500,0.797,1.000,37.441,38.027,31.086,31.722,0,1.200,37.715,31.403,0.649,37.715,31.403,0.649,0.843,0.366,0.316,6.347,-86.367,164.808,2.300,2.667,1.159,37.636,31.331,0.000,0.179
36,0.382,3.147,0.572,0.530,2.000,31.380,32.211,31.282,31.966,0,1.600,31.755,31.609,0.782,31.755,31.609,0.782,1.061,0.401,0.346,10.600,-76.686,52.057,2.646,3.062,1.157,31.624,31.526,0.000,0.179
37,0.444,3.991,0.627,0.351,3.000,32.846,33.872,31.429,32.211,0,1.600,33.311,31.798,0.728,33.311,31.798,0.728,1.032,0.604,0.286,-9.647,-74.954,64.572,1.709,3.613,2.115,33.237,31.722,0.000,0.179
38,1.519,9.777,1.340,0.279,1.000,26.443,27.909,32.797,33.775,0,4.000,27.183,33.383,2.091,27.183,33.383,2.091,2.617,0.563,0.382,-12.906,-81.096,96.981,4.647,6.847,1.473,27.127,33.384,1.600,0.212
39,2.552,21.098,4.331,0.078,-0.500,42.817,44.283,33.530,37.685,0,3.600,43.460,35.577,1.947,43.460,35.577,1.947,2.833,1.351,0.566,81.774,-34.305,-69.987,2.098,5.007,2.387,43.550,33.824,0.000,0.130
40,0.355,2.673,0.534,0.748,1.000,34.068,34.703,34.019,34.606,0,1.600,34.347,34.309,0.909,34.347,34.309,0.909,1.062,0.350,0.331,32.385,-86.892,26.229,3.031,3.212,1.060,34.312,34.215,0.000,0.196
41,0.301,2.635,0.582,0.560,1.000,30.891,31.477,33.921,34.655,0,2.000,31.155,34.319,1.297,31.155,34.319,1.297,1.109,0.329,0.316,-77.394,-80.318,124.974,3.373,3.513,1.041,31.086,34.312,0.800,0.130
42,0.097,1.064,0.455,0.892,1.000,39.054,39.982,34.361,34.703,0,0.400,39.515,34.522,0.200,39.515,34.522,0.200,0.593,0.408,0.232,-2.272,-0.000,90.000,1.452,2.550,1.757,39.298,34.410,0.000,0.081
43,6.730,44.400,7.424,0.059,0.500,26.932,31.086,33.335,37.489,0,4.800,29.282,35.314,1.918,29.282,35.314,1.918,3.245,2.438,1.013,-76.558,-61.090,-179.996,1.331,3.204,2.408,30.255,35.485,1.200,0.212
44,0.152,1.504,0.396,0.767,1.000,31.722,32.162,34.801,35.241,0,1.200,31.947,35.002,0.608,31.947,35.002,0.608,0.830,0.277,0.262,42.212,-84.798,-172.872,2.999,3.176,1.059,31.917,34.948,0.000,0.163
45,2.369,19.848,4.782,0.081,1.000,25.221,27.078,39.102,44.332,0,3.200,26.061,41.435,1.145,26.061,41.435,1.145,2.834,2.033,0.582,-81.859,-12.566,-97.151,1.394,4.874,3.497,25.808,42.084,0.000,0.163
46,1.487,12.601,2.704,0.125,1.000,28.691,32.015,44.283,46.336,0,3.200,29.939,45.211,2.124,29.939,45.211,2.124,2.819,1.328,0.548,32.189,-41.441,71.594,2.123,5.140,2.421,29.034,44.577,0.000,0.196
47,2.203,15.027,2.233,0.162,1.000,9.140,10.949,14.223,16.814,0.400,4.000,9.942,15.975,2.156,9.942,15.975,2.156,1.901,1.143,0.609,46.375,-69.291,-135.396,1.663,3.122,1.877,9.824,15.445,1.200,0.179
48,1.211,9.467,1.274,0.195,-0.500,2.248,3.568,17.107,18.525,0.400,3.600,2.803,17.949,2.148,2.803,17.949,2.148,1.560,0.767,0.458,-23.734,-72.905,171.649,2.035,3.403,1.672,2.395,18.036,1.200,0.130
49,0.455,3.672,0.713,0.473,1.000,36.561,37.343,21.604,22.337,0.400,3.200,36.944,21.941,1.988,36.944,21.941,1.988,1.363,0.418,0.306,-66.586,89.494,155.813,3.265,4.459,1.366,36.903,21.897,1.600,0.163
50,0.102,1.252,0.506,0.602,1.000,17.840,18.769,26.150,26.590,0.400,1.200,18.313,26.386,0.630,18.313,26.386,0.630,0.602,0.469,0.221,13.693,-7.536,88.565,1.284,2.728,2.125,17.938,26.199,0.400,0.081
51,0.360,3.712,1.031,0.287,0.000,44.332,45.359,28.496,29.425,0.400,2.400,44.838,29.016,1.515,44.838,29.016,1.515,1.174,0.562,0.331,82.137,-78.515,-14.617,2.088,3.547,1.698,44.723,28.985,1.200,0.130
52,0.541,4.399,0.857,0.389,0.000,39.347,40.373,28.643,29.425,0.400,3.200,39.951,29.055,2.028,39.951,29.055,2.028,1.588,0.462,0.362,5.885,84.464,-102.161,3.437,4.384,1.275,40.031,29.082,1.200,0.179
53,0.850,6.017,0.900,0.375,3.500,43.013,43.892,30.549,31.624,0.400,3.200,43.469,31.013,2.092,43.469,31.013,2.092,1.637,0.515,0.411,89.154,-83.824,56.064,3.180,3.981,1.252,43.355,30.940,1.600,0.163
54,0.890,7.727,2.503,0.194,-0.500,41.155,42.377,33.481,35.583,0.400,2.000,41.742,34.491,1.163,41.742,34.491,1.163,1.234,0.836,0.535,87.671,-37.814,-93.409,1.477,2.307,1.562,41.693,34.752,0.800,0.130
55,0.087,0.941,0.480,1.025,1.000,35.681,36.219,36.854,37.441,0.400,1.200,35.962,37.112,0.996,35.962,37.112,0.996,0.419,0.356,0.316,-103.864,86.535,113.857,1.178,1.325,1.124,35.974,36.903,0.800,0.081
56,3.381,23.970,3.326,0.094,0.500,26.199,30.940,42.035,43.941,0.400,4.400,28.678,43.193,2.371,28.678,43.193,2.371,3.005,1.484,0.568,15.131,-22.104,103.586,2.025,5.295,2.615,29.425,43.599,1.600,0.179
57,0.866,7.553,1.265,0.197,1.000,42.426,43.697,27.127,28.789,0.800,3.200,43.173,27.906,2.129,43.173,27.906,2.129,1.332,1.011,0.310,-51.676,58.858,-83.497,1.317,4.294,3.260,43.404,27.323,2.000,0.130
58,0.342,2.583,0.742,0.768,1.000,39.249,40.373,34.312,35.192,0.800,1.600,39.821,34.669,1.222,39.821,34.669,1.222,0.720,0.579,0.309,32.075,-24.029,94.808,1.244,2.330,1.873,39.445,34.361,0.800,0.081
59,0.061,0.836,0.314,0.723,1.000,25.074,25.465,38.662,39.054,0.800,1.600,25.276,38.860,1.156,25.276,38.860,1.156,0.600,0.284,0.197,32.209,-84.701,96.471,2.109,3.047,1.445,25.172,38.760,0.800,0.081
60,2.302,16.941,2.313,0.123,-2.500,9.336,11.144,11.046,13.344,1.200,4.400,10.129,11.983,2.641,10.129,11.983,2.641,1.683,1.582,0.686,-64.523,56.190,-90.793,1.064,2.453,2.305,10.802,11.193,2.000,0.179
61,0.069,0.865,0.464,0.826,0.000,20.284,20.773,15.934,16.472,1.200,2.000,20.523,16.168,1.761,20.523,16.168,1.761,0.505,0.312,0.289,-67.023,-70.497,-38.500,1.622,1.752,1.080,20.431,15.983,1.600,0.081
62,0.279,3.065,1.148,0.306,1.000,28.643,30.158,37.098,38.027,1.200,2.000,29.418,37.521,1.526,29.418,37.521,1.526,0.887,0.631,0.349,5.274,-6.387,-118.851,1.405,2.540,1.807,29.034,37.343,1.200,0.081
63,0.500,4.633,0.867,0.284,1.000,38.223,39.054,40.373,41.302,1.200,4.800,38.570,40.913,3.444,38.570,40.913,3.444,1.842,0.394,0.300,-47.859,-76.164,110.340,4.669,6.149,1.317,38.369,41.058,2.400,0.147
64,0.334,3.069,0.743,0.438,1.000,28.007,28.887,32.602,33.433,1.600,3.600,28.390,33.128,2.713,28.390,33.128,2.713,1.213,0.349,0.336,-28.765,-73.467,88.674,3.480,3.614,1.039,28.251,33.188,2.000,0.130
65,0.863,7.145,1.225,0.231,1.000,21.409,22.435,36.219,37.783,1.600,4.400,21.998,37.089,3.404,21.998,37.089,3.404,1.469,0.690,0.416,-74.310,-61.938,91.071,2.130,3.529,1.657,21.800,37.489,2.400,0.130
66,0.794,6.815,1.523,0.225,1.000,22.826,24.048,38.711,40.422,1.600,4.000,23.452,39.605,2.831,23.452,39.605,2.831,1.347,1.045,0.275,53.842,-50.398,101.093,1.288,4.896,3.800,23.022,38.809,2.400,0.130
67,0.908,6.255,0.832,0.381,2.000,11.389,12.268,16.814,17.840,2,4.800,11.789,17.331,3.530,11.789,17.331,3.530,1.512,0.594,0.346,-17.410,-83.833,164.724,2.544,4.364,1.716,11.682,17.303,3.200,0.179
68,0.396,3.542,0.603,0.398,2.000,19.991,20.724,18.818,19.453,2,4.400,20.366,19.157,3.499,20.366,19.157,3.499,1.438,0.372,0.280,4.951,84.809,-45.396,3.866,5.126,1.326,20.382,19.160,2.800,0.147
69,0.150,1.752,0.746,0.473,1.000,25.270,25.905,36.903,37.832,2,3.200,25.592,37.239,2.885,25.592,37.239,2.885,0.733,0.505,0.256,53.978,-44.697,100.491,1.450,2.859,1.971,25.368,36.952,2.400,0.081
70,0.075,0.937,0.499,0.783,1.000,9.824,10.558,25.710,26.199,2.400,2.800,10.207,25.934,2.600,10.207,25.934,2.600,0.506,0.408,0.231,24.329,-6.791E-27,90.000,1.239,2.188,1.765,9.922,25.759,2.400,0.081
71,0.129,1.346,0.495,0.773,1.000,21.995,22.435,30.989,31.673,2.400,3.200,22.175,31.330,2.760,22.175,31.330,2.760,0.610,0.373,0.249,74.128,76.335,93.346,1.635,2.451,1.499,22.093,31.086,2.400,0.081
72,0.893,6.889,1.071,0.276,2.000,39.200,40.666,32.944,34.117,2.400,4.800,39.979,33.575,3.854,39.979,33.575,3.854,1.346,0.875,0.309,-49.132,85.876,-102.313,1.538,4.359,2.835,39.836,33.677,4.000,0.163
73,0.154,1.555,0.642,0.711,1.000,30.793,31.429,33.481,34.263,2.400,3.200,31.145,33.897,2.677,31.145,33.897,2.677,0.598,0.408,0.346,-77.861,-57.279,-153.496,1.467,1.729,1.178,30.891,33.726,2.400,0.081
74,0.442,3.904,0.967,0.372,1.000,26.932,27.714,44.528,45.505,2.400,4.800,27.272,45.056,3.871,27.272,45.056,3.871,1.521,0.402,0.324,-54.583,-76.446,141.425,3.781,4.696,1.242,27.225,45.114,3.600,0.130
75,0.139,1.490,0.403,0.657,1.000,26.247,26.736,18.134,18.574,2.800,4.400,26.494,18.376,3.847,26.494,18.376,3.847,0.821,0.278,0.252,5.289,80.737,-43.460,2.949,3.252,1.103,26.541,18.280,3.600,0.114
76,0.342,3.047,0.742,0.468,1.000,18.916,19.405,23.755,24.732,2.800,4.800,19.165,24.258,3.954,19.165,24.258,3.954,1.385,0.359,0.276,87.940,77.194,-74.989,3.860,5.019,1.300,19.111,24.195,4.400,0.179
77,0.319,2.844,0.809,0.501,1.000,16.325,17.058,26.003,27.127,2.800,4.000,16.663,26.617,3.535,16.663,26.617,3.535,0.833,0.594,0.280,-81.843,-67.353,-126.964,1.402,2.975,2.123,16.472,26.541,2.800,0.081
78,1.658,14.055,3.149,0.112,0.000,40.471,42.133,38.320,40.715,2.800,4.800,41.334,39.373,4.035,41.334,39.373,4.035,1.337,1.207,0.774,113.396,-10.053,-94.248,1.107,1.727,1.560,41.106,39.787,4.400,0.196
79,0.465,4.151,0.981,0.343,2.000,19.551,20.822,15.397,16.472,3.200,4.800,20.349,15.951,4.274,20.349,15.951,4.274,0.961,0.728,0.353,-47.345,81.385,172.049,1.319,2.724,2.065,20.431,15.836,4.400,0.147
80,1.128,10.098,2.084,0.140,1.000,18.916,21.409,16.325,18.036,3.200,4.800,20.254,17.280,4.102,20.254,17.280,4.102,1.911,0.949,0.407,27.344,2.626,-80.891,2.013,4.692,2.330,21.018,17.645,4.400,0.228
81,0.133,1.702,0.906,0.405,-1.000,9.385,9.824,22.142,23.070,3.200,4.000,9.599,22.612,3.420,9.599,22.612,3.420,0.542,0.453,0.296,-90.770,-6.599,95.940,1.197,1.830,1.529,9.433,22.288,3.200,0.081
82,0.131,1.515,0.799,0.557,0.500,25.612,26.247,30.549,31.331,3.200,3.600,25.913,30.971,3.400,25.913,30.971,3.400,0.442,0.408,0.372,-77.458,-1.170E-24,90.000,1.083,1.187,1.097,25.710,30.744,3.200,0.081
83,0.210,2.623,0.915,0.277,-0.500,33.628,34.899,37.929,38.809,3.200,4.400,34.281,38.443,3.804,34.281,38.443,3.804,0.892,0.510,0.321,-37.986,-27.348,98.865,1.748,2.775,1.588,34.117,38.614,3.200,0.081
84,0.660,6.297,1.469,0.197,-1.000,36.659,38.614,39.738,41.400,3.200,4.800,37.618,40.538,4.322,37.618,40.538,4.322,1.481,0.829,0.306,-35.474,10.724,-90.145,1.787,4.847,2.712,37.880,40.373,4.000,0.130
85,0.173,2.075,0.761,0.379,-0.500,27.567,28.105,24.146,25.026,3.600,4.800,27.836,24.638,4.394,27.836,24.638,4.394,0.640,0.489,0.256,18.627,77.132,-17.559,1.308,2.498,1.910,27.812,24.586,4.400,0.130
86,0.218,2.005,0.574,0.666,1.000,18.378,19.014,26.541,27.225,3.600,4.800,18.669,26.901,4.249,18.669,26.901,4.249,0.888,0.366,0.289,80.536,75.331,15.262,2.428,3.073,1.266,18.671,26.883,4.000,0.130
87,0.120,1.603,0.842,0.398,1.000,21.995,22.484,31.282,32.259,3.600,4.800,22.234,31.855,4.422,22.234,31.855,4.422,0.822,0.573,0.227,-80.428,-72.669,101.623,1.435,3.614,2.518,22.191,32.015,3.600,0.081
88,0.297,2.793,0.589,0.458,2.000,23.413,23.852,35.339,36.316,3.600,4.800,23.612,35.772,4.304,23.612,35.772,4.304,0.825,0.538,0.266,72.841,-77.039,-107.384,1.533,3.104,2.025,23.559,35.730,4.400,0.147
89,0.162,1.919,0.691,0.423,0.500,31.966,32.406,35.632,36.512,3.600,4.800,32.187,36.107,4.261,32.187,36.107,4.261,0.784,0.425,0.246,79.078,69.660,85.725,1.843,3.189,1.731,32.113,35.925,4.400,0.130
90,0.485,4.643,1.693,0.266,0.000,24.830,25.661,17.498,19.502,4,4.800,25.207,18.291,4.521,25.207,18.291,4.521,1.180,0.538,0.465,-89.129,4.161,98.559,2.195,2.537,1.156,25.026,17.645,4.400,0.130
91,0.342,2.928,0.902,0.527,1.000,25.661,26.687,18.818,19.893,4,4.800,26.119,19.412,4.532,26.119,19.412,4.532,0.644,0.536,0.503,-46.984,-19.922,149.640,1.201,1.279,1.064,26.394,19.356,4.400,0.130
92,0.069,0.930,0.450,0.665,1.000,15.641,16.032,19.649,20.284,4,4.800,15.855,20.001,4.506,15.855,20.001,4.506,0.591,0.351,0.207,-61.953,-65.975,-80.284,1.683,2.851,1.694,15.739,20.138,4.000,0.081
93,0.058,0.887,0.375,0.551,0.000,23.999,24.439,24.195,24.586,4,4.800,24.218,24.411,4.475,24.218,24.411,4.475,0.590,0.290,0.220,-61.232,-79.569,-166.930,2.034,2.677,1.316,24.097,24.439,4.000,0.081
94,0.125,1.253,0.535,0.902,1.000,25.954,26.492,29.034,29.767,4,4.800,26.213,29.398,4.554,26.213,29.398,4.554,0.503,0.432,0.285,-93.778,-74.718,101.938,1.164,1.764,1.515,26.199,29.473,4.400,0.130
95,0.090,1.076,0.482,0.732,1.000,25.417,26.003,31.086,31.722,4,4.800,25.712,31.421,4.464,25.712,31.421,4.464,0.654,0.332,0.243,42.616,59.550,-90.561,1.969,2.692,1.368,25.808,31.477,4.000,0.081
96,0.065,0.850,0.426,0.778,1.000,28.105,28.545,31.917,32.455,4,4.800,28.319,32.203,4.559,28.319,32.203,4.559,0.502,0.334,0.250,48.388,73.872,-60.750,1.506,2.008,1.334,28.251,31.966,4.400,0.081
97,0.080,0.962,0.387,0.820,1.000,25.563,25.954,32.162,32.651,4,4.800,25.760,32.433,4.500,25.760,32.433,4.500,0.566,0.318,0.229,-79.667,-82.435,-103.545,1.783,2.468,1.384,25.759,32.406,4.400,0.130
98,0.083,1.027,0.507,0.723,1.500,30.647,31.038,35.290,35.974,4,4.800,30.836,35.624,4.467,30.836,35.624,4.467,0.655,0.323,0.244,-86.256,-59.352,89.255,2.026,2.688,1.326,30.793,35.730,4.000,0.081
99,0.120,1.628,0.611,0.380,0.000,37.734,38.907,38.565,39.102,4,4.800,38.270,38.808,4.556,38.270,38.808,4.556,0.717,0.495,0.216,-21.327,2.730,91.123,1.448,3.315,2.289,38.711,38.614,4.400,0.081
100,0.158,1.616,0.544,0.666,1.000,33.286,33.970,44.381,45.066,4,4.800,33.611,44.693,4.421,33.611,44.693,4.421,0.621,0.434,0.275,-58.763,-74.701,-166.151,1.431,2.261,1.580,33.433,44.528,4.400,0.114
101,0.096,1.035,0.500,0.932,1.000,11.046,11.828,15.543,16.032,4.400,4.800,11.455,15.806,4.600,11.455,15.806,4.600,0.490,0.408,0.257,-19.636,-5.788E-26,90.000,1.200,1.908,1.591,11.437,15.641,4.400,0.081
102,0.119,1.279,0.734,0.771,0.500,16.521,16.961,25.954,26.981,4.400,4.800,16.721,26.481,4.600,16.721,26.481,4.600,0.666,0.408,0.243,78.706,-7.812E-26,90.000,1.632,2.745,1.682,16.619,26.003,4.400,0.081
103,0.101,1.064,0.605,0.963,1.000,24.292,24.732,31.380,32.162,4.400,4.800,24.502,31.803,4.600,24.502,31.803,4.600,0.447,0.408,0.287,-88.548,-2.176E-24,90.000,1.096,1.560,1.423,24.439,31.477,4.400,0.081
255,2.845,100.066,68.070,9.135E-4,215.500,2.737,45.261,4.643,45.066,0,4.800,27.031,28.639,2.294,27.031,28.639,2.294,25.229,13.439,3.273,37.740,0.249,2.589,1.877,7.709,4.106,19.942,15.250,0.000,0.065
