Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
16,35.746,240.704,33.189,0.010,-43.500,5.181,17.498,19.307,34.117,0.000,4.400,10.373,28.796,1.674,10.373,28.796,1.674,11.314,3.598,2.313,52.392,-0.950,-7.148,3.145,4.891,1.555,7.332,26.590,0.000,0.277
17,11.026,68.692,8.892,0.042,-5.000,25.514,28.936,17.547,22.924,0.000,4.800,27.118,20.456,2.860,27.118,20.456,2.860,3.543,2.472,1.383,-83.162,-22.557,-87.174,1.433,2.561,1.787,26.736,17.889,4.400,0.261
18,0.537,4.495,1.208,0.359,1.500,25.026,25.905,22.142,23.706,0.000,1.200,25.485,22.897,0.584,25.485,22.897,0.584,1.060,0.795,0.299,68.051,11.798,-83.285,1.334,3.550,2.662,25.270,22.386,0.000,0.163
19,0.481,3.601,0.934,0.560,-1.000,4.301,5.377,26.345,27.372,0.000,1.200,4.789,26.834,0.540,4.789,26.834,0.540,0.873,0.548,0.401,-9.519,-61.061,-26.677,1.593,2.175,1.366,4.692,26.541,0.000,0.130
20,1.666,13.065,3.119,0.141,-2.000,14.712,18.720,26.736,28.398,0.000,1.600,16.738,27.703,0.616,16.738,27.703,0.616,2.167,1.000,0.425,18.646,3.683,-67.373,2.167,5.095,2.351,15.983,27.469,0.000,0.147
21,0.068,1.048,0.642,0.452,1.000,21.897,22.337,29.962,30.695,0.000,0.400,22.068,30.255,0.200,22.068,30.255,0.200,0.441,0.408,0.272,-67.719,-0.000,90.000,1.079,1.623,1.504,21.946,30.109,0.000,0.081
22,0.195,1.809,0.542,0.726,1.000,13.197,13.881,30.402,31.086,0.000,0.800,13.570,30.769,0.402,13.570,30.769,0.402,0.621,0.457,0.274,-55.767,-71.142,103.047,1.358,2.270,1.672,13.588,30.695,0.000,0.130
23,0.090,1.102,0.444,0.683,1.000,11.486,12.317,30.549,30.989,0.000,0.800,11.859,30.786,0.234,11.859,30.786,0.234,0.500,0.473,0.223,15.498,27.327,-87.180,1.056,2.242,2.122,11.584,30.647,0.000,0.081
24,0.077,1.276,0.522,0.326,0.000,23.119,23.706,20.675,21.262,0.800,2.400,23.448,20.994,1.686,23.448,20.994,1.686,1.002,0.286,0.208,38.820,70.786,-58.367,3.497,4.819,1.378,23.510,20.920,1.200,0.081
25,0.222,2.487,0.879,0.361,1.000,31.673,32.602,23.364,23.999,0.800,2.800,32.189,23.654,1.821,32.189,23.654,1.821,1.007,0.471,0.288,63.075,-80.670,47.636,2.137,3.497,1.637,32.259,23.657,1.600,0.114
26,0.059,0.860,0.349,0.624,1.000,27.518,27.958,23.510,23.950,0.800,1.600,27.723,23.733,1.226,27.723,23.733,1.226,0.610,0.307,0.182,-38.609,79.475,-84.392,1.990,3.345,1.681,27.812,23.608,0.800,0.081
27,0.765,6.951,1.804,0.197,1.000,26.687,27.958,28.056,29.620,0.800,2.800,27.307,28.860,1.828,27.307,28.860,1.828,1.314,0.823,0.483,57.610,52.258,-98.774,1.596,2.721,1.705,27.469,29.034,1.200,0.130
28,0.189,2.220,1.113,0.370,1.000,28.105,28.985,6.892,7.967,1.200,2.000,28.515,7.482,1.602,28.515,7.482,1.602,0.841,0.411,0.364,-61.433,-38.130,125.743,2.045,2.312,1.131,28.300,7.478,1.200,0.081
29,0.542,5.926,2.079,0.160,-3.000,10.509,12.073,10.362,12.073,1.200,3.600,11.249,11.267,2.584,11.249,11.267,2.584,1.560,0.722,0.391,-65.737,50.212,-153.647,2.161,3.995,1.848,11.437,10.411,1.200,0.081
30,0.092,1.102,0.581,0.711,0.500,4.986,5.670,26.981,27.616,1.200,1.600,5.351,27.302,1.400,5.351,27.302,1.400,0.467,0.408,0.266,-42.273,3.452E-26,90.000,1.144,1.755,1.534,5.279,27.127,1.200,0.081
31,2.769,15.282,1.338,0.243,9.000,24.781,26.296,12.904,15.103,1.600,4.800,25.544,13.851,3.388,25.544,13.851,3.388,2.134,0.910,0.517,-63.861,65.265,-93.381,2.345,4.127,1.760,25.465,13.832,3.200,0.196
32,0.793,7.238,1.983,0.188,1.000,21.848,23.413,6.354,8.016,2.000,4.000,22.499,7.100,3.134,22.499,7.100,3.134,1.272,0.935,0.441,39.774,-44.609,-125.247,1.361,2.884,2.119,22.093,6.501,2.800,0.130
33,0.114,1.318,0.384,0.638,1.000,19.796,20.333,8.651,8.994,2.000,3.200,20.050,8.808,2.580,20.050,8.808,2.580,0.845,0.282,0.237,-11.803,-82.234,99.975,2.994,3.562,1.190,20.040,8.749,2.400,0.098
34,1.195,9.314,1.787,0.200,1.500,7.820,9.433,25.026,27.078,2.000,4.800,8.714,26.187,3.770,8.714,26.187,3.770,1.670,1.372,0.308,65.085,46.135,-75.589,1.217,5.425,4.457,9.042,26.492,4.400,0.179
35,0.067,0.787,0.389,1.038,1.000,27.030,27.665,10.802,11.242,3.200,3.600,27.307,11.044,3.400,27.307,11.044,3.400,0.421,0.408,0.229,29.725,1.239E-25,90.000,1.032,1.844,1.786,27.127,10.851,3.200,0.081
36,1.083,7.070,0.979,0.375,5.000,22.044,23.266,12.122,13.637,3.200,4.800,22.555,12.875,4.228,22.555,12.875,4.228,1.057,0.702,0.595,60.255,-60.130,-110.993,1.505,1.777,1.180,22.435,12.806,4.400,0.196
37,0.581,5.235,1.615,0.266,1.000,23.461,24.097,16.961,19.258,3.200,4.800,23.768,18.467,4.197,23.768,18.467,4.197,1.519,0.914,0.338,86.489,26.078,-87.611,1.661,4.487,2.701,23.852,18.965,4.400,0.196
38,0.915,5.934,1.047,0.453,6.000,22.679,23.901,20.187,21.702,3.200,4.800,23.215,20.732,4.157,23.215,20.732,4.157,1.084,0.696,0.487,65.987,-71.986,87.082,1.558,2.225,1.428,23.070,20.675,4.400,0.228
39,0.647,5.478,0.846,0.288,3.000,23.413,24.928,25.368,26.345,3.200,4.800,24.160,25.806,4.371,24.160,25.806,4.371,0.940,0.732,0.481,-17.066,32.870,-72.980,1.284,1.955,1.522,24.097,26.052,4.400,0.147
40,0.237,2.721,0.960,0.315,1.000,12.464,12.855,29.034,30.451,3.200,4.800,12.696,29.682,4.160,12.696,29.682,4.160,1.078,0.522,0.216,84.938,49.967,-85.409,2.065,5.003,2.423,12.708,29.180,4.400,0.130
41,0.182,1.666,0.606,0.807,1.000,21.702,22.191,15.836,16.667,3.600,4.400,21.963,16.288,4.095,21.963,16.288,4.095,0.570,0.478,0.288,-87.042,-79.841,95.708,1.192,1.977,1.659,21.897,16.081,3.600,0.081
42,0.132,1.463,0.539,0.628,1.000,20.920,21.311,19.747,20.333,3.600,4.800,21.130,20.014,4.328,21.130,20.014,4.328,0.845,0.322,0.245,46.201,86.075,-36.927,2.627,3.450,1.313,21.115,19.893,4.400,0.130
43,0.057,0.763,0.276,0.838,1.000,28.300,28.691,21.164,21.457,3.600,4.400,28.499,21.312,4.080,28.499,21.312,4.080,0.579,0.259,0.209,70.435,-88.777,14.526,2.231,2.766,1.240,28.447,21.262,3.600,0.081
44,0.073,0.864,0.348,0.925,1.000,20.333,20.822,8.651,9.042,4.000,4.800,20.578,8.846,4.547,20.578,8.846,4.547,0.509,0.317,0.244,27.927,-86.512,40.674,1.604,2.085,1.300,20.529,8.798,4.400,0.130
45,0.165,1.651,0.807,0.686,1.000,24.439,25.074,19.844,20.969,4.000,4.800,24.738,20.392,4.591,24.738,20.392,4.591,0.755,0.429,0.268,-69.991,2.288,90.240,1.758,2.811,1.599,24.830,19.893,4.400,0.081
46,0.257,2.505,0.867,0.475,1.000,18.329,19.453,22.386,23.266,4.000,4.800,18.864,22.741,4.393,18.864,22.741,4.393,0.658,0.602,0.364,-20.043,-49.924,128.611,1.093,1.806,1.652,18.574,22.582,4.400,0.130
47,0.067,0.873,0.349,0.762,1.000,25.514,26.003,24.879,25.319,4.000,4.800,25.769,25.084,4.503,25.769,25.084,4.503,0.561,0.324,0.204,-15.701,85.978,-67.873,1.732,2.748,1.587,25.808,25.026,4.400,0.130
48,0.057,0.812,0.471,0.693,1.000,15.543,16.179,28.545,29.180,4.400,4.800,15.826,28.831,4.600,15.826,28.831,4.600,0.500,0.408,0.193,47.243,-4.502E-26,90.000,1.224,2.593,2.119,15.641,28.594,4.400,0.081
255,1.175,41.344,28.296,0.002,97.500,4.790,32.699,3.079,30.647,0.000,4.800,20.975,19.278,2.205,20.975,19.278,2.205,19.142,13.413,3.455,-45.380,-0.829,-178.919,1.427,5.541,3.883,27.518,13.050,0.000,0.065
