Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
20,1.393,11.462,2.722,0.146,0.500,11.340,13.344,10.558,12.366,0,2.000,12.371,11.394,0.651,12.371,11.394,0.651,1.149,1.030,0.732,41.930,50.772,-33.337,1.116,1.570,1.407,11.975,10.851,0.000,0.130
21,0.399,3.754,0.987,0.341,0.000,1.026,2.395,11.193,12.171,0,1.600,1.723,11.699,0.747,1.723,11.699,0.747,1.255,0.528,0.277,-32.769,-49.366,110.345,2.377,4.529,1.905,1.320,11.828,0.000,0.130
22,1.315,11.412,2.910,0.132,-2.500,16.961,19.258,12.024,13.832,0,1.200,18.165,12.859,0.487,18.165,12.859,0.487,1.197,1.083,0.718,29.937,5.876,-22.663,1.105,1.666,1.508,18.769,12.415,0.000,0.130
23,0.717,6.330,2.120,0.229,-3.500,14.272,16.521,12.317,14.517,0,0.800,15.309,13.585,0.281,15.309,13.585,0.281,1.787,0.582,0.531,-51.217,0.845,-150.856,3.070,3.366,1.097,16.276,12.464,0.000,0.130
24,0.118,1.311,0.557,0.705,1.000,12.757,13.588,13.490,14.028,0,0.800,13.154,13.771,0.255,13.154,13.771,0.255,0.594,0.413,0.290,-1.534,-45.817,104.873,1.437,2.045,1.423,12.904,13.588,0.000,0.081
25,0.574,4.963,1.821,0.305,1.000,18.574,19.649,14.419,16.765,0,0.800,19.203,15.479,0.295,19.203,15.479,0.295,1.417,0.621,0.407,80.019,3.644,-52.509,2.281,3.483,1.527,19.062,14.517,0.000,0.081
26,1.297,11.206,2.630,0.135,1.000,21.995,24.977,15.103,18.378,0,2.400,23.590,16.369,1.281,23.590,16.369,1.281,3.136,0.895,0.405,-54.885,13.211,-94.892,3.502,7.734,2.209,24.195,15.299,0.400,0.147
27,0.126,1.639,0.909,0.409,0.000,23.315,24.146,15.739,16.716,0,0.400,23.712,16.209,0.200,23.712,16.209,0.200,0.712,0.408,0.251,-51.505,-0.000,90.000,1.743,2.836,1.627,23.999,15.788,0.000,0.081
28,3.781,25.567,3.645,0.097,1.000,20.040,23.999,15.006,18.867,0,3.200,22.018,17.003,1.268,22.018,17.003,1.268,3.097,1.193,0.567,-47.524,-31.584,98.379,2.596,5.464,2.105,21.751,17.352,0.000,0.179
29,0.244,3.122,1.409,0.221,-3.000,19.405,20.627,17.156,18.378,0,0.800,19.966,17.788,0.242,19.966,17.788,0.242,0.890,0.505,0.317,-43.797,2.120,72.742,1.762,2.809,1.594,20.480,17.205,0.000,0.081
30,0.367,3.421,1.187,0.380,-0.500,16.325,17.889,18.183,19.356,0,0.800,17.002,18.858,0.340,17.002,18.858,0.340,1.076,0.580,0.295,-32.005,7.691,84.568,1.856,3.646,1.964,17.107,18.818,0.000,0.130
31,0.728,5.509,1.052,0.359,1.500,21.555,22.679,4.155,5.279,0.800,3.600,22.006,4.713,2.478,22.006,4.713,2.478,1.516,0.553,0.356,-40.386,-71.986,174.550,2.740,4.260,1.555,21.800,4.790,1.600,0.130
32,0.163,2.278,0.621,0.255,0.000,9.433,10.411,4.204,4.790,1.200,2.400,9.907,4.499,1.809,9.907,4.499,1.809,0.723,0.612,0.207,137.347,84.565,106.022,1.182,3.497,2.958,10.167,4.350,1.200,0.081
33,0.191,2.148,0.526,0.417,1.000,23.315,24.146,6.305,6.794,1.600,3.600,23.673,6.566,2.728,23.673,6.566,2.728,1.115,0.326,0.251,-21.649,-69.973,111.098,3.425,4.434,1.295,23.413,6.647,1.600,0.081
34,0.089,1.114,0.628,0.646,-0.500,10.607,10.998,12.659,13.441,1.600,2.000,10.802,13.068,1.800,10.802,13.068,1.800,0.465,0.408,0.256,-83.720,3.817E-26,90.000,1.139,1.814,1.592,10.704,12.904,1.600,0.081
35,0.143,1.687,0.463,0.484,1.000,8.456,8.994,18.574,19.062,1.600,3.200,8.733,18.810,2.603,8.733,18.810,2.603,0.992,0.301,0.246,-59.109,83.474,-115.922,3.294,4.027,1.223,8.700,18.769,2.400,0.130
36,1.432,12.473,2.458,0.119,3.500,18.231,20.480,9.042,10.704,2.400,4.800,19.401,9.822,4.151,19.401,9.822,4.151,1.273,1.054,0.711,-68.389,-61.945,167.109,1.208,1.790,1.482,19.551,10.264,4.400,0.196
37,1.775,16.208,2.666,0.084,2.500,20.871,22.288,10.998,13.637,2.400,4.800,21.505,12.385,3.891,21.505,12.385,3.891,1.653,1.200,0.652,-90.118,-25.059,-88.200,1.377,2.536,1.842,21.555,13.099,3.600,0.147
38,0.402,3.899,1.195,0.309,-4.000,10.558,11.584,4.741,5.768,2.800,4.000,11.069,5.260,3.480,11.069,5.260,3.480,0.847,0.513,0.406,52.821,-52.533,-12.648,1.650,2.087,1.265,10.900,4.839,2.800,0.081
39,1.726,13.208,1.988,0.146,1.000,19.893,21.604,5.328,7.625,2.800,4.800,20.758,6.315,4.116,20.758,6.315,4.116,1.518,1.026,0.619,65.048,11.484,-92.434,1.480,2.454,1.658,21.018,7.185,4.400,0.196
40,0.441,4.163,0.981,0.304,1.000,9.336,10.460,7.918,8.651,2.800,4.800,9.962,8.261,3.975,9.962,8.261,3.975,1.253,0.522,0.326,29.666,-79.362,51.385,2.402,3.843,1.600,10.069,8.212,4.000,0.163
41,0.147,1.861,0.537,0.380,1.000,22.435,22.973,10.851,11.486,2.800,4.800,22.722,11.127,3.992,22.722,11.127,3.992,1.245,0.269,0.239,-61.247,-74.778,130.875,4.635,5.205,1.123,22.777,10.949,4.400,0.130
42,0.425,4.619,1.224,0.208,1.500,14.468,15.641,12.073,13.588,2.800,4.800,14.994,12.832,4.054,14.994,12.832,4.054,1.206,0.736,0.335,75.710,49.791,-69.889,1.640,3.605,2.198,14.810,12.806,3.600,0.130
43,0.084,1.134,0.441,0.548,1.000,6.208,6.647,13.539,14.077,2.800,4.000,6.401,13.793,3.395,6.401,13.793,3.395,0.853,0.267,0.222,53.379,-72.324,-96.629,3.192,3.849,1.206,6.305,13.637,2.800,0.081
44,0.269,2.642,0.742,0.445,1.000,11.535,12.171,8.603,9.433,3.200,4.800,11.845,8.999,4.190,11.845,8.999,4.190,0.993,0.476,0.257,-19.518,-83.638,42.440,2.085,3.857,1.849,11.926,8.749,4.400,0.130
45,0.461,5.578,1.469,0.138,1.000,14.077,16.325,8.554,9.873,3.200,4.800,14.977,9.511,4.253,14.977,9.511,4.253,1.534,0.834,0.457,-17.302,-17.190,91.930,1.839,3.358,1.826,14.272,9.482,4.400,0.147
46,0.225,2.421,0.612,0.402,0.500,15.397,16.276,9.678,10.264,3.200,4.800,15.781,9.954,4.239,15.781,9.954,4.239,0.981,0.455,0.238,-9.437,-86.478,73.661,2.156,4.122,1.912,15.690,9.922,4.400,0.163
47,0.162,1.808,0.420,0.505,1.000,12.562,13.197,10.264,10.607,3.200,4.800,12.858,10.443,4.207,12.858,10.443,4.207,1.021,0.338,0.219,-14.936,-85.374,96.129,3.020,4.654,1.541,12.806,10.411,4.400,0.147
48,0.342,3.432,0.778,0.327,1.000,12.464,13.050,10.998,11.975,3.200,4.800,12.706,11.560,4.183,12.706,11.560,4.183,1.025,0.588,0.263,-78.755,-83.190,-115.119,1.742,3.897,2.237,12.708,11.682,4.400,0.147
49,0.133,1.523,0.495,0.565,1.000,16.472,16.961,11.975,12.513,3.200,4.800,16.720,12.246,4.332,16.720,12.246,4.332,0.966,0.311,0.254,76.076,86.872,41.160,3.103,3.800,1.225,16.716,12.122,4.400,0.130
50,0.461,5.360,2.042,0.156,0.000,14.957,16.374,5.425,7.332,3.600,4.800,15.761,6.327,4.471,15.761,6.327,4.471,1.303,0.591,0.536,-60.338,2.952,81.401,2.206,2.430,1.101,15.739,5.572,4.400,0.130
51,0.337,4.227,1.230,0.170,0.000,13.588,14.566,7.723,9.042,3.600,4.800,13.955,8.299,4.378,13.955,8.299,4.378,0.951,0.758,0.392,-64.821,-5.436,88.374,1.255,2.427,1.934,13.735,8.749,4.400,0.147
52,0.094,1.269,0.467,0.486,1.000,13.393,13.735,12.904,13.539,3.600,4.800,13.554,13.167,4.424,13.554,13.167,4.424,0.711,0.356,0.207,81.373,-80.472,-63.181,1.998,3.426,1.714,13.539,13.099,4.400,0.130
53,0.124,1.404,0.574,0.631,1.000,15.348,15.788,8.309,9.140,4,4.800,15.535,8.752,4.452,15.535,8.752,4.452,0.604,0.453,0.218,-66.290,-74.285,86.474,1.333,2.767,2.076,15.494,8.700,4.400,0.130
54,0.102,1.298,0.616,0.540,1.000,13.979,14.468,12.415,13.295,4,4.800,14.297,12.833,4.510,14.297,12.833,4.510,0.559,0.515,0.208,-127.100,-71.438,-105.183,1.085,2.684,2.473,14.321,12.855,4.400,0.114
55,0.107,1.241,0.461,0.677,1.000,13.002,13.393,13.686,14.321,4,4.800,13.210,14.021,4.464,13.210,14.021,4.464,0.588,0.379,0.223,-174.083,89.153,-164.606,1.553,2.643,1.702,13.197,13.930,4.400,0.130
255,1.388,48.673,33.200,0.002,116.500,1.662,26.687,1.662,18.720,0,4.400,15.483,10.235,2.164,15.483,10.235,2.164,11.458,8.928,3.690,11.074,1.797,-2.094,1.283,3.105,2.420,18.574,4.204,0.000,0.065
