 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_32_FinalTH.tif,0.396,0,0,0,3.168,2.462,2.871,1.236,0.408,126.026,0.604,3.028,0.330,0.826,67,46
2,c_32_FinalTH.tif,0.156,0,0,0,2.639,3.390,1.674,0.703,0.282,131.846,0.698,2.495,0.401,0.835,58,73
3,c_32_FinalTH.tif,0.181,0,0,0,5.185,5.544,1.809,0.796,0.289,144.612,0.695,2.751,0.364,0.893,115,124
4,c_32_FinalTH.tif,0.342,0,0,0,5.059,6.477,3.819,1.763,0.247,134.263,0.295,7.141,0.140,0.723,102,135
5,c_32_FinalTH.tif,0.458,0,0,0,6.429,7.603,3.954,1.868,0.312,130.683,0.368,5.986,0.167,0.762,139,163
6,c_32_FinalTH.tif,3.143,0,0,0,8.755,11.473,22.755,6.289,0.636,134.884,0.076,9.883,0.101,0.321,130,171
7,c_32_FinalTH.tif,0.935,0,0,0,7.997,8.304,6.184,2.968,0.401,138.935,0.307,7.397,0.135,0.779,165,172
8,c_32_FinalTH.tif,0.141,0,0,0,6.490,8.528,1.763,0.748,0.240,117.719,0.570,3.111,0.321,0.834,147,192
9,c_32_FinalTH.tif,0.094,0,0,0,11.451,8.962,1.147,0.416,0.288,170.961,0.898,1.448,0.691,0.881,267,207
10,c_32_FinalTH.tif,0.659,0,0,0,7.927,9.833,5.947,2.510,0.334,144.653,0.234,7.516,0.133,0.655,164,209
11,c_32_FinalTH.tif,0.119,0,0,0,9.128,9.570,1.543,0.554,0.274,17.730,0.630,2.018,0.495,0.763,215,220
12,c_32_FinalTH.tif,0.130,0,0,0,10.184,9.621,1.579,0.699,0.237,138.554,0.657,2.942,0.340,0.842,233,220
13,c_32_FinalTH.tif,0.279,0,0,0,6.355,10.082,3.678,1.575,0.225,125.839,0.259,6.996,0.143,0.569,141,222
14,c_32_FinalTH.tif,0.054,0,0,0,10.715,10.113,1.072,0.468,0.148,142.495,0.593,3.171,0.315,0.769,248,234
15,c_32_FinalTH.tif,0.337,0,0,0,9.728,10.373,2.691,1.135,0.378,142.992,0.584,3.005,0.333,0.809,218,235
16,c_32_FinalTH.tif,0.284,0,0,0,8.400,10.919,2.761,1.238,0.292,145.946,0.468,4.234,0.236,0.809,186,248
17,c_32_FinalTH.tif,0.060,0,0,0,10.570,10.783,0.892,0.295,0.258,45.001,0.943,1.142,0.875,0.846,248,250
18,c_32_FinalTH.tif,0.327,0,0,0,9.846,11.268,3.045,1.327,0.314,155.388,0.444,4.224,0.237,0.806,217,258
19,c_32_FinalTH.tif,0.536,0,0,0,11.514,11.471,4.614,1.355,0.503,141.260,0.316,2.693,0.371,0.581,260,260
20,c_32_FinalTH.tif,0.188,0,0,0,11.325,12.226,1.643,0.599,0.400,161.134,0.876,1.498,0.667,0.912,262,282
21,c_32_FinalTH.tif,0.101,0,0,0,13.726,12.977,1.158,0.396,0.326,137.104,0.950,1.213,0.824,0.875,320,301
22,c_32_FinalTH.tif,0.340,0,0,0,9.658,14.173,2.465,0.973,0.445,126.234,0.704,2.184,0.458,0.870,221,324
23,c_32_FinalTH.tif,0.080,0,0,0,14.619,14.039,1.037,0.348,0.291,50.177,0.930,1.198,0.835,0.854,343,326
24,c_32_FinalTH.tif,0.092,0,0,0,14.410,14.427,1.087,0.361,0.326,52.357,0.981,1.106,0.904,0.911,338,335
25,c_32_FinalTH.tif,0.087,0,0,0,13.275,14.889,1.062,0.346,0.320,66.830,0.967,1.082,0.924,0.889,311,346
26,c_32_FinalTH.tif,1.911,0,0,0,11.105,16.979,12.427,2.776,0.876,138.181,0.155,3.168,0.316,0.329,227,348
27,c_32_FinalTH.tif,0.941,0,0,0,16.836,17.380,6.325,2.901,0.413,106.763,0.295,7.026,0.142,0.735,386,380
28,c_32_FinalTH.tif,0.175,0,0,0,15.233,16.627,1.523,0.514,0.435,171.590,0.951,1.181,0.847,0.919,355,386
29,c_32_FinalTH.tif,0.224,0,0,0,17.522,16.967,2.234,0.946,0.302,68.008,0.565,3.131,0.319,0.832,415,388
30,c_32_FinalTH.tif,0.972,0,0,0,14.502,18.359,7.203,3.155,0.392,115.101,0.235,8.048,0.124,0.702,324,399
31,c_32_FinalTH.tif,0.523,0,0,0,18.479,18.140,4.408,1.748,0.381,115.316,0.338,4.589,0.218,0.696,424,410
