 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
23,c_21_FinalTH.tif,0.085,0,0,0,16.144,13.874,1.027,0.347,0.312,100.045,1.000,1.114,0.898,0.931,378,322
24,c_21_FinalTH.tif,1.214,0,0,0,10.277,14.635,8.476,2.195,0.704,137.131,0.212,3.116,0.321,0.480,215,324
25,c_21_FinalTH.tif,1.020,0,0,0,15.747,15.749,7.668,3.072,0.423,75.323,0.218,7.264,0.138,0.594,383,332
26,c_21_FinalTH.tif,0.564,0,0,0,8.308,14.969,4.153,1.521,0.472,112.540,0.411,3.220,0.311,0.664,183,334
27,c_21_FinalTH.tif,0.293,0,0,0,9.672,14.921,2.942,1.405,0.266,141.888,0.426,5.291,0.189,0.816,215,341
28,c_21_FinalTH.tif,2.497,0,0,0,12.420,17.336,19.478,4.149,0.766,94.575,0.083,5.415,0.185,0.339,293,343
29,c_21_FinalTH.tif,0.143,0,0,0,7.660,15.168,1.413,0.531,0.343,50.046,0.900,1.550,0.645,0.913,180,351
30,c_21_FinalTH.tif,0.432,0,0,0,14.940,16.205,3.226,1.411,0.390,69.053,0.522,3.616,0.277,0.821,354,365
31,c_21_FinalTH.tif,1.098,0,0,0,7.938,16.679,8.249,1.925,0.726,133.876,0.203,2.650,0.377,0.427,185,373
32,c_21_FinalTH.tif,0.807,0,0,0,14.083,17.317,5.927,1.161,0.885,110.784,0.289,1.312,0.762,0.516,318,389
33,c_21_FinalTH.tif,0.244,0,0,0,17.203,16.903,1.823,0.660,0.471,117.704,0.923,1.400,0.714,0.928,402,390
34,c_21_FinalTH.tif,0.094,0,0,0,12.846,16.766,1.137,0.455,0.263,172.456,0.915,1.726,0.579,0.937,299,391
35,c_21_FinalTH.tif,0.098,0,0,0,16.393,16.933,1.122,0.372,0.334,14.665,0.975,1.113,0.898,0.885,384,394
36,c_21_FinalTH.tif,0.114,0,0,0,11.543,16.993,1.207,0.388,0.374,0.000,0.983,1.036,0.965,0.900,270,395
37,c_21_FinalTH.tif,0.089,0,0,0,10.620,17.264,1.097,0.354,0.318,159.033,0.925,1.113,0.898,0.852,248,402
38,c_21_FinalTH.tif,0.078,0,0,0,11.844,17.511,1.052,0.399,0.248,89.761,0.884,1.605,0.623,0.915,277,407
39,c_21_FinalTH.tif,0.165,0,0,0,17.075,17.641,1.533,0.554,0.378,54.428,0.880,1.465,0.682,0.897,401,409
40,c_21_FinalTH.tif,0.065,0,0,0,13.356,17.695,0.892,0.322,0.257,90.000,1.000,1.254,0.798,0.900,313,412
41,c_21_FinalTH.tif,0.360,0,0,0,16.050,18.277,3.211,1.372,0.334,57.233,0.439,4.105,0.244,0.771,384,414
42,c_21_FinalTH.tif,0.499,0,0,0,14.455,18.424,4.894,2.356,0.270,24.066,0.262,8.730,0.115,0.737,357,422
43,c_21_FinalTH.tif,1.154,0,0,0,11.443,19.226,8.487,1.736,0.847,96.817,0.201,2.050,0.488,0.460,273,423
44,c_21_FinalTH.tif,0.051,0,0,0,15.127,18.678,0.807,0.270,0.239,17.393,0.978,1.127,0.888,0.848,355,436
45,c_21_FinalTH.tif,0.597,0,0,0,14.938,19.209,3.691,1.558,0.488,174.981,0.551,3.195,0.313,0.873,337,445
46,c_21_FinalTH.tif,0.067,0,0,0,12.439,19.168,1.002,0.381,0.224,75.451,0.838,1.699,0.589,0.871,292,446
47,c_21_FinalTH.tif,0.179,0,0,0,10.797,19.673,1.753,0.727,0.314,79.345,0.732,2.319,0.431,0.896,254,454
48,c_21_FinalTH.tif,0.398,0,0,0,7.313,20.014,3.497,1.577,0.321,129.933,0.409,4.904,0.204,0.721,162,455
49,c_21_FinalTH.tif,0.089,0,0,0,7.841,19.688,1.097,0.354,0.318,20.967,0.925,1.113,0.898,0.852,183,459
50,c_21_FinalTH.tif,0.347,0,0,0,14.336,20.352,3.301,1.200,0.368,79.164,0.401,3.258,0.307,0.692,336,462
51,c_21_FinalTH.tif,0.259,0,0,0,11.063,20.465,2.104,0.827,0.398,73.784,0.735,2.075,0.482,0.902,261,471
52,c_21_FinalTH.tif,0.060,0,0,0,8.571,20.278,0.867,0.277,0.274,0.000,0.998,1.011,0.989,0.846,201,473
53,c_21_FinalTH.tif,0.282,0,0,0,15.422,20.778,2.801,1.096,0.328,57.232,0.452,3.341,0.299,0.724,369,474
54,c_21_FinalTH.tif,0.630,0,0,0,13.297,21.138,3.967,1.757,0.456,69.788,0.503,3.851,0.260,0.821,314,479
55,c_21_FinalTH.tif,0.195,0,0,0,9.363,21.509,1.678,0.632,0.394,29.801,0.872,1.603,0.624,0.911,221,500
56,c_21_FinalTH.tif,0.188,0,0,0,16.842,26.560,1.643,0.583,0.411,97.297,0.876,1.416,0.706,0.908,393,618
57,c_21_FinalTH.tif,0.353,0,0,0,17.927,27.308,3.270,1.477,0.304,95.291,0.415,4.855,0.206,0.830,419,626
58,c_21_FinalTH.tif,0.062,0,0,0,17.067,27.568,0.917,0.358,0.219,119.131,0.919,1.636,0.611,0.872,400,644
59,c_21_FinalTH.tif,1.655,0,0,0,18.227,29.854,12.978,2.130,0.989,106.662,0.124,2.153,0.464,0.542,415,666
60,c_21_FinalTH.tif,0.248,0,0,0,18.685,31.454,2.043,0.707,0.447,174.913,0.746,1.582,0.632,0.867,434,734
61,c_21_FinalTH.tif,0.190,0,0,0,18.867,31.985,1.848,0.751,0.322,174.141,0.699,2.335,0.428,0.879,439,748
