 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_37_FinalTH.tif,1.096,0,0,0,10.328,3.125,8.130,2.540,0.550,118.709,0.208,4.620,0.216,0.521,229,36
2,c_37_FinalTH.tif,0.172,0,0,0,9.246,2.737,1.784,0.776,0.282,140.577,0.679,2.752,0.363,0.802,212,58
3,c_37_FinalTH.tif,1.152,0,0,0,11.463,3.729,7.850,3.035,0.484,120.062,0.235,6.276,0.159,0.580,261,58
4,c_37_FinalTH.tif,0.501,0,0,0,8.835,3.379,3.973,1.670,0.382,118.851,0.399,4.370,0.229,0.795,197,59
5,c_37_FinalTH.tif,0.071,0,0,0,4.147,2.963,0.942,0.305,0.294,90.000,1.000,1.037,0.964,0.907,96,66
6,c_37_FinalTH.tif,0.369,0,0,0,7.230,3.148,4.392,1.992,0.236,166.095,0.240,8.441,0.118,0.703,151,67
7,c_37_FinalTH.tif,1.301,0,0,0,6.280,4.061,8.915,2.128,0.778,129.766,0.206,2.734,0.366,0.465,125,70
8,c_37_FinalTH.tif,0.782,0,0,0,13.667,4.157,5.906,2.257,0.441,113.597,0.282,5.119,0.195,0.570,313,71
9,c_37_FinalTH.tif,0.436,0,0,0,4.363,4.224,4.879,1.234,0.450,91.066,0.230,2.742,0.365,0.431,108,75
10,c_37_FinalTH.tif,0.250,0,0,0,4.882,3.875,2.390,0.951,0.334,71.900,0.549,2.842,0.352,0.798,117,81
11,c_37_FinalTH.tif,0.128,0,0,0,7.963,3.996,1.338,0.496,0.330,142.000,0.902,1.503,0.665,0.877,184,89
12,c_37_FinalTH.tif,0.094,0,0,0,9.624,4.101,1.122,0.373,0.321,145.105,0.939,1.159,0.863,0.881,225,92
13,c_37_FinalTH.tif,0.282,0,0,0,12.882,4.387,2.319,0.986,0.365,160.054,0.659,2.704,0.370,0.874,294,97
14,c_37_FinalTH.tif,0.165,0,0,0,3.677,4.491,1.523,0.562,0.373,100.414,0.892,1.505,0.664,0.910,85,99
15,c_37_FinalTH.tif,0.237,0,0,0,10.808,4.699,2.174,0.921,0.328,120.978,0.630,2.809,0.356,0.876,248,100
16,c_37_FinalTH.tif,0.322,0,0,0,8.451,4.811,3.467,0.928,0.442,148.070,0.337,2.100,0.476,0.574,196,103
17,c_37_FinalTH.tif,0.109,0,0,0,9.311,4.638,1.232,0.458,0.301,112.753,0.898,1.521,0.658,0.902,216,104
18,c_37_FinalTH.tif,0.138,0,0,0,3.394,5.051,1.763,0.743,0.236,157.648,0.556,3.152,0.317,0.756,75,113
19,c_37_FinalTH.tif,1.238,0,0,0,15.064,5.804,9.883,1.569,1.005,18.680,0.159,1.561,0.640,0.607,359,117
20,c_37_FinalTH.tif,0.351,0,0,0,9.388,5.794,4.317,1.058,0.422,78.024,0.237,2.507,0.399,0.511,220,118
21,c_37_FinalTH.tif,1.558,0,0,0,6.254,5.655,12.305,2.205,0.900,171.382,0.129,2.451,0.408,0.459,133,119
22,c_37_FinalTH.tif,0.246,0,0,0,10.310,5.295,2.129,0.939,0.334,166.192,0.682,2.816,0.355,0.922,233,120
