 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_23_FinalTH.tif,0.228,0,0,0,2.658,2.889,2.645,1.178,0.246,115.473,0.409,4.778,0.209,0.735,56,57
2,c_23_FinalTH.tif,0.384,0,0,0,3.325,3.392,4.178,1.593,0.307,112.192,0.276,5.196,0.192,0.601,70,60
3,c_23_FinalTH.tif,0.174,0,0,0,4.218,4.154,1.508,0.518,0.427,143.502,0.960,1.212,0.825,0.906,97,92
4,c_23_FinalTH.tif,0.811,0,0,0,4.580,5.619,5.522,2.664,0.387,128.602,0.334,6.874,0.145,0.778,89,107
5,c_23_FinalTH.tif,0.722,0,0,0,6.198,6.156,6.539,2.607,0.353,138.550,0.212,7.394,0.135,0.592,116,121
6,c_23_FinalTH.tif,0.854,0,0,0,6.007,7.570,6.161,1.914,0.568,106.792,0.283,3.369,0.297,0.570,137,157
7,c_23_FinalTH.tif,0.320,0,0,0,7.786,7.022,2.365,0.971,0.420,147.867,0.720,2.314,0.432,0.887,175,157
8,c_23_FinalTH.tif,0.677,0,0,0,7.493,8.481,6.763,1.781,0.484,130.261,0.186,3.683,0.271,0.504,175,179
9,c_23_FinalTH.tif,0.449,0,0,0,8.784,8.586,3.911,1.772,0.322,89.661,0.369,5.498,0.182,0.771,203,183
10,c_23_FinalTH.tif,0.138,0,0,0,8.269,8.604,1.759,0.798,0.219,129.220,0.558,3.641,0.275,0.813,189,195
11,c_23_FinalTH.tif,0.128,0,0,0,19.413,8.727,1.643,0.737,0.222,156.049,0.598,3.318,0.301,0.855,449,201
12,c_23_FinalTH.tif,0.080,0,0,0,15.030,8.745,1.027,0.332,0.305,91.181,0.949,1.088,0.919,0.898,351,202
13,c_23_FinalTH.tif,0.613,0,0,0,7.570,9.562,5.232,2.508,0.311,130.521,0.282,8.057,0.124,0.706,159,203
14,c_23_FinalTH.tif,1.348,0,0,0,18.749,9.877,8.516,3.598,0.477,156.141,0.234,7.545,0.133,0.653,405,211
15,c_23_FinalTH.tif,1.241,0,0,0,9.881,9.887,8.035,1.941,0.814,168.214,0.242,2.385,0.419,0.505,230,218
16,c_23_FinalTH.tif,0.599,0,0,0,14.253,10.104,4.228,1.528,0.499,40.848,0.421,3.062,0.327,0.723,347,221
17,c_23_FinalTH.tif,0.085,0,0,0,23.386,9.894,1.062,0.372,0.291,171.832,0.947,1.278,0.783,0.879,548,229
18,c_23_FinalTH.tif,0.765,0,0,0,22.601,10.279,4.939,1.915,0.509,154.720,0.394,3.763,0.266,0.682,517,230
19,c_23_FinalTH.tif,0.389,0,0,0,12.000,10.398,3.241,1.458,0.340,18.590,0.466,4.290,0.233,0.840,289,237
20,c_23_FinalTH.tif,0.823,0,0,0,21.626,10.676,6.441,2.749,0.381,159.703,0.249,7.210,0.139,0.648,484,237
21,c_23_FinalTH.tif,0.179,0,0,0,9.578,10.578,2.008,0.842,0.271,15.003,0.558,3.107,0.322,0.843,227,245
22,c_23_FinalTH.tif,0.194,0,0,0,23.925,10.689,1.643,0.563,0.437,114.958,0.901,1.288,0.776,0.903,560,245
23,c_23_FinalTH.tif,0.232,0,0,0,14.776,10.800,1.823,0.685,0.430,178.564,0.875,1.592,0.628,0.918,344,249
24,c_23_FinalTH.tif,0.076,0,0,0,11.012,10.746,1.087,0.385,0.252,13.913,0.808,1.528,0.654,0.875,256,250
25,c_23_FinalTH.tif,0.237,0,0,0,13.403,10.978,1.884,0.719,0.420,59.342,0.839,1.714,0.584,0.910,316,250
26,c_23_FinalTH.tif,0.089,0,0,0,25.589,10.847,1.087,0.423,0.267,174.580,0.943,1.585,0.631,0.916,598,252
27,c_23_FinalTH.tif,2.126,0,0,0,10.728,12.372,15.343,2.525,1.072,119.548,0.113,2.356,0.424,0.491,240,255
28,c_23_FinalTH.tif,0.125,0,0,0,24.612,10.998,1.353,0.518,0.307,2.661,0.857,1.690,0.592,0.896,576,255
29,c_23_FinalTH.tif,0.063,0,0,0,11.245,11.117,0.892,0.318,0.253,134.999,1.000,1.258,0.795,0.864,262,258
30,c_23_FinalTH.tif,0.228,0,0,0,20.131,11.214,2.043,0.871,0.333,165.556,0.686,2.615,0.382,0.872,465,258
31,c_23_FinalTH.tif,0.094,0,0,0,9.190,11.201,1.147,0.415,0.289,179.993,0.898,1.436,0.696,0.889,214,260
32,c_23_FinalTH.tif,1.020,0,0,0,21.157,11.733,7.024,1.582,0.821,10.799,0.260,1.926,0.519,0.624,494,262
33,c_23_FinalTH.tif,0.069,0,0,0,23.398,11.426,0.952,0.333,0.263,27.143,0.953,1.265,0.790,0.864,550,265
34,c_23_FinalTH.tif,0.145,0,0,0,22.644,11.561,1.413,0.498,0.370,139.694,0.911,1.346,0.743,0.904,528,267
35,c_23_FinalTH.tif,0.367,0,0,0,23.864,11.660,3.651,1.464,0.319,17.189,0.346,4.584,0.218,0.677,566,267
36,c_23_FinalTH.tif,0.074,0,0,0,25.064,11.466,1.112,0.498,0.190,168.112,0.754,2.622,0.381,0.882,584,267
37,c_23_FinalTH.tif,0.058,0,0,0,8.273,11.903,0.857,0.282,0.261,0.000,0.991,1.079,0.927,0.889,192,277
38,c_23_FinalTH.tif,0.208,0,0,0,24.178,12.197,1.703,0.634,0.418,167.704,0.901,1.519,0.658,0.920,563,282
39,c_23_FinalTH.tif,0.327,0,0,0,21.938,12.497,2.535,0.930,0.448,23.395,0.640,2.073,0.482,0.812,521,286
40,c_23_FinalTH.tif,0.384,0,0,0,8.324,13.190,3.772,1.718,0.284,108.379,0.339,6.041,0.166,0.734,191,292
41,c_23_FinalTH.tif,0.329,0,0,0,23.903,12.778,2.585,0.902,0.465,164.574,0.619,1.942,0.515,0.791,556,292
42,c_23_FinalTH.tif,0.539,0,0,0,22.552,13.463,4.749,2.214,0.310,64.126,0.300,7.142,0.140,0.781,535,296
43,c_23_FinalTH.tif,0.085,0,0,0,21.564,13.892,1.087,0.403,0.268,67.245,0.904,1.504,0.665,0.904,507,322
44,c_23_FinalTH.tif,0.098,0,0,0,12.276,14.381,1.122,0.372,0.334,165.335,0.975,1.113,0.898,0.885,287,334
45,c_23_FinalTH.tif,0.195,0,0,0,22.669,14.683,1.593,0.521,0.477,120.613,0.967,1.093,0.915,0.915,531,339
46,c_23_FinalTH.tif,1.247,0,0,0,21.094,16.009,11.057,1.863,0.852,70.824,0.128,2.187,0.457,0.419,505,341
