 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
40,c_09_FinalTH.tif,0.456,0,0,0,21.359,13.026,4.298,1.297,0.447,126.143,0.310,2.900,0.345,0.562,496,293
41,c_09_FinalTH.tif,0.496,0,0,0,28.319,13.013,4.639,1.012,0.624,155.713,0.290,1.623,0.616,0.587,669,294
42,c_09_FinalTH.tif,0.154,0,0,0,18.285,12.944,1.608,0.688,0.284,169.837,0.748,2.420,0.413,0.904,423,301
43,c_09_FinalTH.tif,0.776,0,0,0,29.234,13.870,5.937,2.088,0.473,46.308,0.277,4.412,0.227,0.555,699,301
44,c_09_FinalTH.tif,0.239,0,0,0,19.069,13.302,2.319,0.967,0.314,22.542,0.558,3.077,0.325,0.810,452,306
45,c_09_FinalTH.tif,0.174,0,0,0,20.328,13.259,1.763,0.717,0.308,22.879,0.702,2.325,0.430,0.869,481,307
46,c_09_FinalTH.tif,0.203,0,0,0,27.884,13.501,2.029,0.770,0.335,140.325,0.619,2.297,0.435,0.789,646,312
47,c_09_FinalTH.tif,0.469,0,0,0,27.392,13.932,4.018,1.736,0.344,137.175,0.365,5.049,0.198,0.710,627,313
48,c_09_FinalTH.tif,0.304,0,0,0,10.793,14.005,3.045,1.362,0.284,70.978,0.412,4.791,0.209,0.792,257,314
49,c_09_FinalTH.tif,0.069,0,0,0,14.895,13.526,0.917,0.358,0.244,180.000,1.000,1.465,0.683,0.905,348,315
50,c_09_FinalTH.tif,0.121,0,0,0,20.770,13.874,1.292,0.419,0.369,168.940,0.912,1.137,0.880,0.893,486,322
51,c_09_FinalTH.tif,1.786,0,0,0,10.053,16.122,14.530,4.773,0.476,51.145,0.106,10.018,0.100,0.462,282,326
52,c_09_FinalTH.tif,0.304,0,0,0,15.021,14.145,2.645,1.177,0.329,155.495,0.546,3.582,0.279,0.868,343,326
53,c_09_FinalTH.tif,0.919,0,0,0,17.712,14.533,6.446,1.121,1.044,61.287,0.278,1.073,0.932,0.565,420,327
54,c_09_FinalTH.tif,0.239,0,0,0,19.175,14.184,2.209,0.865,0.352,140.108,0.615,2.459,0.407,0.788,442,327
55,c_09_FinalTH.tif,1.067,0,0,0,23.817,14.552,9.251,2.572,0.528,178.965,0.157,4.868,0.205,0.408,579,327
56,c_09_FinalTH.tif,0.100,0,0,0,20.098,14.228,1.158,0.381,0.332,45.002,0.933,1.148,0.871,0.859,472,330
57,c_09_FinalTH.tif,0.574,0,0,0,29.793,14.779,4.313,1.232,0.593,170.723,0.387,2.079,0.481,0.679,698,335
58,c_09_FinalTH.tif,0.154,0,0,0,19.821,14.763,1.487,0.554,0.353,84.110,0.873,1.568,0.638,0.924,464,341
59,c_09_FinalTH.tif,1.704,0,0,0,22.782,15.369,12.375,4.399,0.493,168.474,0.140,8.918,0.112,0.552,501,346
60,c_09_FinalTH.tif,0.984,0,0,0,12.342,15.337,6.906,2.597,0.483,15.639,0.259,5.381,0.186,0.637,321,350
61,c_09_FinalTH.tif,0.199,0,0,0,27.798,15.176,1.618,0.547,0.463,72.104,0.955,1.180,0.847,0.917,653,350
62,c_09_FinalTH.tif,1.151,0,0,0,29.599,16.420,8.012,3.565,0.411,138.048,0.225,8.674,0.115,0.621,667,356
63,c_09_FinalTH.tif,0.110,0,0,0,18.737,15.419,1.207,0.375,0.375,0.000,0.951,1.000,1.000,0.884,439,358
64,c_09_FinalTH.tif,0.190,0,0,0,19.547,15.603,1.803,0.775,0.312,7.768,0.734,2.484,0.403,0.901,458,363
65,c_09_FinalTH.tif,0.067,0,0,0,20.583,15.585,0.992,0.382,0.223,5.674,0.855,1.710,0.585,0.925,481,364
66,c_09_FinalTH.tif,0.286,0,0,0,27.843,15.956,2.591,1.149,0.317,136.720,0.535,3.628,0.276,0.802,646,364
67,c_09_FinalTH.tif,0.246,0,0,0,30.411,15.998,1.919,0.747,0.419,41.294,0.840,1.783,0.561,0.916,716,369
68,c_09_FinalTH.tif,1.654,0,0,0,10.462,17.377,14.231,3.439,0.612,37.823,0.103,5.618,0.178,0.405,289,372
69,c_09_FinalTH.tif,0.185,0,0,0,26.516,16.055,1.703,0.654,0.359,173.144,0.799,1.820,0.550,0.887,622,373
70,c_09_FinalTH.tif,0.224,0,0,0,10.860,16.547,2.506,1.130,0.253,47.486,0.449,4.473,0.224,0.795,260,380
71,c_09_FinalTH.tif,0.365,0,0,0,25.797,16.624,2.996,0.924,0.504,3.585,0.512,1.834,0.545,0.767,606,381
72,c_09_FinalTH.tif,0.174,0,0,0,29.125,16.592,1.543,0.586,0.377,134.730,0.916,1.554,0.643,0.901,681,384
73,c_09_FinalTH.tif,1.236,0,0,0,31.809,19.004,8.481,2.909,0.541,118.977,0.216,5.377,0.186,0.544,735,407
74,c_09_FinalTH.tif,0.080,0,0,0,30.059,18.477,1.012,0.363,0.279,157.086,0.976,1.299,0.770,0.871,704,431
75,c_09_FinalTH.tif,0.977,0,0,0,32.012,21.034,7.906,2.902,0.429,129.386,0.196,6.772,0.148,0.492,727,468
76,c_09_FinalTH.tif,0.228,0,0,0,32.993,21.193,1.763,0.622,0.467,110.543,0.921,1.333,0.750,0.916,773,491
77,c_09_FinalTH.tif,0.934,0,0,0,32.453,22.379,7.555,2.360,0.504,130.469,0.206,4.685,0.213,0.481,741,495
78,c_09_FinalTH.tif,0.286,0,0,0,34.106,21.564,2.390,1.035,0.351,120.164,0.629,2.946,0.339,0.863,796,496
79,c_09_FinalTH.tif,0.369,0,0,0,34.680,23.021,3.527,1.014,0.463,137.939,0.373,2.188,0.457,0.672,805,533
80,c_09_FinalTH.tif,0.311,0,0,0,33.734,23.692,2.865,1.082,0.366,18.430,0.476,2.954,0.338,0.714,791,552
