 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_22_FinalTH.tif,0.058,0,0,0,19.932,6.994,0.846,0.320,0.230,5.984,1.000,1.391,0.719,0.955,466,162
2,c_22_FinalTH.tif,0.651,0,0,0,19.214,8.473,5.464,2.323,0.357,74.194,0.274,6.509,0.154,0.629,459,174
3,c_22_FinalTH.tif,0.856,0,0,0,19.989,8.707,7.413,1.645,0.662,73.430,0.196,2.484,0.403,0.538,475,174
4,c_22_FinalTH.tif,0.483,0,0,0,18.119,8.088,3.877,1.368,0.449,5.581,0.404,3.045,0.328,0.716,438,181
5,c_22_FinalTH.tif,2.569,0,0,0,2.977,10.732,16.963,5.271,0.621,133.342,0.112,8.494,0.118,0.446,11,185
6,c_22_FinalTH.tif,0.420,0,0,0,15.751,8.460,3.952,1.667,0.321,24.840,0.338,5.203,0.192,0.757,379,191
7,c_22_FinalTH.tif,1.194,0,0,0,15.885,9.490,9.569,2.807,0.542,44.369,0.164,5.182,0.193,0.498,395,195
8,c_22_FinalTH.tif,0.194,0,0,0,17.799,9.125,2.099,0.722,0.341,5.007,0.552,2.117,0.472,0.784,413,210
9,c_22_FinalTH.tif,1.619,0,0,0,13.309,10.332,12.593,2.970,0.694,18.530,0.128,4.279,0.234,0.437,354,216
10,c_22_FinalTH.tif,0.664,0,0,0,16.567,10.451,5.390,2.310,0.366,69.050,0.287,6.310,0.158,0.656,402,221
11,c_22_FinalTH.tif,0.251,0,0,0,17.461,9.902,2.340,0.953,0.336,51.633,0.577,2.838,0.352,0.822,415,222
12,c_22_FinalTH.tif,0.067,0,0,0,12.923,9.629,0.952,0.327,0.261,33.533,0.928,1.251,0.799,0.851,303,223
13,c_22_FinalTH.tif,0.798,0,0,0,4.074,10.188,5.635,2.393,0.425,160.544,0.316,5.637,0.177,0.672,74,225
14,c_22_FinalTH.tif,0.487,0,0,0,18.274,10.275,3.782,1.067,0.581,71.323,0.428,1.837,0.544,0.659,427,228
15,c_22_FinalTH.tif,0.071,0,0,0,5.504,9.937,0.942,0.318,0.282,160.342,1.000,1.128,0.887,0.897,128,230
16,c_22_FinalTH.tif,0.105,0,0,0,7.433,10.010,1.182,0.430,0.310,23.687,0.943,1.386,0.721,0.892,175,231
17,c_22_FinalTH.tif,3.038,0,0,0,19.074,11.626,23.777,2.482,1.558,14.384,0.068,1.593,0.628,0.292,458,231
18,c_22_FinalTH.tif,0.550,0,0,0,11.227,10.583,5.545,1.794,0.390,44.325,0.225,4.597,0.218,0.478,283,232
19,c_22_FinalTH.tif,0.479,0,0,0,6.126,10.827,3.421,1.470,0.415,162.361,0.515,3.538,0.283,0.803,132,247
20,c_22_FinalTH.tif,0.147,0,0,0,8.138,10.744,1.523,0.566,0.330,1.386,0.794,1.717,0.583,0.866,193,248
21,c_22_FinalTH.tif,1.024,0,0,0,8.165,11.543,8.176,3.713,0.351,27.702,0.193,10.572,0.095,0.646,223,249
22,c_22_FinalTH.tif,1.107,0,0,0,14.752,11.660,9.572,1.488,0.947,5.187,0.152,1.571,0.637,0.398,371,253
23,c_22_FinalTH.tif,0.161,0,0,0,10.123,11.184,1.763,0.651,0.315,94.060,0.651,2.069,0.483,0.795,238,254
24,c_22_FinalTH.tif,0.154,0,0,0,17.158,11.146,1.473,0.537,0.365,84.930,0.891,1.472,0.679,0.895,402,256
25,c_22_FinalTH.tif,0.829,0,0,0,6.249,12.220,6.126,1.223,0.863,93.147,0.277,1.418,0.705,0.561,147,269
26,c_22_FinalTH.tif,0.747,0,0,0,10.663,11.949,6.180,2.668,0.357,168.678,0.246,7.482,0.134,0.669,222,270
27,c_22_FinalTH.tif,0.063,0,0,0,2.866,11.799,0.892,0.293,0.275,45.003,1.000,1.066,0.938,0.875,66,274
28,c_22_FinalTH.tif,0.282,0,0,0,13.019,12.142,1.919,0.623,0.576,152.988,0.963,1.082,0.924,0.929,304,278
29,c_22_FinalTH.tif,0.054,0,0,0,15.575,12.084,0.832,0.286,0.241,168.460,0.986,1.186,0.843,0.857,365,281
30,c_22_FinalTH.tif,0.239,0,0,0,11.339,12.902,2.114,0.795,0.382,130.246,0.672,2.080,0.481,0.798,262,296
31,c_22_FinalTH.tif,1.491,0,0,0,20.708,14.896,11.686,3.352,0.566,108.086,0.137,5.918,0.169,0.583,467,302
32,c_22_FinalTH.tif,0.259,0,0,0,6.954,13.656,2.856,1.318,0.250,142.614,0.398,5.275,0.190,0.794,152,311
33,c_22_FinalTH.tif,1.243,0,0,0,12.227,14.506,10.053,2.298,0.689,125.771,0.155,3.337,0.300,0.403,259,311
34,c_22_FinalTH.tif,0.116,0,0,0,10.492,13.491,1.338,0.535,0.276,138.792,0.813,1.942,0.515,0.853,243,312
35,c_22_FinalTH.tif,0.069,0,0,0,5.524,13.595,0.952,0.312,0.280,17.553,0.953,1.115,0.896,0.844,129,316
36,c_22_FinalTH.tif,0.212,0,0,0,10.757,14.345,2.058,0.922,0.292,94.566,0.628,3.151,0.317,0.914,252,327
37,c_22_FinalTH.tif,0.376,0,0,0,8.699,14.977,3.182,1.412,0.339,39.311,0.467,4.164,0.240,0.822,215,339
38,c_22_FinalTH.tif,1.912,0,0,0,13.437,17.693,13.752,4.510,0.540,121.964,0.127,8.354,0.120,0.493,284,347
39,c_22_FinalTH.tif,0.668,0,0,0,11.003,15.411,5.375,2.205,0.385,156.871,0.290,5.722,0.175,0.671,236,349
40,c_22_FinalTH.tif,0.065,0,0,0,10.125,15.978,1.122,0.467,0.178,120.121,0.650,2.630,0.380,0.809,234,371
41,c_22_FinalTH.tif,0.534,0,0,0,9.960,16.564,5.205,1.816,0.374,152.806,0.248,4.852,0.206,0.526,218,375
42,c_22_FinalTH.tif,0.145,0,0,0,13.381,16.762,1.413,0.497,0.371,75.360,0.911,1.340,0.746,0.894,314,388
43,c_22_FinalTH.tif,0.255,0,0,0,11.448,17.046,2.139,0.891,0.365,104.218,0.701,2.443,0.409,0.868,267,391
44,c_22_FinalTH.tif,0.054,0,0,0,9.833,17.137,0.857,0.286,0.241,11.540,0.929,1.186,0.843,0.857,230,400
45,c_22_FinalTH.tif,0.062,0,0,0,12.183,17.268,0.952,0.366,0.214,156.647,0.853,1.710,0.585,0.840,283,403
