 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_06_FinalTH.tif,0.563,0,0,0,18.834,1.313,3.607,1.605,0.446,54.354,0.543,3.598,0.278,0.854,449,15
2,c_06_FinalTH.tif,0.469,0,0,0,18.242,2.704,3.460,1.543,0.387,104.811,0.492,3.988,0.251,0.868,424,47
3,c_06_FinalTH.tif,1.075,0,0,0,17.294,4.656,8.153,3.340,0.410,77.593,0.203,8.151,0.123,0.617,416,69
4,c_06_FinalTH.tif,0.076,0,0,0,18.047,3.697,1.002,0.370,0.261,62.761,0.951,1.415,0.707,0.894,423,83
5,c_06_FinalTH.tif,0.065,0,0,0,18.252,4.298,0.917,0.335,0.248,97.865,0.974,1.352,0.740,0.889,428,97
6,c_06_FinalTH.tif,0.132,0,0,0,19.065,5.857,1.292,0.439,0.383,23.732,0.994,1.146,0.873,0.930,447,133
7,c_06_FinalTH.tif,0.333,0,0,0,21.903,6.135,2.786,1.181,0.359,137.980,0.539,3.293,0.304,0.742,508,134
8,c_06_FinalTH.tif,0.219,0,0,0,19.432,6.473,2.104,0.886,0.315,88.589,0.622,2.814,0.355,0.846,456,142
9,c_06_FinalTH.tif,0.098,0,0,0,23.064,6.773,1.133,0.375,0.332,134.998,0.957,1.132,0.884,0.864,540,155
10,c_06_FinalTH.tif,0.517,0,0,0,18.023,7.058,4.597,1.415,0.466,159.458,0.308,3.040,0.329,0.548,405,158
11,c_06_FinalTH.tif,0.056,0,0,0,20.748,7.096,0.882,0.351,0.204,95.816,0.907,1.720,0.581,0.886,486,163
12,c_06_FinalTH.tif,0.653,0,0,0,19.201,7.738,5.435,1.223,0.680,44.015,0.278,1.798,0.556,0.570,453,167
13,c_06_FinalTH.tif,0.736,0,0,0,15.987,7.920,5.319,1.132,0.828,75.440,0.327,1.367,0.732,0.623,375,168
14,c_06_FinalTH.tif,0.118,0,0,0,17.471,7.750,1.268,0.417,0.359,70.130,0.920,1.164,0.859,0.878,410,177
15,c_06_FinalTH.tif,0.177,0,0,0,20.336,8.340,1.909,0.814,0.277,22.595,0.612,2.936,0.341,0.848,482,191
16,c_06_FinalTH.tif,0.072,0,0,0,14.517,8.406,0.977,0.329,0.280,166.128,0.953,1.177,0.849,0.860,340,194
17,c_06_FinalTH.tif,0.293,0,0,0,19.659,8.796,2.415,1.012,0.369,153.777,0.632,2.742,0.365,0.837,454,200
18,c_06_FinalTH.tif,0.251,0,0,0,16.302,9.174,2.189,0.858,0.373,87.926,0.660,2.297,0.435,0.863,382,204
19,c_06_FinalTH.tif,0.163,0,0,0,18.762,8.932,1.448,0.482,0.430,90.000,0.976,1.121,0.892,0.909,440,204
20,c_06_FinalTH.tif,0.063,0,0,0,15.663,8.872,0.917,0.335,0.240,124.632,0.947,1.396,0.716,0.875,366,205
21,c_06_FinalTH.tif,0.121,0,0,0,16.804,9.041,1.268,0.468,0.330,111.593,0.948,1.420,0.704,0.905,393,207
22,c_06_FinalTH.tif,3.738,0,0,0,21.878,13.099,25.106,3.586,1.327,99.721,0.075,2.702,0.370,0.191,454,218
23,c_06_FinalTH.tif,0.056,0,0,0,18.189,9.512,0.867,0.277,0.258,134.998,0.937,1.071,0.934,0.816,427,220
24,c_06_FinalTH.tif,0.380,0,0,0,13.948,9.816,2.886,1.245,0.389,36.048,0.573,3.205,0.312,0.832,335,221
25,c_06_FinalTH.tif,0.154,0,0,0,14.758,10.119,1.919,0.857,0.229,31.080,0.525,3.748,0.267,0.794,351,232
26,c_06_FinalTH.tif,0.226,0,0,0,12.809,10.312,2.014,0.826,0.349,52.315,0.700,2.369,0.422,0.883,305,234
27,c_06_FinalTH.tif,2.423,0,0,0,16.568,10.731,20.949,4.766,0.647,5.526,0.069,7.364,0.136,0.298,390,238
28,c_06_FinalTH.tif,0.194,0,0,0,22.967,11.028,1.799,0.717,0.344,112.161,0.752,2.083,0.480,0.888,538,251
29,c_06_FinalTH.tif,0.101,0,0,0,17.171,11.731,1.182,0.431,0.300,116.710,0.911,1.437,0.696,0.875,401,271
30,c_06_FinalTH.tif,0.065,0,0,0,16.628,12.009,0.942,0.329,0.252,96.507,0.923,1.309,0.764,0.878,390,278
31,c_06_FinalTH.tif,1.332,0,0,0,13.623,13.550,7.957,3.773,0.449,41.519,0.264,8.394,0.119,0.688,343,292
32,c_06_FinalTH.tif,1.769,0,0,0,8.496,14.413,16.850,4.949,0.455,25.110,0.078,10.871,0.092,0.407,276,295
33,c_06_FinalTH.tif,0.242,0,0,0,9.627,13.286,1.848,0.693,0.445,50.305,0.892,1.558,0.642,0.927,227,305
34,c_06_FinalTH.tif,2.547,0,0,0,17.003,16.594,19.405,6.174,0.525,126.869,0.085,11.751,0.085,0.353,358,311
35,c_06_FinalTH.tif,0.306,0,0,0,1.743,13.848,2.294,0.814,0.478,98.443,0.730,1.700,0.588,0.851,39,316
36,c_06_FinalTH.tif,0.054,0,0,0,0.984,13.763,0.857,0.328,0.211,63.435,0.929,1.557,0.642,0.870,22,320
37,c_06_FinalTH.tif,0.128,0,0,0,8.920,13.860,1.954,0.881,0.186,28.278,0.423,4.745,0.211,0.768,216,320
38,c_06_FinalTH.tif,0.331,0,0,0,2.477,14.328,3.512,0.695,0.607,101.702,0.337,1.146,0.873,0.627,56,327
39,c_06_FinalTH.tif,0.179,0,0,0,8.042,14.187,1.608,0.559,0.408,175.140,0.871,1.368,0.731,0.917,186,329
40,c_06_FinalTH.tif,0.534,0,0,0,1.122,14.963,4.558,1.504,0.452,113.518,0.323,3.328,0.300,0.664,20,331
41,c_06_FinalTH.tif,1.261,0,0,0,4.931,14.513,11.085,3.505,0.458,2.263,0.129,7.652,0.131,0.441,73,332
42,c_06_FinalTH.tif,0.706,0,0,0,9.588,14.750,5.373,2.529,0.355,13.989,0.307,7.119,0.140,0.793,242,337
43,c_06_FinalTH.tif,0.157,0,0,0,23.303,14.663,1.438,0.476,0.421,127.428,0.957,1.131,0.884,0.916,546,339
44,c_06_FinalTH.tif,0.262,0,0,0,1.921,14.937,2.776,0.991,0.337,147.248,0.428,2.941,0.340,0.707,36,342
45,c_06_FinalTH.tif,1.274,0,0,0,4.160,15.274,10.336,3.847,0.422,12.496,0.150,9.126,0.110,0.513,135,347
46,c_06_FinalTH.tif,0.128,0,0,0,2.805,15.038,1.353,0.485,0.337,30.079,0.882,1.437,0.696,0.893,66,349
47,c_06_FinalTH.tif,0.096,0,0,0,22.672,15.167,1.218,0.471,0.259,51.348,0.813,1.818,0.550,0.862,533,352
48,c_06_FinalTH.tif,0.550,0,0,0,11.599,15.351,3.386,1.470,0.476,16.814,0.603,3.085,0.324,0.899,279,353
49,c_06_FinalTH.tif,0.545,0,0,0,15.330,16.035,5.060,1.595,0.435,153.552,0.267,3.670,0.272,0.518,344,360
50,c_06_FinalTH.tif,0.800,0,0,0,13.295,15.840,5.398,2.438,0.418,171.861,0.345,5.840,0.171,0.734,288,363
51,c_06_FinalTH.tif,0.356,0,0,0,16.337,17.211,3.317,1.442,0.315,148.657,0.407,4.582,0.218,0.790,370,393
52,c_06_FinalTH.tif,1.596,0,0,0,19.568,17.959,10.759,2.166,0.938,159.051,0.173,2.309,0.433,0.415,423,407
53,c_06_FinalTH.tif,0.483,0,0,0,20.579,19.287,4.458,1.982,0.310,66.854,0.305,6.388,0.157,0.709,490,431
