 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_16_FinalTH.tif,0.192,0,0,0,4.314,1.252,1.653,0.633,0.386,31.246,0.882,1.640,0.610,0.910,101,24
2,c_16_FinalTH.tif,0.505,0,0,0,7.439,1.451,3.566,1.588,0.405,161.474,0.499,3.924,0.255,0.838,159,26
3,c_16_FinalTH.tif,0.204,0,0,0,9.132,1.815,1.823,0.738,0.353,153.352,0.773,2.090,0.478,0.893,208,37
4,c_16_FinalTH.tif,0.291,0,0,0,6.850,2.207,2.209,0.828,0.448,163.908,0.750,1.847,0.541,0.870,157,46
5,c_16_FinalTH.tif,0.487,0,0,0,9.088,3.194,3.535,1.493,0.415,88.767,0.489,3.597,0.278,0.825,213,56
6,c_16_FinalTH.tif,0.715,0,0,0,4.088,3.226,3.923,1.614,0.564,55.903,0.584,2.864,0.349,0.859,104,60
7,c_16_FinalTH.tif,0.526,0,0,0,2.996,2.950,3.556,1.566,0.428,16.426,0.523,3.660,0.273,0.820,79,61
8,c_16_FinalTH.tif,1.165,0,0,0,5.741,3.381,8.190,1.388,1.069,145.996,0.218,1.299,0.770,0.552,126,61
9,c_16_FinalTH.tif,2.001,0,0,0,5.607,4.809,13.605,3.442,0.740,19.978,0.136,4.650,0.215,0.483,183,80
10,c_16_FinalTH.tif,0.087,0,0,0,7.268,3.605,1.087,0.345,0.320,120.595,0.924,1.079,0.927,0.881,168,81
11,c_16_FinalTH.tif,0.785,0,0,0,3.043,4.575,5.971,1.079,0.926,129.311,0.277,1.165,0.858,0.612,70,93
12,c_16_FinalTH.tif,0.271,0,0,0,8.619,4.457,2.379,0.918,0.376,145.130,0.602,2.441,0.410,0.777,195,98
13,c_16_FinalTH.tif,0.541,0,0,0,14.988,5.526,3.751,1.528,0.451,91.186,0.483,3.391,0.295,0.795,351,113
14,c_16_FinalTH.tif,0.179,0,0,0,16.112,5.464,1.558,0.571,0.399,41.167,0.927,1.429,0.700,0.925,378,123
15,c_16_FinalTH.tif,0.270,0,0,0,2.079,5.495,1.994,0.745,0.461,6.698,0.852,1.618,0.618,0.920,45,124
16,c_16_FinalTH.tif,0.112,0,0,0,5.119,5.924,1.207,0.401,0.356,35.042,0.967,1.128,0.886,0.905,119,135
17,c_16_FinalTH.tif,0.147,0,0,0,17.102,6.253,1.543,0.611,0.306,61.426,0.773,1.998,0.501,0.866,403,140
18,c_16_FinalTH.tif,0.183,0,0,0,16.524,6.288,1.558,0.512,0.455,110.102,0.946,1.125,0.889,0.910,386,142
19,c_16_FinalTH.tif,0.315,0,0,0,15.728,6.547,2.174,0.828,0.484,133.337,0.837,1.710,0.585,0.921,364,146
20,c_16_FinalTH.tif,0.827,0,0,0,16.406,7.158,6.527,2.369,0.444,7.933,0.244,5.330,0.188,0.549,408,157
21,c_16_FinalTH.tif,0.277,0,0,0,6.740,7.598,2.330,0.952,0.370,118.495,0.641,2.571,0.389,0.807,155,169
22,c_16_FinalTH.tif,0.320,0,0,0,7.303,7.606,2.871,0.925,0.441,104.534,0.488,2.099,0.476,0.741,169,169
23,c_16_FinalTH.tif,0.118,0,0,0,17.088,7.881,1.668,0.612,0.244,101.961,0.531,2.505,0.399,0.793,399,179
24,c_16_FinalTH.tif,0.758,0,0,0,15.713,8.524,4.523,1.498,0.644,76.656,0.466,2.324,0.430,0.712,370,181
25,c_16_FinalTH.tif,0.150,0,0,0,16.484,8.075,1.583,0.622,0.307,100.451,0.753,2.022,0.495,0.883,386,183
26,c_16_FinalTH.tif,0.284,0,0,0,16.387,9.071,2.811,1.214,0.298,40.134,0.452,4.072,0.246,0.712,391,204
27,c_16_FinalTH.tif,0.304,0,0,0,15.176,9.694,2.019,0.691,0.560,35.051,0.937,1.234,0.810,0.941,355,221
28,c_16_FinalTH.tif,0.076,0,0,0,16.024,10.359,1.037,0.347,0.279,71.303,0.888,1.246,0.803,0.848,377,239
29,c_16_FinalTH.tif,0.076,0,0,0,15.325,10.435,1.072,0.421,0.230,35.748,0.830,1.829,0.547,0.840,362,241
