 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_01_FinalTH.tif,0.809,0,0,0,6.177,0.900,6.427,2.383,0.432,153.383,0.246,5.517,0.181,0.563,124,4
2,c_01_FinalTH.tif,0.425,0,0,0,6.101,1.706,3.707,1.225,0.442,150.830,0.389,2.774,0.361,0.675,129,30
3,c_01_FinalTH.tif,0.485,0,0,0,14.517,1.861,4.228,1.589,0.388,54.074,0.341,4.092,0.244,0.682,351,30
4,c_01_FinalTH.tif,0.199,0,0,0,5.073,1.726,1.643,0.559,0.453,157.745,0.926,1.235,0.810,0.913,116,35
5,c_01_FinalTH.tif,2.419,0,0,0,10.730,3.247,17.260,6.202,0.497,154.897,0.102,12.490,0.080,0.502,161,41
6,c_01_FinalTH.tif,0.215,0,0,0,4.807,2.554,1.923,0.789,0.348,74.767,0.732,2.268,0.441,0.926,114,50
7,c_01_FinalTH.tif,0.523,0,0,0,7.786,2.710,4.419,2.033,0.327,150.254,0.337,6.211,0.161,0.785,163,52
8,c_01_FinalTH.tif,0.874,0,0,0,14.380,3.208,6.161,1.858,0.599,65.908,0.289,3.101,0.322,0.657,346,52
9,c_01_FinalTH.tif,3.966,0,0,0,11.434,5.349,30.145,6.058,0.834,147.528,0.055,7.267,0.138,0.209,153,61
10,c_01_FinalTH.tif,1.111,0,0,0,15.574,5.997,9.383,4.062,0.348,119.089,0.159,11.668,0.086,0.626,346,99
11,c_01_FinalTH.tif,3.501,0,0,0,11.297,6.283,22.355,3.684,1.210,140.155,0.088,3.044,0.328,0.383,243,114
12,c_01_FinalTH.tif,0.422,0,0,0,6.618,5.932,2.560,0.989,0.543,126.452,0.808,1.824,0.548,0.923,147,130
13,c_01_FinalTH.tif,0.080,0,0,0,14.045,5.771,1.037,0.353,0.287,100.158,0.930,1.228,0.814,0.871,329,131
14,c_01_FinalTH.tif,0.490,0,0,0,7.756,6.201,4.188,1.812,0.345,29.836,0.351,5.258,0.190,0.748,197,132
15,c_01_FinalTH.tif,0.662,0,0,0,8.493,6.447,4.724,1.878,0.449,26.408,0.373,4.184,0.239,0.724,214,137
16,c_01_FinalTH.tif,0.217,0,0,0,14.141,6.437,2.404,1.024,0.270,161.278,0.472,3.797,0.263,0.789,320,145
17,c_01_FinalTH.tif,0.253,0,0,0,9.884,6.364,2.434,1.121,0.288,178.648,0.537,3.894,0.257,0.883,223,146
18,c_01_FinalTH.tif,0.101,0,0,0,9.933,7.037,1.182,0.382,0.338,128.118,0.911,1.129,0.886,0.868,232,161
19,c_01_FinalTH.tif,0.145,0,0,0,8.468,7.149,1.518,0.642,0.287,136.469,0.789,2.234,0.448,0.879,194,162
20,c_01_FinalTH.tif,0.577,0,0,0,13.738,8.222,3.257,1.377,0.534,142.342,0.684,2.581,0.387,0.878,313,182
21,c_01_FinalTH.tif,0.604,0,0,0,5.373,9.880,4.147,1.729,0.445,109.741,0.442,3.885,0.257,0.782,121,210
22,c_01_FinalTH.tif,0.423,0,0,0,17.172,9.507,2.801,0.930,0.580,107.392,0.678,1.605,0.623,0.833,403,213
23,c_01_FinalTH.tif,0.677,0,0,0,18.347,10.532,5.488,2.332,0.369,92.265,0.282,6.314,0.158,0.733,428,217
24,c_01_FinalTH.tif,0.966,0,0,0,13.702,10.184,8.809,1.399,0.879,129.390,0.156,1.591,0.629,0.360,313,219
25,c_01_FinalTH.tif,0.738,0,0,0,15.329,10.847,6.705,3.091,0.304,102.023,0.206,10.165,0.098,0.677,351,219
26,c_01_FinalTH.tif,0.228,0,0,0,17.775,10.194,2.288,0.958,0.303,93.724,0.547,3.164,0.316,0.869,416,227
27,c_01_FinalTH.tif,0.691,0,0,0,5.583,11.325,6.192,1.090,0.807,12.181,0.226,1.350,0.741,0.646,127,254
28,c_01_FinalTH.tif,0.452,0,0,0,17.804,11.968,3.736,1.468,0.392,99.824,0.407,3.742,0.267,0.694,412,264
29,c_01_FinalTH.tif,0.130,0,0,0,14.266,11.670,1.427,0.572,0.290,80.031,0.804,1.975,0.506,0.911,334,268
30,c_01_FinalTH.tif,0.197,0,0,0,6.696,11.835,1.724,0.668,0.376,138.728,0.834,1.776,0.563,0.890,153,272
31,c_01_FinalTH.tif,0.353,0,0,0,5.626,12.345,3.392,0.830,0.541,124.001,0.385,1.535,0.651,0.688,129,281
32,c_01_FinalTH.tif,0.921,0,0,0,7.222,13.254,7.285,2.513,0.467,135.712,0.218,5.387,0.186,0.641,146,289
33,c_01_FinalTH.tif,1.941,0,0,0,19.042,13.220,12.819,2.733,0.905,13.916,0.148,3.021,0.331,0.385,457,292
34,c_01_FinalTH.tif,0.695,0,0,0,5.259,13.797,5.269,1.852,0.478,114.555,0.314,3.876,0.258,0.675,117,298
35,c_01_FinalTH.tif,0.814,0,0,0,16.335,13.806,7.162,1.441,0.719,163.003,0.199,2.004,0.499,0.583,366,311
36,c_01_FinalTH.tif,0.063,0,0,0,13.640,13.549,0.892,0.307,0.262,146.015,1.000,1.172,0.854,0.864,319,315
37,c_01_FinalTH.tif,1.203,0,0,0,19.748,15.709,10.191,3.719,0.412,83.693,0.146,9.030,0.111,0.473,474,317
38,c_01_FinalTH.tif,0.516,0,0,0,11.276,14.062,3.730,1.737,0.378,173.315,0.466,4.594,0.218,0.881,248,325
39,c_01_FinalTH.tif,0.925,0,0,0,8.242,14.788,8.759,4.011,0.293,163.513,0.151,13.670,0.073,0.701,154,331
40,c_01_FinalTH.tif,0.143,0,0,0,15.000,14.351,1.448,0.548,0.332,69.640,0.857,1.650,0.606,0.878,352,331
41,c_01_FinalTH.tif,0.253,0,0,0,13.900,14.638,2.149,0.899,0.359,117.574,0.689,2.509,0.399,0.870,323,334
42,c_01_FinalTH.tif,0.157,0,0,0,13.127,14.488,1.473,0.536,0.374,134.999,0.912,1.431,0.699,0.902,306,335
43,c_01_FinalTH.tif,0.199,0,0,0,10.775,14.649,2.365,1.069,0.237,148.969,0.447,4.514,0.222,0.809,243,337
44,c_01_FinalTH.tif,0.955,0,0,0,10.801,15.320,7.414,1.750,0.695,149.605,0.218,2.517,0.397,0.553,231,342
45,c_01_FinalTH.tif,2.075,25.567,0,255,13.492,15.558,12.786,2.801,0.943,12.652,0.160,2.970,0.337,0.368,291,342
46,c_01_FinalTH.tif,0.148,0,0,0,18.571,15.395,1.438,0.512,0.369,76.902,0.902,1.385,0.722,0.906,435,356
47,c_01_FinalTH.tif,0.239,0,0,0,16.059,15.583,1.983,0.819,0.371,164.173,0.763,2.207,0.453,0.917,371,361
48,c_01_FinalTH.tif,0.724,0,0,0,21.179,16.584,5.707,2.381,0.387,50.630,0.279,6.152,0.163,0.655,516,366
49,c_01_FinalTH.tif,0.185,0,0,0,19.125,16.082,1.788,0.732,0.321,69.362,0.725,2.280,0.439,0.907,451,369
50,c_01_FinalTH.tif,0.302,0,0,0,20.185,16.505,3.160,1.412,0.272,78.398,0.380,5.182,0.193,0.777,476,373
51,c_01_FinalTH.tif,0.592,0,0,0,15.310,16.221,4.502,1.996,0.377,170.524,0.367,5.290,0.189,0.727,341,375
52,c_01_FinalTH.tif,0.798,0,0,0,17.793,16.290,5.844,2.380,0.427,165.439,0.294,5.578,0.179,0.663,390,375
