 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
42,c_10_FinalTH.tif,0.186,0,0,0,14.213,22.846,1.718,0.690,0.344,1.222,0.794,2.008,0.498,0.916,333,533
43,c_10_FinalTH.tif,0.094,0,0,0,14.696,23.157,1.348,0.578,0.207,43.558,0.650,2.792,0.358,0.782,349,539
44,c_10_FinalTH.tif,0.574,0,0,0,15.035,24.593,4.925,1.189,0.614,102.268,0.297,1.937,0.516,0.550,345,557
45,c_10_FinalTH.tif,0.492,0,0,0,15.993,24.746,4.284,1.814,0.345,52.142,0.337,5.250,0.190,0.691,385,562
46,c_10_FinalTH.tif,0.163,0,0,0,13.180,24.599,1.593,0.568,0.365,132.816,0.806,1.558,0.642,0.833,307,572
47,c_10_FinalTH.tif,0.063,0,0,0,9.667,24.497,0.882,0.302,0.267,13.644,1.000,1.129,0.885,0.921,225,573
48,c_10_FinalTH.tif,0.107,0,0,0,18.004,24.925,1.182,0.408,0.333,163.005,0.959,1.225,0.816,0.887,421,582
49,c_10_FinalTH.tif,0.118,0,0,0,8.845,25.340,1.303,0.464,0.323,63.835,0.871,1.435,0.697,0.867,208,590
50,c_10_FinalTH.tif,0.132,0,0,0,16.910,25.328,1.377,0.482,0.349,66.623,0.875,1.383,0.723,0.890,398,590
51,c_10_FinalTH.tif,0.707,0,0,0,13.663,26.554,5.570,2.223,0.405,109.589,0.287,5.487,0.182,0.657,312,597
52,c_10_FinalTH.tif,0.143,0,0,0,14.618,25.701,1.388,0.511,0.356,114.696,0.933,1.437,0.696,0.908,342,598
53,c_10_FinalTH.tif,4.125,0,0,0,16.054,28.476,32.506,2.784,1.887,110.283,0.049,1.476,0.678,0.301,387,602
54,c_10_FinalTH.tif,0.521,0,0,0,15.930,26.523,4.193,1.939,0.342,112.919,0.372,5.667,0.176,0.830,364,604
55,c_10_FinalTH.tif,0.105,0,0,0,12.606,27.493,1.182,0.378,0.354,45.004,0.943,1.068,0.936,0.872,295,642
56,c_10_FinalTH.tif,0.360,0,0,0,16.648,31.322,3.037,1.371,0.334,135.400,0.491,4.102,0.244,0.809,379,724
57,c_10_FinalTH.tif,0.130,0,0,0,17.682,31.884,1.423,0.524,0.317,129.955,0.808,1.653,0.605,0.857,411,744
