 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
40,c_30_FinalTH.tif,0.132,0,0,0,9.476,7.072,1.693,0.706,0.238,102.132,0.579,2.963,0.338,0.864,221,157
41,c_30_FinalTH.tif,0.092,0,0,0,23.160,7.090,1.087,0.390,0.301,14.654,0.981,1.294,0.773,0.919,543,163
42,c_30_FinalTH.tif,0.355,0,0,0,22.100,7.443,2.715,1.128,0.400,144.209,0.604,2.819,0.355,0.810,508,167
43,c_30_FinalTH.tif,0.458,0,0,0,23.077,8.198,3.682,1.666,0.350,61.454,0.424,4.765,0.210,0.821,550,176
44,c_30_FinalTH.tif,0.364,0,0,0,8.123,7.880,2.645,0.964,0.480,154.096,0.653,2.008,0.498,0.846,186,177
45,c_30_FinalTH.tif,0.414,0,0,0,9.479,7.990,2.865,1.158,0.455,18.357,0.634,2.544,0.393,0.851,228,180
46,c_30_FinalTH.tif,0.700,0,0,0,15.265,8.459,5.645,2.218,0.402,151.352,0.276,5.519,0.181,0.641,338,183
47,c_30_FinalTH.tif,0.271,0,0,0,10.754,8.543,2.666,1.061,0.326,140.691,0.480,3.260,0.307,0.752,243,189
48,c_30_FinalTH.tif,0.094,0,0,0,22.429,8.261,1.147,0.416,0.288,80.961,0.898,1.448,0.691,0.881,527,189
49,c_30_FinalTH.tif,0.796,0,0,0,21.749,9.152,5.916,1.401,0.724,60.848,0.286,1.935,0.517,0.539,513,192
50,c_30_FinalTH.tif,0.154,0,0,0,14.017,8.598,1.834,0.773,0.253,57.812,0.575,3.052,0.328,0.798,332,195
51,c_30_FinalTH.tif,0.197,0,0,0,10.366,8.838,2.456,1.208,0.208,132.493,0.411,5.807,0.172,0.754,235,198
52,c_30_FinalTH.tif,0.273,0,0,0,12.502,9.003,2.114,0.762,0.456,178.106,0.768,1.671,0.598,0.883,290,206
53,c_30_FinalTH.tif,0.640,0,0,0,16.616,9.603,5.369,2.372,0.344,159.182,0.279,6.902,0.145,0.664,368,212
54,c_30_FinalTH.tif,0.069,0,0,0,14.918,9.226,0.977,0.384,0.228,161.168,0.905,1.687,0.593,0.864,347,214
55,c_30_FinalTH.tif,0.503,0,0,0,13.126,10.180,4.273,1.784,0.359,60.228,0.346,4.971,0.201,0.696,318,220
56,c_30_FinalTH.tif,0.116,0,0,0,15.408,9.748,1.232,0.396,0.372,29.524,0.958,1.066,0.938,0.914,360,225
57,c_30_FinalTH.tif,0.367,0,0,0,15.656,10.240,2.685,1.009,0.463,14.025,0.640,2.179,0.459,0.839,372,233
58,c_30_FinalTH.tif,0.174,0,0,0,16.806,10.527,1.533,0.497,0.445,1.185E-13,0.929,1.117,0.895,0.897,394,242
59,c_30_FinalTH.tif,0.052,0,0,0,12.059,10.485,0.867,0.258,0.258,0.000,0.877,1.000,1.000,0.784,283,243
