 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
32,c_05_FinalTH.tif,0.204,0,0,0,10.212,11.190,1.678,0.610,0.427,65.532,0.912,1.429,0.700,0.915,240,256
33,c_05_FinalTH.tif,0.814,0,0,0,14.002,11.920,7.174,1.301,0.797,37.243,0.199,1.633,0.612,0.517,332,258
34,c_05_FinalTH.tif,0.223,0,0,0,10.839,11.659,1.848,0.699,0.405,155.421,0.818,1.725,0.580,0.901,249,269
35,c_05_FinalTH.tif,0.069,0,0,0,9.380,12.353,0.942,0.340,0.257,131.642,0.974,1.323,0.756,0.894,218,287
36,c_05_FinalTH.tif,0.141,0,0,0,15.740,12.561,1.438,0.515,0.349,104.322,0.858,1.476,0.678,0.897,368,289
37,c_05_FinalTH.tif,0.948,0,0,0,12.589,13.028,6.606,2.144,0.563,6.903,0.273,3.809,0.263,0.595,273,297
38,c_05_FinalTH.tif,0.089,0,0,0,10.402,13.152,1.097,0.388,0.291,34.758,0.925,1.336,0.748,0.875,245,305
39,c_05_FinalTH.tif,0.100,0,0,0,16.966,14.798,1.122,0.384,0.330,120.537,0.993,1.166,0.858,0.902,398,343
40,c_05_FinalTH.tif,0.123,0,0,0,17.665,15.395,1.448,0.572,0.274,111.050,0.737,2.091,0.478,0.834,414,355
41,c_05_FinalTH.tif,0.955,0,0,0,18.525,17.668,6.217,1.944,0.626,126.530,0.311,3.108,0.322,0.691,419,396
42,c_05_FinalTH.tif,0.550,0,0,0,10.869,19.017,5.244,2.092,0.335,111.505,0.251,6.248,0.160,0.629,242,420
43,c_05_FinalTH.tif,1.882,0,0,0,16.877,21.163,14.407,3.440,0.696,56.591,0.114,4.939,0.202,0.413,428,438
44,c_05_FinalTH.tif,1.431,0,0,0,13.545,21.872,11.455,5.495,0.332,141.212,0.137,16.569,0.060,0.598,268,475
45,c_05_FinalTH.tif,0.331,0,0,0,18.004,20.931,2.935,1.186,0.356,64.115,0.483,3.335,0.300,0.753,431,478
46,c_05_FinalTH.tif,0.069,0,0,0,17.257,21.412,1.037,0.443,0.197,57.693,0.803,2.245,0.445,0.864,406,499
47,c_05_FinalTH.tif,0.065,0,0,0,14.566,22.045,0.987,0.423,0.196,149.857,0.840,2.156,0.464,0.837,339,515
48,c_05_FinalTH.tif,0.612,0,0,0,17.359,23.085,5.170,1.478,0.527,57.755,0.288,2.804,0.357,0.533,405,529
49,c_05_FinalTH.tif,0.092,0,0,0,16.428,23.327,1.112,0.388,0.303,6.111,0.938,1.279,0.782,0.911,384,545
50,c_05_FinalTH.tif,0.912,0,0,0,16.034,24.580,7.483,2.089,0.556,95.637,0.205,3.759,0.266,0.570,375,552
51,c_05_FinalTH.tif,0.150,0,0,0,16.953,24.395,1.964,0.880,0.217,50.403,0.489,4.053,0.247,0.787,404,564
