 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
25,c_34_FinalTH.tif,0.213,0.000,0,0,15.162,15.648,1.689,0.620,0.438,44.411,0.941,1.414,0.707,0.915,357,361
26,c_34_FinalTH.tif,0.085,0.000,0,0,18.831,16.870,1.483,0.480,0.226,20.722,0.486,2.127,0.470,0.696,445,393
27,c_34_FinalTH.tif,0.194,0.000,0,0,14.637,17.351,2.535,1.073,0.230,123.354,0.379,4.674,0.214,0.690,337,395
28,c_34_FinalTH.tif,0.208,0.000,0,0,19.574,17.986,2.284,0.912,0.290,100.533,0.501,3.141,0.318,0.735,459,412
29,c_34_FinalTH.tif,0.210,0.000,0,0,16.391,17.904,1.728,0.630,0.424,101.832,0.883,1.487,0.673,0.921,383,414
30,c_34_FinalTH.tif,0.251,0.000,0,0,21.246,18.225,1.944,0.674,0.475,26.676,0.836,1.417,0.706,0.888,500,422
31,c_34_FinalTH.tif,1.433,0.000,0,0,16.575,18.542,11.925,3.902,0.468,174.829,0.127,8.345,0.120,0.415,363,423
32,c_34_FinalTH.tif,0.210,0.000,0,0,20.445,18.167,1.813,0.726,0.368,3.314,0.802,1.972,0.507,0.899,476,423
33,c_34_FinalTH.tif,0.901,0.000,0,0,19.724,19.355,8.145,1.256,0.913,0.306,0.171,1.376,0.727,0.415,469,433
34,c_34_FinalTH.tif,0.478,0.000,0,0,21.109,18.956,3.857,1.065,0.571,163.736,0.404,1.865,0.536,0.730,497,438
35,c_34_FinalTH.tif,0.228,0.000,0,0,17.965,19.732,2.309,0.999,0.291,109.983,0.537,3.436,0.291,0.869,417,452
36,c_34_FinalTH.tif,2.034,0.000,0,0,16.606,21.370,13.424,3.181,0.814,140.645,0.142,3.908,0.256,0.397,357,459
37,c_34_FinalTH.tif,0.090,0.000,0,0,17.473,19.937,1.172,0.478,0.241,102.314,0.827,1.986,0.503,0.901,409,463
38,c_34_FinalTH.tif,0.208,0.000,0,0,18.870,20.154,1.678,0.601,0.441,115.488,0.928,1.365,0.733,0.916,441,467
39,c_34_FinalTH.tif,0.147,0.000,0,0,18.888,21.270,1.568,0.644,0.290,54.255,0.749,2.224,0.450,0.839,446,493
40,c_34_FinalTH.tif,0.887,0.000,0,0,18.911,24.205,6.709,3.107,0.363,122.965,0.248,8.553,0.117,0.675,424,541
41,c_34_FinalTH.tif,1.489,0.000,0,0,24.537,25.849,13.464,2.529,0.750,132.268,0.103,3.375,0.296,0.351,558,569
42,c_34_FinalTH.tif,0.058,0.000,0,0,20.267,24.426,1.002,0.375,0.197,170.816,0.725,1.908,0.524,0.780,474,571
43,c_34_FinalTH.tif,0.845,0.000,0,0,21.845,25.628,6.763,2.144,0.502,136.435,0.232,4.272,0.234,0.580,489,582
44,c_34_FinalTH.tif,0.217,0.000,0,0,23.426,25.866,2.330,0.947,0.292,50.484,0.503,3.244,0.308,0.767,556,597
45,c_34_FinalTH.tif,0.025,0.000,0,0,26.898,26.098,1.091,0.512,0.063,87.683,0.267,8.137,0.123,0.737,632,607
46,c_34_FinalTH.tif,0.076,0.000,0,0,23.789,26.268,1.037,0.347,0.279,108.697,0.888,1.246,0.803,0.848,558,613
47,c_34_FinalTH.tif,0.136,0.000,0,0,21.424,26.343,1.448,0.555,0.311,159.111,0.813,1.784,0.561,0.867,500,615
48,c_34_FinalTH.tif,0.168,0.000,0,0,23.154,26.627,1.803,0.759,0.282,176.506,0.651,2.686,0.372,0.894,538,623
49,c_34_FinalTH.tif,0.572,0.000,0,0,24.613,27.355,5.929,1.456,0.500,159.219,0.204,2.912,0.343,0.463,558,625
50,c_34_FinalTH.tif,0.031,0.000,0,0,26.844,26.899,0.591,0.222,0.176,74.828,1.000,1.263,0.792,0.919,630,630
51,c_34_FinalTH.tif,0.067,0.000,0,0,23.452,27.130,0.952,0.327,0.261,56.467,0.928,1.251,0.799,0.851,551,634
