 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_38_FinalTH.tif,0.107,0,0,0,20.639,1.030,1.207,0.427,0.318,68.480,0.920,1.344,0.744,0.894,485,19
2,c_38_FinalTH.tif,0.148,0,0,0,18.487,1.188,1.543,0.608,0.311,55.695,0.783,1.959,0.511,0.872,437,21
3,c_38_FinalTH.tif,0.469,0,0,0,19.522,1.695,4.078,1.017,0.587,170.086,0.354,1.732,0.577,0.602,468,30
4,c_38_FinalTH.tif,0.280,0,0,0,20.907,1.807,2.705,0.934,0.382,115.340,0.482,2.442,0.410,0.703,484,34
5,c_38_FinalTH.tif,0.952,0,0,0,18.434,2.186,8.543,2.324,0.521,164.904,0.164,4.458,0.224,0.441,416,41
6,c_38_FinalTH.tif,0.237,0,0,0,20.462,2.182,2.305,0.811,0.372,116.893,0.561,2.178,0.459,0.726,474,43
7,c_38_FinalTH.tif,0.999,0,0,0,21.484,3.016,7.659,1.321,0.962,35.481,0.214,1.373,0.728,0.508,505,47
8,c_38_FinalTH.tif,0.103,0,0,0,16.345,2.399,1.448,0.649,0.202,35.814,0.618,3.210,0.312,0.838,388,51
9,c_38_FinalTH.tif,0.704,0,0,0,17.038,2.778,6.417,2.536,0.353,22.758,0.215,7.179,0.139,0.585,424,54
10,c_38_FinalTH.tif,0.688,0,0,0,22.632,3.842,6.450,2.518,0.348,93.780,0.208,7.242,0.138,0.600,527,55
11,c_38_FinalTH.tif,3.570,0,0,0,13.698,5.827,25.904,6.406,0.710,36.527,0.067,9.029,0.111,0.349,407,72
12,c_38_FinalTH.tif,0.090,0,0,0,15.172,3.461,1.423,0.615,0.187,51.518,0.561,3.284,0.304,0.746,358,76
13,c_38_FinalTH.tif,0.052,0,0,0,23.102,3.628,0.807,0.312,0.214,133.965,1.000,1.458,0.686,0.866,541,82
14,c_38_FinalTH.tif,0.261,0,0,0,23.804,4.287,2.220,0.923,0.359,137.643,0.665,2.569,0.389,0.862,551,92
15,c_38_FinalTH.tif,0.261,0,0,0,21.654,4.352,2.234,0.942,0.352,158.356,0.656,2.676,0.374,0.857,501,96
16,c_38_FinalTH.tif,0.259,0,0,0,22.018,5.278,2.209,0.913,0.361,66.783,0.666,2.531,0.395,0.844,519,114
