 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
38,c_17_FinalTH.tif,0.194,0,0,0,4.410,15.655,2.068,0.926,0.266,11.205,0.569,3.481,0.287,0.811,106,364
39,c_17_FinalTH.tif,1.194,0,0,0,7.344,16.412,10.174,1.827,0.832,6.428,0.145,2.196,0.455,0.436,170,366
40,c_17_FinalTH.tif,0.141,0,0,0,6.338,15.908,1.328,0.468,0.384,134.998,1.000,1.217,0.822,0.918,146,369
41,c_17_FinalTH.tif,0.738,0,0,0,12.238,16.066,4.682,1.718,0.547,21.231,0.423,3.142,0.318,0.681,286,369
42,c_17_FinalTH.tif,0.062,0,0,0,4.168,16.092,0.917,0.307,0.255,0.000,0.919,1.202,0.832,0.850,97,375
43,c_17_FinalTH.tif,0.172,0,0,0,3.576,16.519,1.753,0.673,0.325,18.482,0.703,2.067,0.484,0.872,85,383
44,c_17_FinalTH.tif,0.470,0,0,0,5.435,16.767,4.363,1.772,0.338,157.649,0.311,5.240,0.191,0.609,108,385
45,c_17_FinalTH.tif,0.118,0,0,0,4.508,17.056,1.363,0.538,0.278,137.191,0.796,1.931,0.518,0.867,101,396
46,c_17_FinalTH.tif,0.816,0,0,0,7.279,17.825,5.290,2.074,0.501,135.453,0.366,4.141,0.242,0.655,155,399
47,c_17_FinalTH.tif,0.145,0,0,0,5.330,17.874,1.388,0.520,0.354,112.999,0.944,1.470,0.680,0.909,123,414
48,c_17_FinalTH.tif,0.163,0,0,0,7.116,18.392,1.784,0.750,0.276,140.214,0.643,2.712,0.369,0.849,161,426
