 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_15_FinalTH.tif,0.327,0,0,0,9.112,4.443,4.108,1.297,0.321,57.357,0.244,4.035,0.248,0.556,223,89
2,c_15_FinalTH.tif,0.174,0,0,0,9.293,4.892,2.079,0.918,0.241,71.246,0.505,3.807,0.263,0.810,221,105
3,c_15_FinalTH.tif,0.134,0,0,0,8.108,5.522,1.377,0.544,0.314,85.502,0.887,1.733,0.577,0.931,191,123
4,c_15_FinalTH.tif,0.127,0,0,0,8.874,5.650,1.363,0.471,0.342,39.429,0.857,1.376,0.727,0.864,209,128
5,c_15_FinalTH.tif,1.538,0,0,0,9.066,7.412,13.528,2.420,0.809,109.238,0.106,2.991,0.334,0.353,218,136
6,c_15_FinalTH.tif,0.154,0,0,0,7.620,7.050,1.668,0.701,0.279,75.632,0.695,2.512,0.398,0.876,179,158
7,c_15_FinalTH.tif,0.100,0,0,0,8.256,7.350,1.147,0.397,0.319,62.432,0.950,1.246,0.802,0.902,194,168
8,c_15_FinalTH.tif,2.547,0,0,0,6.888,11.739,20.942,4.027,0.805,84.924,0.073,5.001,0.200,0.274,173,184
9,c_15_FinalTH.tif,0.056,0,0,0,7.716,8.264,0.882,0.338,0.211,103.379,0.907,1.602,0.624,0.886,180,190
10,c_15_FinalTH.tif,0.096,0,0,0,9.065,8.577,1.122,0.386,0.317,58.950,0.957,1.218,0.821,0.891,213,197
11,c_15_FinalTH.tif,0.369,0,0,0,10.274,11.522,3.186,1.425,0.330,151.224,0.457,4.321,0.231,0.774,229,262
12,c_15_FinalTH.tif,0.393,0,0,0,9.476,12.152,3.211,1.139,0.439,79.066,0.478,2.593,0.386,0.720,220,274
13,c_15_FinalTH.tif,0.849,0,0,0,8.323,12.545,7.595,1.349,0.801,53.235,0.185,1.685,0.594,0.582,200,276
14,c_15_FinalTH.tif,0.150,0,0,0,10.690,12.550,1.823,0.740,0.258,152.902,0.568,2.864,0.349,0.776,248,290
15,c_15_FinalTH.tif,0.121,0,0,0,9.194,13.212,1.268,0.414,0.373,18.129,0.948,1.108,0.902,0.887,215,306
16,c_15_FinalTH.tif,0.318,0,0,0,13.333,13.367,2.630,1.142,0.355,147.500,0.578,3.218,0.311,0.819,305,306
17,c_15_FinalTH.tif,0.237,0,0,0,10.458,13.454,2.284,0.886,0.341,154.949,0.571,2.600,0.385,0.771,236,310
18,c_15_FinalTH.tif,0.843,0,0,0,12.544,14.257,6.740,2.694,0.398,170.507,0.233,6.761,0.148,0.629,261,327
19,c_15_FinalTH.tif,0.219,0,0,0,5.373,14.246,1.969,0.785,0.355,25.937,0.710,2.212,0.452,0.896,129,329
20,c_15_FinalTH.tif,0.063,0,0,0,14.610,14.263,0.917,0.307,0.262,123.985,0.947,1.172,0.854,0.864,341,332
21,c_15_FinalTH.tif,0.154,0,0,0,4.178,14.531,1.714,0.641,0.305,54.555,0.658,2.099,0.476,0.802,98,336
22,c_15_FinalTH.tif,0.118,0,0,0,3.323,14.639,1.268,0.453,0.330,33.992,0.920,1.373,0.728,0.897,77,340
23,c_15_FinalTH.tif,0.780,0,0,0,8.501,15.129,5.830,1.622,0.612,135.470,0.288,2.648,0.378,0.502,181,341
24,c_15_FinalTH.tif,1.196,0,0,0,16.426,15.364,8.827,2.643,0.576,161.381,0.193,4.586,0.218,0.561,347,343
25,c_15_FinalTH.tif,0.078,0,0,0,2.687,15.156,1.002,0.353,0.280,15.011,0.974,1.261,0.793,0.896,62,353
26,c_15_FinalTH.tif,0.096,0,0,0,8.393,15.417,1.367,0.583,0.210,94.259,0.645,2.781,0.360,0.891,197,355
27,c_15_FinalTH.tif,0.087,0,0,0,14.822,15.439,1.448,0.652,0.170,154.751,0.521,3.846,0.260,0.774,343,359
28,c_15_FinalTH.tif,0.608,0,0,0,5.417,15.907,5.579,2.346,0.330,169.703,0.245,7.109,0.141,0.654,96,365
29,c_15_FinalTH.tif,1.098,0,0,0,9.490,16.707,9.047,1.428,0.979,60.166,0.169,1.458,0.686,0.607,227,371
30,c_15_FinalTH.tif,0.659,0,0,0,16.333,16.773,6.358,2.456,0.341,128.557,0.205,7.193,0.139,0.531,360,371
31,c_15_FinalTH.tif,0.953,0,0,0,17.553,17.051,9.086,1.462,0.830,150.430,0.145,1.760,0.568,0.419,388,376
32,c_15_FinalTH.tif,0.166,0,0,0,18.165,16.368,1.473,0.521,0.406,154.229,0.964,1.283,0.779,0.915,423,380
33,c_15_FinalTH.tif,0.096,0,0,0,18.996,16.715,1.147,0.469,0.260,4.548,0.916,1.802,0.555,0.914,444,390
34,c_15_FinalTH.tif,0.116,0,0,0,19.679,17.123,1.292,0.500,0.295,65.227,0.871,1.693,0.591,0.908,463,397
35,c_15_FinalTH.tif,0.291,0,0,0,8.308,17.248,2.043,0.777,0.477,6.651,0.877,1.628,0.614,0.936,192,400
36,c_15_FinalTH.tif,0.309,0,0,0,18.909,17.641,3.131,1.244,0.317,38.245,0.397,3.929,0.255,0.669,450,404
37,c_15_FinalTH.tif,0.083,0,0,0,5.224,17.427,1.037,0.365,0.290,16.588,0.972,1.258,0.795,0.893,122,406
38,c_15_FinalTH.tif,0.071,0,0,0,10.579,17.563,0.942,0.334,0.269,98.108,1.000,1.241,0.806,0.918,246,409
39,c_15_FinalTH.tif,0.552,0,0,0,17.901,18.442,4.743,1.665,0.422,79.846,0.308,3.948,0.253,0.623,425,409
40,c_15_FinalTH.tif,0.092,0,0,0,17.442,19.648,1.498,0.674,0.174,69.239,0.517,3.864,0.259,0.785,411,455
41,c_15_FinalTH.tif,0.418,0,0,0,11.499,19.868,2.940,1.238,0.430,11.929,0.608,2.880,0.347,0.882,271,461
42,c_15_FinalTH.tif,0.051,0,0,0,17.936,19.984,0.797,0.271,0.238,138.397,1.000,1.139,0.878,0.903,419,467
