 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
35,c_26_FinalTH.tif,0.201,0,0,0,5.635,13.060,1.583,0.550,0.465,118.677,1.000,1.183,0.846,0.945,129,301
36,c_26_FinalTH.tif,0.622,0,0,0,4.435,13.380,4.724,1.378,0.575,24.008,0.351,2.397,0.417,0.591,101,305
37,c_26_FinalTH.tif,0.060,0,0,0,11.506,13.132,0.867,0.277,0.274,0.000,0.998,1.011,0.989,0.846,270,305
38,c_26_FinalTH.tif,0.299,0,0,0,17.032,13.283,2.153,0.892,0.426,6.582,0.809,2.094,0.478,0.943,400,307
39,c_26_FinalTH.tif,0.148,0,0,0,6.646,13.318,1.438,0.513,0.368,29.882,0.902,1.393,0.718,0.906,158,308
40,c_26_FinalTH.tif,0.103,0,0,0,5.034,13.773,1.172,0.417,0.315,30.293,0.943,1.325,0.755,0.912,117,320
41,c_26_FinalTH.tif,0.221,0,0,0,8.809,14.002,1.738,0.656,0.428,146.680,0.918,1.532,0.653,0.924,202,323
42,c_26_FinalTH.tif,0.324,0,0,0,3.056,14.328,3.027,1.359,0.303,40.012,0.444,4.477,0.223,0.754,81,325
43,c_26_FinalTH.tif,0.089,0,0,0,4.855,14.383,1.062,0.377,0.299,33.956,0.988,1.261,0.793,0.899,114,334
44,c_26_FinalTH.tif,0.136,0,0,0,11.914,14.444,1.328,0.450,0.384,7.903,0.967,1.171,0.854,0.904,278,335
45,c_26_FinalTH.tif,2.180,0,0,0,16.674,15.457,15.916,3.298,0.842,157.868,0.108,3.918,0.255,0.376,368,336
46,c_26_FinalTH.tif,0.259,0,0,0,17.391,14.612,1.873,0.599,0.550,151.886,0.926,1.091,0.917,0.929,406,337
47,c_26_FinalTH.tif,0.130,0,0,0,12.625,14.765,1.894,0.799,0.208,153.227,0.456,3.852,0.260,0.778,290,342
48,c_26_FinalTH.tif,0.094,0,0,0,15.120,15.180,1.122,0.422,0.284,27.623,0.939,1.484,0.674,0.889,355,353
49,c_26_FinalTH.tif,0.139,0,0,0,16.516,16.315,1.989,0.891,0.199,146.191,0.442,4.474,0.224,0.706,382,377
50,c_26_FinalTH.tif,0.186,0,0,0,16.288,16.854,1.763,0.723,0.328,148.149,0.753,2.203,0.454,0.869,375,391
51,c_26_FinalTH.tif,0.253,0,0,0,19.035,16.939,2.245,0.878,0.367,157.417,0.632,2.391,0.418,0.807,441,391
52,c_26_FinalTH.tif,0.411,0,0,0,17.134,17.182,2.765,0.934,0.560,132.080,0.675,1.669,0.599,0.825,400,394
53,c_26_FinalTH.tif,0.277,0,0,0,18.434,17.233,2.404,0.914,0.386,117.257,0.602,2.369,0.422,0.793,427,395
54,c_26_FinalTH.tif,0.136,0,0,0,17.887,17.624,1.353,0.503,0.344,7.808,0.932,1.462,0.684,0.920,419,410
