 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
20,c_31_FinalTH.tif,0.226,0,0,0,4.300,5.478,2.004,0.823,0.350,57.459,0.708,2.351,0.425,0.887,105,120
21,c_31_FinalTH.tif,0.344,0,0,0,9.304,5.590,3.481,1.222,0.358,14.088,0.356,3.413,0.293,0.629,228,124
22,c_31_FinalTH.tif,0.109,0,0,0,8.016,5.586,1.458,0.652,0.212,134.569,0.641,3.074,0.325,0.822,184,125
23,c_31_FinalTH.tif,1.838,0,0,0,6.346,7.492,15.918,2.470,0.948,29.256,0.091,2.606,0.384,0.311,185,144
24,c_31_FinalTH.tif,0.304,0,0,0,8.616,6.624,2.745,1.128,0.343,90.607,0.507,3.285,0.304,0.822,201,144
25,c_31_FinalTH.tif,0.680,0,0,0,14.746,7.909,7.518,1.992,0.435,88.910,0.151,4.583,0.218,0.386,338,151
26,c_31_FinalTH.tif,0.329,0,0,0,2.773,7.176,3.485,1.546,0.271,78.083,0.341,5.700,0.175,0.765,68,153
27,c_31_FinalTH.tif,0.087,0,0,0,4.462,7.034,1.072,0.371,0.298,124.400,0.949,1.243,0.805,0.857,103,161
28,c_31_FinalTH.tif,0.143,0,0,0,8.028,7.746,1.508,0.608,0.299,41.154,0.790,2.030,0.493,0.888,190,177
29,c_31_FinalTH.tif,0.378,0,0,0,3.759,8.145,3.031,0.995,0.484,90.968,0.517,2.055,0.487,0.739,83,180
30,c_31_FinalTH.tif,0.072,0,0,0,6.423,8.146,0.977,0.328,0.281,25.453,0.953,1.170,0.855,0.870,150,188
31,c_31_FinalTH.tif,0.217,0,0,0,7.353,8.385,2.029,0.777,0.356,65.791,0.663,2.182,0.458,0.866,174,189
32,c_31_FinalTH.tif,0.986,0,0,0,7.646,9.992,7.828,3.044,0.412,80.056,0.202,7.381,0.135,0.548,185,193
33,c_31_FinalTH.tif,0.087,0,0,0,4.966,8.640,1.062,0.345,0.320,30.595,0.967,1.079,0.927,0.881,116,199
34,c_31_FinalTH.tif,0.147,0,0,0,6.743,9.135,1.909,0.828,0.225,64.010,0.506,3.677,0.272,0.818,161,205
35,c_31_FinalTH.tif,0.304,0,0,0,3.711,9.274,2.776,1.134,0.341,128.760,0.496,3.322,0.301,0.723,80,207
36,c_31_FinalTH.tif,1.936,0,0,0,5.261,11.420,12.918,2.597,0.949,85.979,0.146,2.737,0.365,0.400,109,215
37,c_31_FinalTH.tif,0.380,0,0,0,7.191,10.036,3.616,1.482,0.326,94.232,0.365,4.538,0.220,0.730,168,217
38,c_31_FinalTH.tif,0.467,0,0,0,6.217,9.942,4.479,1.009,0.589,138.903,0.292,1.712,0.584,0.615,138,224
39,c_31_FinalTH.tif,0.273,0,0,0,3.239,10.136,2.220,0.940,0.370,137.600,0.697,2.543,0.393,0.873,69,229
40,c_31_FinalTH.tif,1.010,0,0,0,6.125,12.679,7.564,2.191,0.587,62.199,0.222,3.734,0.268,0.481,153,259
41,c_31_FinalTH.tif,0.157,0,0,0,8.300,11.673,1.728,0.767,0.261,165.425,0.662,2.935,0.341,0.879,188,270
42,c_31_FinalTH.tif,0.199,0,0,0,13.760,11.686,2.203,0.949,0.267,3.162,0.515,3.552,0.282,0.856,331,271
43,c_31_FinalTH.tif,0.248,0,0,0,6.987,12.866,2.965,1.169,0.270,75.025,0.354,4.327,0.231,0.708,165,285
