 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,c_27_FinalTH.tif,0.264,0,0,0,1.283,1.942,2.485,1.068,0.315,133.280,0.537,3.389,0.295,0.793,21,37
2,c_27_FinalTH.tif,0.090,0,0,0,1.714,1.796,1.097,0.426,0.271,144.187,0.944,1.572,0.636,0.885,38,38
3,c_27_FinalTH.tif,0.069,0,0,0,1.191,2.595,0.942,0.362,0.242,109.376,0.974,1.500,0.667,0.905,26,57
4,c_27_FinalTH.tif,0.056,0,0,0,2.250,3.180,0.917,0.371,0.192,118.847,0.838,1.931,0.518,0.849,50,71
5,c_27_FinalTH.tif,0.501,0,0,0,3.378,4.096,5.211,2.103,0.303,133.098,0.232,6.931,0.144,0.581,63,75
6,c_27_FinalTH.tif,0.923,0,0,0,2.830,4.658,7.756,2.190,0.537,136.870,0.193,4.081,0.245,0.518,42,79
7,c_27_FinalTH.tif,0.364,0,0,0,4.693,4.331,2.545,1.067,0.434,140.368,0.705,2.457,0.407,0.891,101,93
8,c_27_FinalTH.tif,0.474,0,0,0,5.145,5.185,4.157,1.012,0.597,123.817,0.345,1.696,0.590,0.568,104,111
9,c_27_FinalTH.tif,0.754,0,0,0,6.764,5.903,5.582,2.532,0.379,142.081,0.304,6.674,0.150,0.707,138,120
10,c_27_FinalTH.tif,0.697,0,0,0,4.778,6.204,5.049,1.333,0.665,134.264,0.343,2.004,0.499,0.610,101,127
11,c_27_FinalTH.tif,0.295,0,0,0,3.753,5.922,2.581,1.133,0.332,141.295,0.556,3.416,0.293,0.836,78,130
12,c_27_FinalTH.tif,2.622,0,0,0,10.208,9.687,20.332,6.488,0.514,114.462,0.080,12.612,0.079,0.351,205,132
13,c_27_FinalTH.tif,1.563,0,0,0,6.714,7.849,10.779,3.948,0.504,109.806,0.169,7.830,0.128,0.505,132,133
14,c_27_FinalTH.tif,0.288,0,0,0,4.034,7.049,3.116,0.924,0.396,120.812,0.372,2.331,0.429,0.591,86,156
15,c_27_FinalTH.tif,0.264,0,0,0,5.665,7.091,2.245,0.908,0.370,158.405,0.659,2.452,0.408,0.841,124,160
16,c_27_FinalTH.tif,0.100,0,0,0,7.435,7.156,1.122,0.384,0.330,64.572,0.993,1.164,0.859,0.909,173,164
17,c_27_FinalTH.tif,0.396,0,0,0,4.864,7.830,3.195,1.426,0.354,80.621,0.488,4.032,0.248,0.820,115,168
18,c_27_FinalTH.tif,0.080,0,0,0,5.503,7.705,1.002,0.349,0.290,116.182,0.996,1.203,0.831,0.898,128,177
19,c_27_FinalTH.tif,0.089,0,0,0,4.109,8.237,1.062,0.387,0.292,110.496,0.988,1.324,0.755,0.899,95,189
20,c_27_FinalTH.tif,0.972,0,0,0,6.428,9.455,7.856,2.342,0.528,120.386,0.198,4.434,0.226,0.448,131,189
21,c_27_FinalTH.tif,0.087,0,0,0,6.211,8.399,1.147,0.415,0.267,100.917,0.829,1.554,0.644,0.881,144,193
22,c_27_FinalTH.tif,0.051,0,0,0,8.629,9.542,0.807,0.291,0.221,123.916,0.978,1.316,0.760,0.836,201,221
23,c_27_FinalTH.tif,0.651,0,0,0,9.672,10.133,3.732,1.632,0.508,116.997,0.588,3.211,0.311,0.899,221,221
24,c_27_FinalTH.tif,0.177,0,0,0,6.061,9.984,1.558,0.500,0.452,107.969,0.918,1.106,0.904,0.899,140,229
25,c_27_FinalTH.tif,0.188,0,0,0,4.753,10.172,1.558,0.508,0.472,65.293,0.974,1.077,0.928,0.924,111,233
26,c_27_FinalTH.tif,2.126,0,0,0,6.117,11.361,14.488,2.897,0.934,176.885,0.127,3.101,0.322,0.329,94,237
27,c_27_FinalTH.tif,0.369,0,0,0,8.845,10.841,3.160,1.454,0.323,172.125,0.465,4.497,0.222,0.845,192,250
28,c_27_FinalTH.tif,0.420,0,0,0,12.702,12.717,4.023,1.824,0.293,158.484,0.326,6.224,0.161,0.704,280,289
29,c_27_FinalTH.tif,0.105,0,0,0,5.319,12.824,1.338,0.587,0.228,133.980,0.737,2.577,0.388,0.841,121,296
30,c_27_FinalTH.tif,0.259,0,0,0,6.401,13.093,2.471,1.126,0.293,144.087,0.533,3.850,0.260,0.808,141,299
31,c_27_FinalTH.tif,0.074,0,0,0,11.240,13.269,1.012,0.384,0.246,126.164,0.910,1.561,0.641,0.863,262,308
32,c_27_FinalTH.tif,0.183,0,0,0,7.310,13.569,1.714,0.630,0.370,148.142,0.782,1.704,0.587,0.871,166,313
33,c_27_FinalTH.tif,0.130,0,0,0,8.454,13.566,1.303,0.457,0.363,45.632,0.965,1.258,0.795,0.894,198,314
34,c_27_FinalTH.tif,0.572,0,0,0,13.869,14.200,3.913,1.436,0.507,125.330,0.469,2.832,0.353,0.769,316,317
35,c_27_FinalTH.tif,0.065,0,0,0,12.764,13.719,1.072,0.469,0.177,133.627,0.712,2.652,0.377,0.791,297,318
36,c_27_FinalTH.tif,2.003,0,0,0,9.019,14.605,11.620,3.320,0.768,175.983,0.186,4.323,0.231,0.452,217,330
37,c_27_FinalTH.tif,0.078,0,0,0,5.963,14.259,1.243,0.523,0.190,30.837,0.633,2.757,0.363,0.754,142,331
38,c_27_FinalTH.tif,0.223,0,0,0,15.187,14.700,1.954,0.722,0.393,59.053,0.732,1.838,0.544,0.828,358,338
39,c_27_FinalTH.tif,0.110,0,0,0,9.903,15.118,1.317,0.518,0.271,82.890,0.799,1.911,0.523,0.878,232,349
40,c_27_FinalTH.tif,1.151,0,0,0,6.916,16.368,7.672,2.087,0.702,115.475,0.246,2.972,0.337,0.493,151,354
41,c_27_FinalTH.tif,0.072,0,0,0,15.650,15.289,1.137,0.493,0.187,82.818,0.704,2.634,0.380,0.870,367,354
42,c_27_FinalTH.tif,0.058,0,0,0,13.224,15.412,0.857,0.283,0.261,46.027,0.991,1.086,0.921,0.877,310,359
43,c_27_FinalTH.tif,0.659,0,0,0,8.092,16.052,4.834,2.246,0.373,23.419,0.354,6.018,0.166,0.803,203,366
44,c_27_FinalTH.tif,0.116,0,0,0,14.370,15.823,1.207,0.423,0.348,90.000,0.998,1.215,0.823,0.914,336,367
45,c_27_FinalTH.tif,0.208,0,0,0,8.063,16.601,2.139,0.895,0.296,20.600,0.572,3.022,0.331,0.827,191,385
46,c_27_FinalTH.tif,0.081,0,0,0,15.983,16.594,1.037,0.367,0.282,133.786,0.951,1.303,0.768,0.865,373,386
47,c_27_FinalTH.tif,0.396,0,0,0,6.398,18.021,2.589,1.033,0.488,95.479,0.743,2.115,0.473,0.920,149,412
48,c_27_FinalTH.tif,0.376,0,0,0,15.276,18.289,3.226,1.451,0.330,65.430,0.454,4.394,0.228,0.812,362,416
49,c_27_FinalTH.tif,0.065,0,0,0,17.248,17.907,0.952,0.300,0.277,90.000,0.903,1.082,0.924,0.818,405,417
50,c_27_FinalTH.tif,0.092,0,0,0,16.706,18.383,1.122,0.396,0.297,83.536,0.921,1.336,0.748,0.887,393,427
51,c_27_FinalTH.tif,0.125,0,0,0,5.806,18.467,1.268,0.415,0.383,117.255,0.976,1.083,0.923,0.902,135,429
52,c_27_FinalTH.tif,0.109,0,0,0,17.279,18.489,1.232,0.454,0.304,91.111,0.898,1.491,0.670,0.909,405,429
53,c_27_FinalTH.tif,0.080,0,0,0,7.409,18.900,1.002,0.348,0.292,24.986,0.996,1.192,0.839,0.907,172,441
54,c_27_FinalTH.tif,0.071,0,0,0,16.487,18.943,0.977,0.341,0.263,61.470,0.929,1.296,0.771,0.867,388,441
55,c_27_FinalTH.tif,1.010,0,0,0,6.806,20.223,6.273,2.662,0.483,42.603,0.322,5.512,0.181,0.725,184,450
56,c_27_FinalTH.tif,0.425,0,0,0,5.570,19.839,3.738,1.762,0.307,50.823,0.382,5.737,0.174,0.744,140,451
57,c_27_FinalTH.tif,0.626,0,0,0,14.866,19.841,4.873,1.375,0.580,64.268,0.331,2.373,0.421,0.611,347,452
58,c_27_FinalTH.tif,0.791,0,0,0,5.966,21.876,6.396,1.293,0.779,164.035,0.243,1.661,0.602,0.579,141,500
59,c_27_FinalTH.tif,0.083,0,0,0,13.754,21.467,1.062,0.360,0.294,75.047,0.927,1.225,0.816,0.868,323,500
