 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
47,c_08_FinalTH.tif,1.818,0,0,0,9.332,28.040,15.459,2.068,1.119,42.728,0.096,1.847,0.541,0.325,250,616
48,c_08_FinalTH.tif,0.469,0,0,0,8.911,26.893,4.178,0.910,0.656,86.186,0.337,1.387,0.721,0.632,206,620
49,c_08_FinalTH.tif,0.706,0,0,0,20.163,27.537,5.705,1.829,0.491,98.789,0.272,3.724,0.269,0.544,477,622
50,c_08_FinalTH.tif,0.139,0,0,0,11.714,27.140,1.618,0.673,0.264,66.889,0.669,2.551,0.392,0.837,276,631
51,c_08_FinalTH.tif,0.078,0,0,0,6.594,27.126,1.012,0.337,0.294,137.093,0.954,1.146,0.873,0.851,153,634
52,c_08_FinalTH.tif,0.121,0,0,0,7.331,27.248,1.452,0.586,0.263,11.354,0.722,2.226,0.449,0.882,176,637
53,c_08_FinalTH.tif,0.284,0,0,0,7.515,27.588,2.840,1.076,0.336,22.976,0.443,3.204,0.312,0.714,187,640
54,c_08_FinalTH.tif,0.470,0,0,0,10.129,28.476,4.348,1.276,0.469,27.288,0.313,2.719,0.368,0.555,250,654
55,c_08_FinalTH.tif,0.183,0,0,0,11.700,28.553,2.168,1.001,0.232,83.074,0.489,4.310,0.232,0.849,274,661
56,c_08_FinalTH.tif,0.157,0,0,0,19.202,29.029,1.508,0.548,0.366,148.427,0.870,1.499,0.667,0.888,449,677
57,c_08_FinalTH.tif,0.071,0,0,0,8.694,29.292,1.012,0.410,0.219,130.955,0.865,1.867,0.536,0.867,201,685
58,c_08_FinalTH.tif,0.622,0,0,0,20.148,29.825,5.396,0.967,0.820,77.300,0.269,1.180,0.848,0.644,470,686
59,c_08_FinalTH.tif,0.105,0,0,0,11.954,29.460,1.243,0.460,0.290,152.262,0.854,1.584,0.631,0.859,278,688
60,c_08_FinalTH.tif,0.094,0,0,0,18.086,29.515,1.218,0.476,0.251,52.583,0.797,1.894,0.528,0.846,426,689
61,c_08_FinalTH.tif,0.112,0,0,0,10.516,29.834,1.268,0.504,0.283,137.755,0.877,1.782,0.561,0.892,242,697
62,c_08_FinalTH.tif,0.136,0,0,0,18.706,29.984,1.388,0.473,0.365,141.409,0.885,1.294,0.773,0.872,437,700
63,c_08_FinalTH.tif,0.555,0,0,0,11.260,30.466,4.508,0.947,0.747,82.931,0.343,1.267,0.789,0.732,260,705
64,c_08_FinalTH.tif,0.331,0,0,0,12.880,31.064,3.610,1.621,0.260,93.037,0.319,6.236,0.160,0.789,302,709
65,c_08_FinalTH.tif,0.675,0,0,0,20.028,31.355,5.730,1.676,0.513,79.493,0.258,3.269,0.306,0.636,473,713
66,c_08_FinalTH.tif,0.490,0,0,0,10.756,31.264,4.103,1.763,0.354,126.872,0.366,4.981,0.201,0.683,244,717
67,c_08_FinalTH.tif,0.365,0,0,0,12.236,31.247,3.728,1.489,0.312,109.813,0.330,4.766,0.210,0.672,281,717
68,c_08_FinalTH.tif,0.052,0,0,0,17.355,30.786,0.797,0.297,0.225,143.441,1.000,1.325,0.755,0.906,405,721
69,c_08_FinalTH.tif,1.011,0,0,0,16.590,32.116,9.612,3.028,0.425,29.019,0.138,7.122,0.140,0.382,422,722
70,c_08_FinalTH.tif,0.067,0,0,0,9.663,30.908,0.952,0.327,0.261,33.533,0.928,1.251,0.799,0.851,227,723
71,c_08_FinalTH.tif,0.279,0,0,0,19.319,31.099,2.029,0.769,0.462,62.453,0.851,1.666,0.600,0.911,454,723
72,c_08_FinalTH.tif,0.051,0,0,0,11.691,31.314,0.882,0.338,0.191,105.426,0.819,1.766,0.566,0.875,274,732
73,c_08_FinalTH.tif,0.507,0,0,0,19.289,32.262,4.112,1.674,0.385,112.135,0.377,4.342,0.230,0.685,444,740
74,c_08_FinalTH.tif,1.026,0,0,0,12.935,32.813,10.030,1.775,0.736,152.933,0.128,2.413,0.414,0.388,274,744
75,c_08_FinalTH.tif,0.595,0,0,0,14.201,32.274,5.359,1.698,0.446,169.382,0.260,3.805,0.263,0.589,315,747
76,c_08_FinalTH.tif,0.186,0,0,0,12.593,32.382,1.583,0.514,0.462,85.663,0.935,1.113,0.898,0.920,295,755
