 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,52,0.996,1,0,1.455
2,1,0,2,0,9,0.513,0,0,0.513
3,1,0,2,0,25,1.264,0,0,1.264
4,1,0,2,0,7,0.393,0,0,0.393
5,1,0,2,0,15,0.874,0,0,0.874
6,1,0,2,0,2,0.180,0,0,0.180
7,3,1,3,3,112,1.923,1,0,3.481
8,12,6,6,14,192,0.900,6,0,2.256
9,1,0,2,0,34,2.000,0,0,2.000
10,1,0,2,0,1,0.085,0,0,0.085
11,1,0,2,0,0,0.043,0,0,0.043
12,3,1,3,3,72,1.309,1,0,3.219
13,1,0,2,0,0,0.060,0,0,0.060
14,1,0,2,0,9,0.478,0,0,0.478
15,5,2,4,2,94,0.983,2,0,1.172
16,10,5,4,10,158,0.865,4,1,1.650
17,15,8,6,16,314,1.108,8,0,4.587
18,1,0,2,0,1,0.085,0,0,0.085
19,1,0,2,0,8,0.400,0,0,0.400
20,1,0,2,0,0,0.060,0,0,0.060
21,0,0,1,0,0,0.000,0,0,0.000
22,5,2,4,2,70,0.772,2,0,1.678
23,3,1,3,1,93,1.596,1,0,3.198
24,1,0,2,0,3,0.205,0,0,0.205
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,51,2.511,0,0,2.511
27,1,0,2,0,1,0.085,0,0,0.085
28,20,11,7,17,401,1.074,11,0,3.121
29,1,0,2,0,1,0.085,0,0,0.085
30,1,0,2,0,20,1.034,0,0,1.034
31,1,0,2,0,35,1.778,0,0,1.778
32,1,0,2,0,17,0.871,0,0,0.871
33,1,0,2,0,1,0.085,0,0,0.085
34,1,0,2,0,2,0.128,0,0,0.128
35,1,0,2,0,77,3.917,0,0,3.917
36,1,0,2,0,0,0.043,0,0,0.043
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.043,0,0,0.043
39,1,0,2,0,0,0.043,0,0,0.043
