 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.145,0,0,0.145
2,48,23,23,58,862,0.984,19,4,3.628
3,3,1,3,3,63,1.170,1,0,2.327
4,1,0,2,0,10,0.609,0,0,0.609
5,1,0,2,0,8,0.471,0,0,0.471
6,1,0,2,0,0,0.043,0,0,0.043
7,67,37,23,61,1191,0.960,37,0,3.201
8,1,0,2,0,41,2.156,0,0,2.156
9,1,0,2,0,1,0.085,0,0,0.085
10,3,1,3,1,24,0.514,1,0,1.193
11,1,0,2,0,5,0.273,0,0,0.273
12,10,5,5,5,185,0.995,5,0,2.074
13,1,0,2,0,79,4.249,0,0,4.249
14,1,0,2,0,21,1.112,0,0,1.112
15,1,0,2,0,12,0.676,0,0,0.676
16,1,0,2,0,30,1.460,0,0,1.460
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,30,1.565,0,0,1.565
19,1,0,2,0,39,1.983,0,0,1.983
20,1,0,2,0,4,0.283,0,0,0.283
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,38,1.923,0,0,1.923
23,1,0,2,0,11,0.563,0,0,0.563
24,7,3,5,5,96,0.754,3,0,1.743
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,1,0.103,0,0,0.103
27,1,0,2,0,40,2.043,0,0,2.043
28,1,0,2,0,1,0.103,0,0,0.103
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.043,0,0,0.043
31,3,1,3,1,88,1.484,1,0,1.941
32,1,0,2,0,4,0.230,0,0,0.230
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,5,0.290,0,0,0.290
35,1,0,2,0,6,0.298,0,0,0.298
36,1,0,2,0,10,0.468,0,0,0.468
37,1,0,2,0,19,1.027,0,0,1.027
38,1,0,2,0,1,0.120,0,0,0.120
39,1,0,2,0,2,0.163,0,0,0.163
40,1,0,2,0,23,1.144,0,0,1.144
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,6,0.386,0,0,0.386
43,50,26,21,45,1122,1.188,25,1,7.295
44,1,0,2,0,15,0.716,0,0,0.716
45,1,0,2,0,2,0.145,0,0,0.145
46,1,0,2,0,19,1.009,0,0,1.009
47,1,0,2,0,3,0.223,0,0,0.223
48,1,0,2,0,4,0.248,0,0,0.248
49,1,0,2,0,28,1.551,0,0,1.551
50,1,0,2,0,33,1.605,0,0,1.605
51,1,0,2,0,10,0.538,0,0,0.538
52,1,0,2,0,30,1.495,0,0,1.495
53,1,0,2,0,4,0.213,0,0,0.213
54,1,0,2,0,2,0.145,0,0,0.145
55,5,2,4,6,154,1.602,2,0,4.077
56,0,0,1,0,0,0.000,0,0,0.000
