 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,6,2,5,5,106,0.968,1,1,2.043
2,1,0,2,0,1,0.103,0,0,0.103
3,1,0,2,0,7,0.411,0,0,0.411
4,1,0,2,0,40,2.273,0,0,2.273
5,0,0,1,0,0,0.000,0,0,0.000
6,8,4,4,8,97,0.696,4,0,1.342
7,1,0,2,0,9,0.443,0,0,0.443
8,1,0,2,0,3,0.223,0,0,0.223
9,1,0,2,0,18,0.879,0,0,0.879
10,1,0,2,0,4,0.230,0,0,0.230
11,1,0,2,0,1,0.120,0,0,0.120
12,1,0,2,0,0,0.043,0,0,0.043
13,10,5,5,11,162,0.889,5,0,1.947
14,1,0,2,0,1,0.085,0,0,0.085
15,1,0,2,0,0,0.060,0,0,0.060
16,20,9,12,26,421,1.137,8,1,2.950
17,1,0,2,0,10,0.574,0,0,0.574
18,1,0,2,0,7,0.358,0,0,0.358
19,1,0,2,0,1,0.120,0,0,0.120
20,1,0,2,0,10,0.521,0,0,0.521
21,1,0,2,0,7,0.376,0,0,0.376
22,1,0,2,0,10,0.468,0,0,0.468
23,1,0,2,0,67,3.262,0,0,3.262
24,1,0,2,0,38,2.011,0,0,2.011
25,14,7,7,13,178,0.705,7,0,2.720
26,0,0,1,0,0,0.000,0,0,0.000
27,3,1,3,1,210,3.572,1,0,6.747
28,1,0,2,0,35,1.655,0,0,1.655
29,1,0,2,0,0,0.060,0,0,0.060
30,1,0,2,0,0,0.060,0,0,0.060
31,1,0,2,0,0,0.043,0,0,0.043
32,3,1,3,1,64,1.056,1,0,1.980
33,3,1,3,3,75,1.357,1,0,1.986
34,7,3,5,9,80,0.641,3,0,1.460
35,1,0,2,0,75,3.885,0,0,3.885
36,1,0,2,0,31,1.555,0,0,1.555
37,1,0,2,0,50,2.804,0,0,2.804
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,0,0.043,0,0,0.043
40,1,0,2,0,4,0.230,0,0,0.230
41,1,0,2,0,1,0.103,0,0,0.103
42,1,0,2,0,0,0.043,0,0,0.043
43,1,0,2,0,40,2.096,0,0,2.096
44,1,0,2,0,1,0.103,0,0,0.103
45,1,0,2,0,9,0.566,0,0,0.566
46,1,0,2,0,18,0.914,0,0,0.914
47,1,0,2,0,0,0.043,0,0,0.043
48,1,0,2,0,21,1.094,0,0,1.094
49,1,0,2,0,37,1.810,0,0,1.810
50,1,0,2,0,51,2.635,0,0,2.635
51,3,1,3,3,109,1.998,1,0,3.307
52,1,0,2,0,1,0.103,0,0,0.103
53,1,0,2,0,12,0.676,0,0,0.676
54,1,0,2,0,18,1.037,0,0,1.037
55,1,0,2,0,8,0.489,0,0,0.489
56,1,0,2,0,28,1.374,0,0,1.374
57,1,0,2,0,10,0.591,0,0,0.591
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,12,0.606,0,0,0.606
60,1,0,2,0,16,0.899,0,0,0.899
61,0,0,1,0,0,0.000,0,0,0.000
62,11,5,7,9,228,1.105,5,0,4.621
63,1,0,2,0,12,0.659,0,0,0.659
64,1,0,2,0,9,0.478,0,0,0.478
65,1,0,2,0,3,0.205,0,0,0.205
66,0,0,1,0,0,0.000,0,0,0.000
67,3,1,3,3,34,0.623,1,0,0.879
68,1,0,2,0,8,0.400,0,0,0.400
69,3,1,3,1,120,2.032,1,0,2.890
70,1,0,2,0,58,2.598,0,0,2.598
