 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.205,0,0,0.205
2,1,0,2,0,16,0.794,0,0,0.794
3,9,4,6,6,229,1.293,4,0,2.345
4,1,0,2,0,31,1.432,0,0,1.432
5,1,0,2,0,12,0.694,0,0,0.694
6,1,0,2,0,10,0.556,0,0,0.556
7,17,8,10,14,300,0.949,8,0,3.155
8,3,1,3,1,117,2.048,1,0,5.620
9,1,0,2,0,36,2.032,0,0,2.032
10,1,0,2,0,9,0.461,0,0,0.461
11,1,0,2,0,68,3.217,0,0,3.217
12,1,0,2,0,9,0.513,0,0,0.513
13,15,7,9,15,205,0.763,7,0,3.421
14,2,1,1,1,149,3.745,1,0,4.247
15,1,0,2,0,15,0.804,0,0,0.804
16,3,1,3,3,12,0.265,1,0,0.400
17,1,0,2,0,49,2.567,0,0,2.567
18,1,0,2,0,0,0.043,0,0,0.043
19,9,4,6,10,166,0.975,4,0,2.890
20,1,0,2,0,4,0.213,0,0,0.213
21,1,0,2,0,10,0.609,0,0,0.609
22,1,0,2,0,10,0.538,0,0,0.538
23,5,2,4,4,66,0.716,2,0,0.896
24,1,0,2,0,8,0.418,0,0,0.418
25,1,0,2,0,5,0.290,0,0,0.290
26,3,1,3,1,69,1.232,1,0,1.307
27,1,0,2,0,4,0.230,0,0,0.230
28,1,0,2,0,14,0.673,0,0,0.673
29,3,1,3,3,30,0.596,1,0,0.949
30,1,0,2,0,17,0.907,0,0,0.907
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,68,3.199,0,0,3.199
33,5,2,4,2,102,1.072,2,0,1.986
34,1,0,2,0,15,0.822,0,0,0.822
35,1,0,2,0,2,0.163,0,0,0.163
36,3,1,3,3,163,2.822,1,0,7.653
37,7,3,5,5,126,0.997,3,0,2.582
38,0,0,1,0,0,0.000,0,0,0.000
39,3,1,3,1,53,0.964,1,0,2.269
40,8,3,6,6,238,1.593,2,1,3.031
41,1,0,2,0,3,0.223,0,0,0.223
42,3,1,3,3,98,1.695,1,0,3.085
43,1,0,2,0,15,0.804,0,0,0.804
44,1,0,2,0,40,2.096,0,0,2.096
45,1,0,2,0,0,0.043,0,0,0.043
46,1,0,2,0,15,0.786,0,0,0.786
47,5,2,4,6,69,0.766,2,0,1.718
48,3,1,3,1,60,1.046,1,0,1.289
49,1,0,2,0,45,2.344,0,0,2.344
50,1,0,2,0,6,0.351,0,0,0.351
51,1,0,2,0,3,0.188,0,0,0.188
