 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,18,9,9,17,424,1.307,9,0,4.204
2,1,0,2,0,1,0.103,0,0,0.103
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,6,0.333,0,0,0.333
6,1,0,2,0,2,0.163,0,0,0.163
7,1,0,2,0,3,0.223,0,0,0.223
8,10,5,5,13,188,1.037,5,0,3.984
9,1,0,2,0,12,0.588,0,0,0.588
10,1,0,2,0,6,0.403,0,0,0.403
11,1,0,2,0,32,1.633,0,0,1.633
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,5,0.273,0,0,0.273
14,1,0,2,0,48,2.595,0,0,2.595
15,1,0,2,0,1,0.103,0,0,0.103
16,1,0,2,0,1,0.120,0,0,0.120
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,17,0.871,0,0,0.871
20,1,0,2,0,16,0.882,0,0,0.882
21,1,0,2,0,4,0.301,0,0,0.301
22,16,8,8,8,253,0.843,8,0,2.046
23,1,0,2,0,0,0.043,0,0,0.043
24,1,0,2,0,4,0.213,0,0,0.213
25,3,1,3,1,85,1.436,1,0,1.951
26,1,0,2,0,1,0.120,0,0,0.120
27,1,0,2,0,1,0.085,0,0,0.085
28,1,0,2,0,0,0.060,0,0,0.060
29,11,5,7,11,213,1.056,5,0,2.557
30,1,0,2,0,4,0.230,0,0,0.230
31,1,0,2,0,31,1.555,0,0,1.555
32,1,0,2,0,11,0.546,0,0,0.546
33,1,0,2,0,5,0.290,0,0,0.290
34,1,0,2,0,20,1.122,0,0,1.122
