 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.103,0,0,0.103
2,1,0,2,0,5,0.308,0,0,0.308
3,15,8,6,14,325,1.132,8,0,3.237
4,1,0,2,0,16,1.005,0,0,1.005
5,1,0,2,0,21,1.147,0,0,1.147
6,1,0,2,0,4,0.301,0,0,0.301
7,1,0,2,0,32,1.633,0,0,1.633
8,1,0,2,0,0,0.043,0,0,0.043
9,1,0,2,0,42,2.358,0,0,2.358
10,3,1,3,3,29,0.553,1,0,0.871
11,1,0,2,0,1,0.085,0,0,0.085
12,1,0,2,0,14,0.779,0,0,0.779
13,1,0,2,0,19,1.062,0,0,1.062
14,0,0,1,0,0,0.000,0,0,0.000
15,10,5,5,7,289,1.547,5,0,3.485
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,14,0.638,0,0,0.638
18,1,0,2,0,8,0.506,0,0,0.506
19,1,0,2,0,40,1.955,0,0,1.955
20,1,0,2,0,15,0.839,0,0,0.839
21,1,0,2,0,0,0.043,0,0,0.043
22,1,0,2,0,2,0.180,0,0,0.180
23,1,0,2,0,19,1.009,0,0,1.009
24,1,0,2,0,17,0.942,0,0,0.942
25,17,9,7,19,294,0.946,9,0,2.327
26,0,0,1,0,0,0.000,0,0,0.000
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,22,1.014,0,0,1.014
29,1,0,2,0,1,0.085,0,0,0.085
30,1,0,2,0,10,0.538,0,0,0.538
31,1,0,2,0,13,0.648,0,0,0.648
32,1,0,2,0,10,0.574,0,0,0.574
33,1,0,2,0,1,0.085,0,0,0.085
34,15,8,6,14,162,0.634,8,0,1.385
35,1,0,2,0,0,0.043,0,0,0.043
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,7,0.428,0,0,0.428
38,1,0,2,0,10,0.538,0,0,0.538
39,1,0,2,0,19,1.080,0,0,1.080
40,7,3,5,5,233,1.747,3,0,5.855
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,1,0.085,0,0,0.085
43,1,0,2,0,0,0.043,0,0,0.043
44,1,0,2,0,11,0.528,0,0,0.528
45,1,0,2,0,26,1.307,0,0,1.307
46,1,0,2,0,0,0.043,0,0,0.043
47,7,3,5,5,179,1.349,3,0,3.329
48,1,0,2,0,33,1.746,0,0,1.746
49,5,2,4,2,126,1.294,2,0,2.765
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,11,0.634,0,0,0.634
52,10,5,5,13,124,0.685,5,0,1.750
53,1,0,2,0,0,0.043,0,0,0.043
54,1,0,2,0,19,0.921,0,0,0.921
55,12,6,6,12,163,0.750,6,0,2.153
56,1,0,2,0,1,0.103,0,0,0.103
57,1,0,2,0,35,1.989,0,0,1.989
58,3,1,3,3,40,0.755,1,0,1.207
