 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,6,3,2,9,284,2.458,2,1,4.643
2,1,0,2,0,3,0.188,0,0,0.188
3,1,0,2,0,14,0.726,0,0,0.726
4,1,0,2,0,19,1.115,0,0,1.115
5,7,3,5,5,51,0.417,3,0,1.137
6,1,0,2,0,9,0.513,0,0,0.513
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,4,0.248,0,0,0.248
9,5,2,4,2,112,1.164,2,0,2.242
10,1,0,2,0,0,0.043,0,0,0.043
11,3,1,3,3,16,0.368,1,0,0.513
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,24,1.328,0,0,1.328
14,13,7,5,9,322,1.298,7,0,2.872
15,1,0,2,0,1,0.085,0,0,0.085
16,3,1,3,1,87,1.493,1,0,2.514
17,1,0,2,0,16,0.935,0,0,0.935
18,1,0,2,0,1,0.085,0,0,0.085
19,1,0,2,0,0,0.043,0,0,0.043
20,3,1,3,1,84,1.398,1,0,2.447
21,7,3,5,7,128,0.935,3,0,1.655
22,5,3,1,5,52,0.583,3,0,1.367
23,22,12,7,25,368,0.911,11,1,2.850
24,3,1,3,1,48,0.846,1,0,1.314
25,1,0,2,0,23,1.232,0,0,1.232
26,1,0,2,0,7,0.428,0,0,0.428
27,1,0,2,0,1,0.103,0,0,0.103
28,1,0,2,0,8,0.453,0,0,0.453
29,1,0,2,0,3,0.205,0,0,0.205
30,5,2,4,2,90,0.928,2,0,1.470
31,3,1,3,1,32,0.602,1,0,0.814
32,1,0,2,0,0,0.043,0,0,0.043
33,1,0,2,0,2,0.145,0,0,0.145
34,4,2,2,4,108,1.388,2,0,3.007
35,1,0,2,0,3,0.223,0,0,0.223
36,1,0,2,0,5,0.290,0,0,0.290
