 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,18,0.967,0,0,0.967
2,11,5,7,9,125,0.650,5,0,1.714
3,1,0,2,0,4,0.283,0,0,0.283
4,1,0,2,0,2,0.145,0,0,0.145
5,1,0,2,0,12,0.571,0,0,0.571
6,1,0,2,0,30,1.424,0,0,1.424
7,1,0,2,0,53,2.808,0,0,2.808
8,1,0,2,0,13,0.701,0,0,0.701
9,6,2,5,3,220,1.986,1,1,3.488
10,6,3,3,9,87,0.855,3,0,2.868
11,1,0,2,0,11,0.616,0,0,0.616
12,1,0,2,0,21,1.094,0,0,1.094
13,1,0,2,0,27,1.420,0,0,1.420
14,7,3,5,7,127,1.000,3,0,2.768
15,1,0,2,0,1,0.120,0,0,0.120
16,1,0,2,0,37,1.969,0,0,1.969
17,3,1,3,3,113,2.008,1,0,3.445
18,1,0,2,0,25,1.194,0,0,1.194
19,1,0,2,0,8,0.471,0,0,0.471
20,1,0,2,0,1,0.120,0,0,0.120
21,1,0,2,0,1,0.085,0,0,0.085
22,21,12,6,24,370,0.994,12,0,5.727
23,1,0,2,0,31,1.766,0,0,1.766
24,1,0,2,0,24,1.257,0,0,1.257
25,1,0,2,0,31,1.537,0,0,1.537
26,1,0,2,0,19,1.097,0,0,1.097
27,1,0,2,0,81,3.928,0,0,3.928
28,1,0,2,0,60,3.299,0,0,3.299
29,1,0,2,0,9,0.531,0,0,0.531
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,4,0.248,0,0,0.248
32,5,2,4,4,76,0.829,2,0,1.127
33,1,0,2,0,3,0.205,0,0,0.205
34,1,0,2,0,1,0.103,0,0,0.103
35,1,0,2,0,7,0.340,0,0,0.340
36,1,0,2,0,16,0.776,0,0,0.776
37,1,0,2,0,50,2.398,0,0,2.398
38,11,5,7,11,238,1.177,5,0,3.296
39,1,0,2,0,18,1.002,0,0,1.002
40,1,0,2,0,15,0.751,0,0,0.751
41,1,0,2,0,6,0.351,0,0,0.351
42,1,0,2,0,0,0.043,0,0,0.043
