 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.103,0,0,0.103
2,7,3,5,9,137,1.062,3,0,2.712
3,1,0,2,0,4,0.266,0,0,0.266
4,1,0,2,0,36,1.891,0,0,1.891
5,1,0,2,0,3,0.205,0,0,0.205
6,1,0,2,0,21,1.165,0,0,1.165
7,3,1,3,1,75,1.329,1,0,2.878
8,1,0,2,0,3,0.223,0,0,0.223
9,1,0,2,0,17,0.818,0,0,0.818
10,1,0,2,0,49,2.444,0,0,2.444
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,9,0.461,0,0,0.461
13,1,0,2,0,1,0.120,0,0,0.120
14,1,0,2,0,1,0.103,0,0,0.103
15,1,0,2,0,28,1.533,0,0,1.533
16,1,0,2,0,3,0.223,0,0,0.223
17,17,9,6,20,405,1.262,8,1,3.271
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.103,0,0,0.103
20,1,0,2,0,2,0.128,0,0,0.128
21,1,0,2,0,13,0.648,0,0,0.648
22,1,0,2,0,11,0.651,0,0,0.651
23,1,0,2,0,17,0.836,0,0,0.836
24,1,0,2,0,2,0.145,0,0,0.145
25,1,0,2,0,1,0.120,0,0,0.120
26,1,0,2,0,15,0.786,0,0,0.786
27,1,0,2,0,0,0.060,0,0,0.060
28,1,0,2,0,2,0.128,0,0,0.128
29,1,0,2,0,9,0.478,0,0,0.478
30,0,0,1,0,0,0.000,0,0,0.000
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,0,0.043,0,0,0.043
33,0,0,1,0,0,0.000,0,0,0.000
34,3,1,3,3,43,0.804,1,0,1.059
35,1,0,2,0,2,0.145,0,0,0.145
36,1,0,2,0,1,0.085,0,0,0.085
37,1,0,2,0,8,0.418,0,0,0.418
38,1,0,2,0,1,0.103,0,0,0.103
39,1,0,2,0,20,1.069,0,0,1.069
40,1,0,2,0,0,0.060,0,0,0.060
41,1,0,2,0,35,1.743,0,0,1.743
42,1,0,2,0,40,1.973,0,0,1.973
43,1,0,2,0,23,1.320,0,0,1.320
44,1,0,2,0,13,0.754,0,0,0.754
45,3,1,3,1,60,1.064,1,0,1.257
46,1,0,2,0,5,0.326,0,0,0.326
47,1,0,2,0,18,0.914,0,0,0.914
48,1,0,2,0,11,0.599,0,0,0.599
49,1,0,2,0,3,0.223,0,0,0.223
50,9,4,6,8,104,0.649,4,0,1.080
51,1,0,2,0,14,0.814,0,0,0.814
52,3,1,3,1,18,0.327,1,0,0.400
53,1,0,2,0,1,0.085,0,0,0.085
